bourse_en,bourse_vi,created,data_index_id,foreign_ownership,fund_id,id,market_value,modified,per_nav,sector_en,sector_vi,shares,stock
,,2022-03-31 00:00:00,4710,100.00,5,6037,758.00,2022-04-13 10:28:48,8.20,,,20376500,VPB
,,2022-03-31 00:00:00,4710,100.00,5,6038,743.50,2022-04-13 10:28:48,8.10,,,15006025,TCB
,,2022-03-31 00:00:00,4710,45.20,5,6039,727.90,2022-04-13 10:28:48,7.90,,,16138649,HPG
,,2022-03-31 00:00:00,4710,25.80,5,6040,555.30,2022-04-13 10:28:48,6.00,,,6838741,VIC
,,2022-03-31 00:00:00,4710,100.00,5,6041,541.90,2022-04-13 10:28:48,5.90,,,5064874,FPT
,,2022-03-31 00:00:00,4710,47.50,5,6042,508.60,2022-04-13 10:28:48,5.50,,,6710326,VHM
,,2022-03-31 00:00:00,4710,100.00,5,6043,499.90,2022-04-13 10:28:48,5.40,,,15124896,ACB
,,2022-03-31 00:00:00,4710,100.00,5,6044,448.80,2022-04-13 10:28:48,4.90,,,13621872,MBB
,,2022-03-31 00:00:00,4710,100.00,5,6045,445.50,2022-04-13 10:28:48,4.80,,,3055741,MWG
,,2022-03-31 00:00:00,4710,53.90,5,6046,444.00,2022-04-13 10:28:48,4.80,,,5487729,VNM
,,2022-03-31 00:00:00,4710,58.00,5,6047,437.90,2022-04-13 10:28:48,4.70,,,3079560,MSN
,,2022-03-31 00:00:00,4710,69.20,5,6048,373.30,2022-04-13 10:28:48,4.00,,,11775141,STB
,,2022-03-31 00:00:00,4710,13.00,5,6049,355.70,2022-04-13 10:28:48,3.90,,,4440741,NVL
,,2022-03-31 00:00:00,4710,78.80,5,6050,281.70,2022-04-13 10:28:48,3.10,,,3430709,VCB
,,2022-03-31 00:00:00,4710,73.10,5,6051,259.70,2022-04-13 10:28:48,2.80,,,9162162,HDB
,,2022-03-31 00:00:00,4710,99.10,5,6052,250.80,2022-04-13 10:28:48,2.70,,,6245571,TPB
,,2022-03-31 00:00:00,4710,56.10,5,6053,249.10,2022-04-13 10:28:48,2.70,,,1772756,VJC
,,2022-03-31 00:00:00,4710,37.50,5,6054,190.60,2022-04-13 10:28:48,2.10,,,4539047,SSI
,,2022-03-31 00:00:00,4710,61.90,5,6055,155.80,2022-04-13 10:28:48,1.70,,,4658123,VRE
,,2022-03-31 00:00:00,4710,85.70,5,6056,154.00,2022-04-13 10:28:48,1.70,,,4746153,CTG
,,2022-03-31 00:00:00,4710,65.80,5,6057,144.30,2022-04-13 10:28:48,1.60,,,2732959,KDH
,,2022-03-31 00:00:00,4710,100.00,5,6058,141.80,2022-04-13 10:28:48,1.50,,,1283687,PNJ
,,2022-03-31 00:00:00,4710,4.80,5,6059,114.20,2022-04-13 10:28:48,1.20,,,1275599,PDR
,,2022-03-31 00:00:00,4710,62.60,5,6060,75.50,2022-04-13 10:28:48,0.80,,,475100,SAB
,,2022-03-31 00:00:00,4710,5.80,5,6061,65.10,2022-04-13 10:28:48,0.70,,,600740,GAS
,,2022-03-31 00:00:00,4710,4.00,5,6062,60.90,2022-04-13 10:28:48,0.70,,,3844200,POW
,,2022-03-31 00:00:00,4710,56.00,5,6063,57.40,2022-04-13 10:28:48,0.60,,,1318721,BID
,,2022-03-31 00:00:00,4710,84.90,5,6064,46.30,2022-04-13 10:28:48,0.50,,,838140,PLX
,,2022-03-31 00:00:00,4710,3.90,5,6065,35.20,2022-04-13 10:28:48,0.40,,,1035300,GVR
,,2022-03-31 00:00:00,4710,53.90,5,6066,30.30,2022-04-13 10:28:48,0.30,,,493000,BVH
,,2022-02-28 00:00:00,4601,100.00,5,5973,817.30,2022-03-14 04:02:18,8.40,,,21507772,VPB
,,2022-02-28 00:00:00,4601,47.30,5,5974,803.80,2022-03-14 04:02:18,8.30,,,17029649,HPG
,,2022-02-28 00:00:00,4601,100.00,5,5975,797.20,2022-03-14 04:02:18,8.20,,,15817825,TCB
,,2022-02-28 00:00:00,4601,26.60,5,5976,555.60,2022-03-14 04:02:18,5.70,,,7214941,VIC
,,2022-02-28 00:00:00,4601,47.80,5,5977,547.70,2022-03-14 04:02:18,5.60,,,7066726,VHM
,,2022-02-28 00:00:00,4601,100.00,5,5978,537.40,2022-03-14 04:02:18,5.50,,,15851571,ACB
,,2022-02-28 00:00:00,4601,58.70,5,5979,508.20,2022-03-14 04:02:18,5.20,,,3257760,MSN
,,2022-02-28 00:00:00,4601,100.00,5,5980,498.50,2022-03-14 04:02:18,5.10,,,5343150,FPT
,,2022-02-28 00:00:00,4601,100.00,5,5981,494.80,2022-03-14 04:02:18,5.10,,,14383627,MBB
,,2022-02-28 00:00:00,4601,54.30,5,5982,454.00,2022-03-14 04:02:18,4.70,,,5790729,VNM
,,2022-02-28 00:00:00,4601,100.00,5,5983,437.10,2022-03-14 04:02:18,4.50,,,3214141,MWG
,,2022-02-28 00:00:00,4601,63.40,5,5984,407.60,2022-03-14 04:02:18,4.20,,,12408741,STB
,,2022-02-28 00:00:00,4601,18.40,5,5985,352.30,2022-03-14 04:02:18,3.60,,,4678341,NVL
,,2022-02-28 00:00:00,4601,78.80,5,5986,305.00,2022-03-14 04:02:18,3.10,,,3608909,VCB
,,2022-02-28 00:00:00,4601,78.10,5,5987,278.10,2022-03-14 04:02:18,2.90,,,9657162,HDB
,,2022-02-28 00:00:00,4601,99.30,5,5988,278.10,2022-03-14 04:02:18,2.90,,,6582171,TPB
,,2022-02-28 00:00:00,4601,55.50,5,5989,262.50,2022-03-14 04:02:18,2.70,,,1873756,VJC
,,2022-02-28 00:00:00,4601,39.00,5,5990,218.30,2022-03-14 04:02:18,2.20,,,4776647,SSI
,,2022-02-28 00:00:00,4601,86.70,5,5991,165.90,2022-03-14 04:02:18,1.70,,,5003553,CTG
,,2022-02-28 00:00:00,4601,61.20,5,5992,164.80,2022-03-14 04:02:18,1.70,,,4920723,VRE
,,2022-02-28 00:00:00,4601,67.60,5,5993,153.00,2022-03-14 04:02:18,1.60,,,2891359,KDH
,,2022-02-28 00:00:00,4601,98.60,5,5994,138.30,2022-03-14 04:02:18,1.40,,,1343102,PNJ
,,2022-02-28 00:00:00,4601,5.70,5,5995,115.20,2022-03-14 04:02:18,1.20,,,1354799,PDR
,,2022-02-28 00:00:00,4601,62.70,5,5996,84.00,2022-03-14 04:02:18,0.90,,,494900,SAB
,,2022-02-28 00:00:00,4601,6.00,5,5997,75.60,2022-03-14 04:02:18,0.80,,,640340,GAS
,,2022-02-28 00:00:00,4601,5.20,5,5998,70.50,2022-03-14 04:02:18,0.70,,,4062000,POW
,,2022-02-28 00:00:00,4601,56.20,5,5999,61.10,2022-03-14 04:02:18,0.60,,,1397921,BID
,,2022-02-28 00:00:00,4601,85.40,5,6000,54.70,2022-03-14 04:02:18,0.60,,,877740,PLX
,,2022-02-28 00:00:00,4601,4.10,5,6001,37.40,2022-03-14 04:02:18,0.40,,,1094700,GVR
,,2022-02-28 00:00:00,4601,54.10,5,6002,30.30,2022-03-14 04:02:18,0.30,,,512600,BVH
,,2022-01-31 00:00:00,4547,100.00,5,5923,878.00,2022-02-25 07:41:24,8.30,,,16629525,TCB
,,2022-01-31 00:00:00,4547,100.00,5,5924,820.40,2022-02-25 07:41:24,7.80,,,22385372,VPB
,,2022-01-31 00:00:00,4547,48.20,5,5925,756.50,2022-02-25 07:41:24,7.20,,,17926549,HPG
,,2022-01-31 00:00:00,4547,27.20,5,5926,734.90,2022-02-25 07:41:24,7.00,,,7576041,VIC
,,2022-01-31 00:00:00,4547,47.60,5,5927,596.80,2022-02-25 07:41:24,5.60,,,7431926,VHM
,,2022-01-31 00:00:00,4547,100.00,5,5928,570.50,2022-02-25 07:41:24,5.40,,,16511258,ACB
,,2022-01-31 00:00:00,4547,100.00,5,5929,510.30,2022-02-25 07:41:24,4.80,,,15141671,MBB
,,2022-01-31 00:00:00,4547,54.50,5,5930,506.30,2022-02-25 07:41:24,4.80,,,6092129,VNM
,,2022-01-31 00:00:00,4547,100.00,5,5931,505.60,2022-02-25 07:41:24,4.80,,,5649044,FPT
,,2022-01-31 00:00:00,4547,58.70,5,5932,492.00,2022-02-25 07:41:24,4.70,,,3440260,MSN
,,2022-01-31 00:00:00,4547,61.10,5,5933,464.00,2022-02-25 07:41:24,4.40,,,13051141,STB
,,2022-01-31 00:00:00,4547,100.00,5,5934,447.50,2022-02-25 07:41:24,4.20,,,3377041,MWG
,,2022-01-31 00:00:00,4547,19.20,5,5935,393.40,2022-02-25 07:41:24,3.70,,,4923841,NVL
,,2022-01-31 00:00:00,4547,78.80,5,5936,337.70,2022-02-25 07:41:24,3.20,,,3793909,VCB
,,2022-01-31 00:00:00,4547,79.60,5,5937,314.00,2022-02-25 07:41:24,3.00,,,10161762,HDB
,,2022-01-31 00:00:00,4547,98.20,5,5938,290.00,2022-02-25 07:41:24,2.70,,,6914071,TPB
,,2022-01-31 00:00:00,4547,54.80,5,5939,240.50,2022-02-25 07:41:24,2.30,,,1973256,VJC
,,2022-01-31 00:00:00,4547,39.00,5,5940,211.30,2022-02-25 07:41:24,2.00,,,4689347,SSI
,,2022-01-31 00:00:00,4547,86.50,5,5941,193.80,2022-02-25 07:41:24,1.80,,,5252653,CTG
,,2022-01-31 00:00:00,4547,61.30,5,5942,180.70,2022-02-25 07:41:24,1.70,,,5171423,VRE
,,2022-01-31 00:00:00,4547,66.80,5,5943,152.20,2022-02-25 07:41:24,1.40,,,3044659,KDH
,,2022-01-31 00:00:00,4547,97.60,5,5944,139.10,2022-02-25 07:41:24,1.30,,,1337402,PNJ
,,2022-01-31 00:00:00,4547,5.80,5,5945,130.30,2022-02-25 07:41:24,1.20,,,1435199,PDR
,,2022-01-31 00:00:00,4547,62.50,5,5946,76.60,2022-02-25 07:41:24,0.70,,,515000,SAB
,,2022-01-31 00:00:00,4547,5.80,5,5947,75.40,2022-02-25 07:41:24,0.70,,,691740,GAS
,,2022-01-31 00:00:00,4547,56.00,5,5948,70.60,2022-02-25 07:41:24,0.70,,,1473321,BID
,,2022-01-31 00:00:00,4547,5.60,5,5949,57.80,2022-02-25 07:41:24,0.50,,,3437800,POW
,,2022-01-31 00:00:00,4547,86.50,5,5950,52.00,2022-02-25 07:41:24,0.50,,,926240,PLX
,,2022-01-31 00:00:00,4547,4.10,5,5951,36.40,2022-02-25 07:41:24,0.30,,,1165700,GVR
,,2022-01-31 00:00:00,4547,53.90,5,5952,29.50,2022-02-25 07:41:24,0.30,,,541600,BVH
,,2021-12-31 00:00:00,4492,100.00,5,5809,883.10,2022-02-14 07:42:05,8.10,,,17662225,TCB
,,2021-12-31 00:00:00,4492,48.20,5,5810,865.70,2022-02-14 07:42:05,7.90,,,18657349,HPG
,,2021-12-31 00:00:00,4492,27.50,5,5811,800.60,2022-02-14 07:42:05,7.30,,,8418141,VIC
,,2021-12-31 00:00:00,4492,100.00,5,5812,799.70,2022-02-14 07:42:05,7.30,,,22336772,VPB
,,2021-12-31 00:00:00,4492,46.80,5,5813,677.00,2022-02-14 07:42:05,6.20,,,8256226,VHM
,,2021-12-31 00:00:00,4492,31.70,5,5814,624.10,2022-02-14 07:42:05,5.70,,,3649760,MSN
,,2021-12-31 00:00:00,4492,100.00,5,5815,590.70,2022-02-14 07:42:05,5.40,,,17120350,ACB
,,2021-12-31 00:00:00,4492,54.60,5,5816,559.10,2022-02-14 07:42:05,5.10,,,6470629,VNM
,,2021-12-31 00:00:00,4492,100.00,5,5817,554.40,2022-02-14 07:42:05,5.10,,,5960965,FPT
,,2021-12-31 00:00:00,4492,100.00,5,5818,487.70,2022-02-14 07:42:05,4.50,,,3588677,MWG
,,2021-12-31 00:00:00,4492,20.20,5,5819,475.70,2022-02-14 07:42:05,4.40,,,5227241,NVL
,,2021-12-31 00:00:00,4492,100.00,5,5820,464.60,2022-02-14 07:42:05,4.30,,,16074486,MBB
,,2021-12-31 00:00:00,4492,58.50,5,5821,437.00,2022-02-14 07:42:05,4.00,,,13873541,STB
,,2021-12-31 00:00:00,4492,79.50,5,5822,333.00,2022-02-14 07:42:05,3.00,,,10795262,HDB
,,2021-12-31 00:00:00,4492,78.50,5,5823,317.30,2022-02-14 07:42:05,2.90,,,4026209,VCB
,,2021-12-31 00:00:00,4492,97.70,5,5824,302.20,2022-02-14 07:42:05,2.80,,,7360871,TPB
,,2021-12-31 00:00:00,4492,54.70,5,5825,269.20,2022-02-14 07:42:05,2.50,,,2097856,VJC
,,2021-12-31 00:00:00,4492,38.40,5,5826,256.10,2022-02-14 07:42:06,2.30,,,4943547,SSI
,,2021-12-31 00:00:00,4492,85.50,5,5827,188.80,2022-02-14 07:42:06,1.70,,,5568753,CTG
,,2021-12-31 00:00:00,4492,62.00,5,5828,173.30,2022-02-14 07:42:06,1.60,,,5756523,VRE
,,2021-12-31 00:00:00,4492,65.60,5,5829,164.60,2022-02-14 07:42:06,1.50,,,3227259,KDH
,,2021-12-31 00:00:00,4492,6.30,5,5830,143.20,2022-02-14 07:42:06,1.30,,,1503999,PDR
,,2021-12-31 00:00:00,4492,96.30,5,5831,135.50,2022-02-14 07:42:06,1.20,,,1408502,PNJ
,,2021-12-31 00:00:00,4492,62.50,5,5832,82.60,2022-02-14 07:42:06,0.80,,,546800,SAB
,,2021-12-31 00:00:00,4492,5.40,5,5833,70.60,2022-02-14 07:42:06,0.60,,,734140,GAS
,,2021-12-31 00:00:00,4492,5.80,5,5834,63.50,2022-02-14 07:42:06,0.60,,,3626600,POW
,,2021-12-31 00:00:00,4492,55.60,5,5835,57.50,2022-02-14 07:42:06,0.50,,,1551121,BID
,,2021-12-31 00:00:00,4492,85.60,5,5836,52.90,2022-02-14 07:42:06,0.50,,,980640,PLX
,,2021-12-31 00:00:00,4492,4.10,5,5837,45.70,2022-02-14 07:42:06,0.40,,,1235800,GVR
,,2021-12-31 00:00:00,4492,53.90,5,5838,32.40,2022-02-14 07:42:06,0.30,,,579300,BVH
,,2021-11-30 00:00:00,4301,50.00,5,5646,905.70,2021-12-10 03:50:54,8.30,,,18503349,HPG
,,2021-11-30 00:00:00,4301,100.00,5,5647,907.50,2021-12-10 03:50:54,8.40,,,17518725,TCB
,,2021-11-30 00:00:00,4301,100.00,5,5648,835.20,2021-12-10 03:50:54,7.70,,,22154772,VPB
,,2021-11-30 00:00:00,4301,27.30,5,5649,876.60,2021-12-10 03:50:54,8.10,,,8348141,VIC
,,2021-11-30 00:00:00,4301,46.20,5,5650,692.90,2021-12-10 03:50:55,6.40,,,8189726,VHM
,,2021-11-30 00:00:00,4301,54.40,5,5651,562.20,2021-12-10 03:50:55,5.20,,,6418129,VNM
,,2021-11-30 00:00:00,4301,100.00,5,5652,574.40,2021-12-10 03:50:55,5.30,,,17250550,ACB
,,2021-11-30 00:00:00,4301,100.00,5,5653,574.10,2021-12-10 03:50:55,5.30,,,5911965,FPT
,,2021-11-30 00:00:00,4301,32.30,5,5654,539.80,2021-12-10 03:50:55,5.00,,,3618260,MSN
,,2021-11-30 00:00:00,4301,100.00,5,5655,494.60,2021-12-10 03:50:55,4.60,,,3560677,MWG
,,2021-11-30 00:00:00,4301,100.00,5,5656,462.30,2021-12-10 03:50:55,4.30,,,15941498,MBB
,,2021-11-30 00:00:00,4301,21.00,5,5657,435.40,2021-12-10 03:50:55,4.00,,,3958536,NVL
,,2021-11-30 00:00:00,4301,57.50,5,5658,397.70,2021-12-10 03:50:55,3.70,,,13761541,STB
,,2021-11-30 00:00:00,4301,78.80,5,5659,309.60,2021-12-10 03:50:55,2.90,,,3130730,VCB
,,2021-11-30 00:00:00,4301,56.00,5,5660,254.80,2021-12-10 03:50:55,2.30,,,2080356,VJC
,,2021-11-30 00:00:00,4301,81.30,5,5661,326.60,2021-12-10 03:50:55,3.00,,,10707762,HDB
,,2021-11-30 00:00:00,4301,98.40,5,5662,243.80,2021-12-10 03:50:55,2.20,,,5406157,TPB
,,2021-11-30 00:00:00,4301,39.00,5,5663,274.00,2021-12-10 03:50:55,2.50,,,4901547,SSI
,,2021-11-30 00:00:00,4301,60.70,5,5664,170.20,2021-12-10 03:50:55,1.60,,,5711023,VRE
,,2021-11-30 00:00:00,4301,84.10,5,5665,185.30,2021-12-10 03:50:55,1.70,,,5523253,CTG
,,2021-11-30 00:00:00,4301,64.10,5,5666,148.60,2021-12-10 03:50:55,1.40,,,3199259,KDH
,,2021-11-30 00:00:00,4301,97.90,5,5667,136.90,2021-12-10 03:50:55,1.30,,,1398002,PNJ
,,2021-11-30 00:00:00,4301,6.60,5,5668,139.50,2021-12-10 03:50:55,1.30,,,1489999,PDR
,,2021-11-30 00:00:00,4301,5.70,5,5669,71.50,2021-12-10 03:50:55,0.70,,,727140,GAS
,,2021-11-30 00:00:00,4301,62.80,5,5670,83.70,2021-12-10 03:50:55,0.80,,,543300,SAB
,,2021-11-30 00:00:00,4301,86.20,5,5671,52.70,2021-12-10 03:50:55,0.50,,,973640,PLX
,,2021-11-30 00:00:00,4301,55.70,5,5672,54.30,2021-12-10 03:50:55,0.50,,,1222500,BID
,,2021-11-30 00:00:00,4301,4.60,5,5673,47.50,2021-12-10 03:50:55,0.40,,,1225300,GVR
,,2021-11-30 00:00:00,4301,6.20,5,5674,48.60,2021-12-10 03:50:55,0.40,,,3598600,POW
,,2021-11-30 00:00:00,4301,54.00,5,5675,35.10,2021-12-10 03:50:55,0.30,,,575800,BVH
,,2021-10-31 00:00:00,4246,50.90,5,5577,1083.80,2021-11-25 04:36:56,9.70,,,18981249,HPG
,,2021-10-31 00:00:00,4246,100.00,5,5578,911.10,2021-11-25 04:36:56,8.10,,,17656625,TCB
,,2021-10-31 00:00:00,4246,100.00,5,5579,852.00,2021-11-25 04:36:56,7.60,,,22391172,VPB
,,2021-10-31 00:00:00,4246,27.50,5,5580,819.90,2021-11-25 04:36:56,7.30,,,8558441,VIC
,,2021-10-31 00:00:00,4246,45.60,5,5581,674.90,2021-11-25 04:36:56,6.00,,,7893426,VHM
,,2021-10-31 00:00:00,4246,54.80,5,5582,596.40,2021-11-25 04:36:56,5.30,,,6575929,VNM
,,2021-10-31 00:00:00,4246,100.00,5,5583,583.90,2021-11-25 04:36:56,5.20,,,17693350,ACB
,,2021-10-31 00:00:00,4246,100.00,5,5584,579.40,2021-11-25 04:36:56,5.20,,,5979651,FPT
,,2021-10-31 00:00:00,4246,32.20,5,5585,545.30,2021-11-25 04:36:56,4.90,,,3613960,MSN
,,2021-10-31 00:00:00,4246,100.00,5,5586,471.50,2021-11-25 04:36:56,4.20,,,3588577,MWG
,,2021-10-31 00:00:00,4246,100.00,5,5587,459.10,2021-11-25 04:36:56,4.10,,,16107607,MBB
,,2021-10-31 00:00:00,4246,22.20,5,5588,443.50,2021-11-25 04:36:56,4.00,,,4057436,NVL
,,2021-10-31 00:00:00,4246,53.80,5,5589,374.70,2021-11-25 04:36:56,3.30,,,14086741,STB
,,2021-10-31 00:00:00,4246,78.20,5,5590,314.60,2021-11-25 04:36:56,2.80,,,3209930,VCB
,,2021-10-31 00:00:00,4246,56.90,5,5591,281.20,2021-11-25 04:36:56,2.50,,,2130356,VJC
,,2021-10-31 00:00:00,4246,81.80,5,5592,277.00,2021-11-25 04:36:56,2.50,,,10969962,HDB
,,2021-10-31 00:00:00,4246,100.00,5,5593,244.60,2021-11-25 04:36:56,2.20,,,5453857,TPB
,,2021-10-31 00:00:00,4246,43.00,5,5594,203.50,2021-11-25 04:36:56,1.80,,,5024547,SSI
,,2021-10-31 00:00:00,4246,61.00,5,5595,182.20,2021-11-25 04:36:56,1.60,,,5840623,VRE
,,2021-10-31 00:00:00,4246,81.50,5,5596,178.60,2021-11-25 04:36:56,1.60,,,5670753,CTG
,,2021-10-31 00:00:00,4246,62.90,5,5597,163.80,2021-11-25 04:36:56,1.50,,,3212159,KDH
,,2021-10-31 00:00:00,4246,98.10,5,5598,148.80,2021-11-25 04:36:56,1.30,,,1430702,PNJ
,,2021-10-31 00:00:00,4246,6.80,5,5599,147.00,2021-11-25 04:36:56,1.30,,,1531399,PDR
,,2021-10-31 00:00:00,4246,5.30,5,5600,93.70,2021-11-25 04:36:56,0.80,,,752840,GAS
,,2021-10-31 00:00:00,4246,62.70,5,5601,89.10,2021-11-25 04:36:56,0.80,,,555000,SAB
,,2021-10-31 00:00:00,4246,87.50,5,5602,54.10,2021-11-25 04:36:56,0.50,,,999740,PLX
,,2021-10-31 00:00:00,4246,55.20,5,5603,52.50,2021-11-25 04:36:56,0.50,,,1265100,BID
,,2021-10-31 00:00:00,4246,4.40,5,5604,50.10,2021-11-25 04:36:56,0.40,,,1258900,GVR
,,2021-10-31 00:00:00,4246,6.00,5,5605,46.60,2021-11-25 04:36:56,0.40,,,3685000,POW
,,2021-10-31 00:00:00,4246,54.20,5,5606,37.80,2021-11-25 04:36:56,0.30,,,583600,BVH
,,2021-09-30 00:00:00,4109,52.90,5,5430,947.60,2021-10-12 03:14:22,9.40,,,17913549,HPG
,,2021-09-30 00:00:00,4109,100.00,5,5431,821.50,2021-10-12 03:14:22,8.10,,,16563025,TCB
,,2021-09-30 00:00:00,4109,100.00,5,5432,763.00,2021-10-12 03:14:22,7.60,,,11578331,VPB
,,2021-09-30 00:00:00,4109,27.80,5,5433,684.70,2021-10-12 03:14:22,6.80,,,7780441,VIC
,,2021-09-30 00:00:00,4109,54.70,5,5434,545.20,2021-10-12 03:14:22,5.40,,,6084429,VNM
,,2021-09-30 00:00:00,4109,100.00,5,5435,525.70,2021-10-12 03:14:22,5.20,,,16663750,ACB
,,2021-09-30 00:00:00,4109,100.00,5,5436,519.10,2021-10-12 03:14:22,5.10,,,5582051,FPT
,,2021-09-30 00:00:00,4109,45.90,5,5437,488.80,2021-10-12 03:14:22,4.80,,,6243226,VHM
,,2021-09-30 00:00:00,4109,100.00,5,5438,428.60,2021-10-12 03:14:22,4.20,,,3353377,MWG
,,2021-09-30 00:00:00,4109,32.40,5,5439,427.40,2021-10-12 03:14:22,4.20,,,2996960,MSN
,,2021-09-30 00:00:00,4109,100.00,5,5440,422.10,2021-10-12 03:14:22,4.20,,,15156207,MBB
,,2021-09-30 00:00:00,4109,23.30,5,5441,380.90,2021-10-12 03:14:22,3.80,,,3733936,NVL
,,2021-09-30 00:00:00,4109,52.50,5,5442,319.20,2021-10-12 03:14:22,3.20,,,12420141,STB
,,2021-09-30 00:00:00,4109,78.60,5,5443,285.70,2021-10-12 03:14:22,2.80,,,2939330,VCB
,,2021-09-30 00:00:00,4109,58.60,5,5444,253.20,2021-10-12 03:14:22,2.50,,,1979856,VJC
,,2021-09-30 00:00:00,4109,83.50,5,5445,252.90,2021-10-12 03:14:22,2.50,,,9958362,HDB
,,2021-09-30 00:00:00,4109,100.00,5,5446,191.20,2021-10-12 03:14:22,1.90,,,4595657,TPB
,,2021-09-30 00:00:00,4109,44.50,5,5447,167.40,2021-10-12 03:14:22,1.70,,,4119153,SSI
,,2021-09-30 00:00:00,4109,82.00,5,5448,160.30,2021-10-12 03:14:22,1.60,,,5274153,CTG
,,2021-09-30 00:00:00,4109,60.50,5,5449,153.40,2021-10-12 03:14:22,1.50,,,5271223,VRE
,,2021-09-30 00:00:00,4109,98.60,5,5450,131.40,2021-10-12 03:14:22,1.30,,,1330802,PNJ
,,2021-09-30 00:00:00,4109,63.20,5,5451,121.20,2021-10-12 03:14:22,1.20,,,2913359,KDH
,,2021-09-30 00:00:00,4109,6.40,5,5452,113.80,2021-10-12 03:14:22,1.10,,,1391799,PDR
,,2021-09-30 00:00:00,4109,62.70,5,5453,82.90,2021-10-12 03:14:22,0.80,,,529800,SAB
,,2021-09-30 00:00:00,4109,5.20,5,5454,66.00,2021-10-12 03:14:22,0.70,,,680640,GAS
,,2021-09-30 00:00:00,4109,88.20,5,5455,60.50,2021-10-12 03:14:22,0.60,,,1172340,PLX
,,2021-09-30 00:00:00,4109,55.50,5,5456,46.30,2021-10-12 03:14:22,0.50,,,1173000,BID
,,2021-09-30 00:00:00,4109,4.80,5,5457,40.90,2021-10-12 03:14:22,0.40,,,1138000,GVR
,,2021-09-30 00:00:00,4109,6.10,5,5458,39.90,2021-10-12 03:14:22,0.40,,,3341000,POW
,,2021-09-30 00:00:00,4109,54.40,5,5459,32.50,2021-10-12 03:14:22,0.30,,,556700,BVH
,,2021-08-31 00:00:00,4017,53.70,5,5362,933.90,2021-09-15 04:44:17,9.40,,,18943649,HPG
,,2021-08-31 00:00:00,4017,100.00,5,5363,841.80,2021-09-15 04:44:17,8.50,,,17356025,TCB
,,2021-08-31 00:00:00,4017,29.60,5,5364,776.90,2021-09-15 04:44:17,7.80,,,8256041,VIC
,,2021-08-31 00:00:00,4017,100.00,5,5365,748.70,2021-09-15 04:44:17,7.50,,,12154731,VPB
,,2021-08-31 00:00:00,4017,54.90,5,5366,562.10,2021-09-15 04:44:17,5.70,,,6430829,VNM
,,2021-08-31 00:00:00,4017,100.00,5,5367,554.30,2021-09-15 04:44:17,5.60,,,17323150,ACB
,,2021-08-31 00:00:00,4017,100.00,5,5368,542.60,2021-09-15 04:44:17,5.50,,,5872151,FPT
,,2021-08-31 00:00:00,4017,46.90,5,5369,542.00,2021-09-15 04:44:17,5.50,,,5093620,VHM
,,2021-08-31 00:00:00,4017,96.80,5,5370,446.30,2021-09-15 04:44:17,4.50,,,15997007,MBB
,,2021-08-31 00:00:00,4017,33.20,5,5371,430.70,2021-09-15 04:44:17,4.30,,,3190160,MSN
,,2021-08-31 00:00:00,4017,24.20,5,5372,413.80,2021-09-15 04:44:17,4.20,,,3963836,NVL
,,2021-08-31 00:00:00,4017,100.00,5,5373,392.30,2021-09-15 04:44:17,4.00,,,3534277,MWG
,,2021-08-31 00:00:00,4017,53.50,5,5374,361.20,2021-09-15 04:44:17,3.60,,,13206941,STB
,,2021-08-31 00:00:00,4017,78.50,5,5375,312.50,2021-09-15 04:44:17,3.10,,,3143930,VCB
,,2021-08-31 00:00:00,4017,85.50,5,5376,278.60,2021-09-15 04:44:17,2.80,,,10734162,HDB
,,2021-08-31 00:00:00,4017,60.20,5,5377,263.50,2021-09-15 04:44:17,2.70,,,2082656,VJC
,,2021-08-31 00:00:00,4017,47.10,5,5378,202.50,2021-09-15 04:44:17,2.00,,,3277365,SSI
,,2021-08-31 00:00:00,4017,81.30,5,5379,176.90,2021-09-15 04:44:17,1.80,,,5561653,CTG
,,2021-08-31 00:00:00,4017,100.00,5,5380,167.20,2021-09-15 04:44:17,1.70,,,4904457,TPB
,,2021-08-31 00:00:00,4017,60.50,5,5381,154.20,2021-09-15 04:44:17,1.60,,,5649823,VRE
,,2021-08-31 00:00:00,4017,7.20,5,5382,132.00,2021-09-15 04:44:17,1.30,,,1501699,PDR
,,2021-08-31 00:00:00,4017,61.80,5,5383,123.40,2021-09-15 04:44:17,1.20,,,3104659,KDH
,,2021-08-31 00:00:00,4017,99.70,5,5384,119.40,2021-09-15 04:44:17,1.20,,,1387802,PNJ
,,2021-08-31 00:00:00,4017,62.50,5,5385,81.20,2021-09-15 04:44:17,0.80,,,541300,SAB
,,2021-08-31 00:00:00,4017,5.20,5,5386,66.10,2021-09-15 04:44:17,0.70,,,738940,GAS
,,2021-08-31 00:00:00,4017,88.30,5,5387,61.60,2021-09-15 04:44:17,0.60,,,1240340,PLX
,,2021-08-31 00:00:00,4017,55.60,5,5388,48.10,2021-09-15 04:44:17,0.50,,,1235500,BID
,,2021-08-31 00:00:00,4017,4.80,5,5389,48.00,2021-09-15 04:44:17,0.50,,,1237500,GVR
,,2021-08-31 00:00:00,4017,6.20,5,5390,43.00,2021-09-15 04:44:17,0.40,,,3626200,POW
,,2021-08-31 00:00:00,4017,55.10,5,5391,32.00,2021-09-15 04:44:17,0.30,,,562000,BVH
,,2021-07-31 00:00:00,3917,100.00,5,5294,824.70,2021-08-12 02:43:54,8.30,,,16138625,TCB
