number_of_dates,percentage,symbol
0,-1,ACG
0,-1,AGE
0,-1,AMP
0,-1,APL
0,-1,APT
0,-1,ATG
0,-1,ATS
0,-1,AUM
0,-1,BAF
0,-1,BBH
0,-1,BCA
0,-1,BCB
0,-1,BCV
0,-1,BED
0,-1,BGW
0,-1,BHG
0,-1,BIG
0,-1,BIO
0,-1,BLN
0,-1,BLW
0,-1,BMD
0,-1,BMG
0,-1,BMN
0,-1,BNW
0,-1,BRS
0,-1,BSD
0,-1,BTG
0,-1,BVL
0,-1,BXH
0,-1,CAB
0,-1,CAR
0,-1,CCT
0,-1,CDG
0,-1,CDH
0,-1,CE1
0,-1,CFV
0,-1,CH5
0,-1,CHC
0,-1,CLG
0,-1,CMK
0,-1,CMP
0,-1,CMW
0,-1,CNA
0,-1,CPA
0,-1,CPH
0,-1,CST
0,-1,CT3
0,-1,CVP
0,-1,DAN
0,-1,DBW
0,-1,DCG
0,-1,DCH
0,-1,DDH
0,-1,DFF
0,-1,DHB
0,-1,DLD
0,-1,DLT
0,-1,DM7
0,-1,DMN
0,-1,DNA
0,-1,DNN
0,-1,DNT
0,-1,DPS
0,-1,DSD
0,-1,DSV
0,-1,DTH
0,-1,DVM
0,-1,DVW
0,-1,DWC
0,-1,DXL
0,-1,DXS
0,-1,E12
0,-1,EMG
0,-1,EPC
0,-1,FBA
0,-1,FBC
0,-1,FCC
0,-1,FCS
0,-1,FGL
0,-1,FHN
0,-1,FSO
0,-1,FTI
0,-1,GE2
0,-1,GEE
0,-1,GER
0,-1,GH3
0,-1,GLC
0,-1,GLW
0,-1,GMH
0,-1,HC1
0,-1,HFX
0,-1,HGT
0,-1,HHN
0,-1,HHR
0,-1,HKB
0,-1,HLR
0,-1,HLS
0,-1,HMR
0,-1,HNP
0,-1,HNR
0,-1,HRB
0,-1,HSV
0,-1,HTR
0,-1,HTW
0,-1,IBD
0,-1,IBN
0,-1,IRC
0,-1,KAC
0,-1,KHG
0,-1,KHW
0,-1,KLM
0,-1,KSF
0,-1,LAW
0,-1,LBC
0,-1,LCC
0,-1,LCD
0,-1,LCW
0,-1,LDW
0,-1,LG9
0,-1,LNC
0,-1,LPT
0,-1,LQN
0,-1,LSG
0,-1,LWS
0,-1,LYF
0,-1,MBN
0,-1,MDA
0,-1,MEF
0,-1,MES
0,-1,MGC
0,-1,MGR
0,-1,MIE
0,-1,MLC
0,-1,MPY
0,-1,MQB
0,-1,MTB
0,-1,MTC
0,-1,MVN
0,-1,NAC
0,-1,NAU
0,-1,NDP
0,-1,NDW
0,-1,NHV
0,-1,NLS
0,-1,NQB
0,-1,NQT
0,-1,NSL
0,-1,NSS
0,-1,NVP
0,-1,NWT
0,-1,NXT
0,-1,ODE
0,-1,PAI
0,-1,PAP
0,-1,PAT
0,-1,PCH
0,-1,PID
0,-1,PPT
0,-1,PQN
0,-1,PTG
0,-1,PTN
0,-1,PTO
0,-1,PTX
0,-1,PX1
0,-1,PXC
0,-1,QLT
0,-1,QNT
0,-1,QNW
0,-1,RBC
0,-1,RCC
0,-1,S72
0,-1,SAL
0,-1,SAP
0,-1,SCG
0,-1,SCO
0,-1,SCV
0,-1,SCY
0,-1,SGI
0,-1,SHX
0,-1,SJC
0,-1,SQC
0,-1,SSF
0,-1,SSH
0,-1,STS
0,-1,STW
0,-1,SVH
0,-1,SZG
0,-1,TA3
0,-1,TAG
0,-1,TAN
0,-1,TB8
0,-1,TBH
0,-1,TBR
0,-1,TBT
0,-1,TBX
0,-1,TCK
0,-1,TED
0,-1,TET
0,-1,TH1
0,-1,THN
0,-1,THS
0,-1,TIN
0,-1,TKA
0,-1,TKG
0,-1,TNP
0,-1,TOS
0,-1,TQN
0,-1,TQW
0,-1,TS3
0,-1,TSB
0,-1,TTS
0,-1,TV6
0,-1,TVW
0,-1,UCT
0,-1,UDL
0,-1,UEM
0,-1,UMC
0,-1,USC
0,-1,VAB
0,-1,VAT
0,-1,VBG
0,-1,VCE
0,-1,VCT
0,-1,VDB
0,-1,VHF
0,-1,VIE
0,-1,VIR
0,-1,VKP
0,-1,VLP
0,-1,VMA
0,-1,VPW
0,-1,VTM
0,-1,VTQ
0,-1,VTZ
0,-1,VUA
0,-1,VVS
0,-1,VXT
0,-1,X77
0,-1,XDH
0,-1,XMD
0,-1,XMP
0,-1,YTC
1,0.0,ACS
1,0.0,BTH
1,0.0,C22
2,0.0,CBS
1,0.0,CEG
1,0.0,CMF
1,0.0,CT6
1,0.0,CX8
4,0.0,DCS
1,0.0,DDM
1,0.0,DFC
1,0.0,DKC
1,0.0,DLR
4,0.0,DNL
1,0.0,DOC
1,0.0,DPC
1,0.0,DPD
2,0.0,DRG
2,0.0,DTI
2,0.0,ECI
1,0.0,FRM
4,0.0,G20
1,0.0,HAV
1,0.0,HGM
1,0.0,HGW
1,0.0,HLB
1,0.0,HLG
1,0.0,HLT
1,0.0,HPM
1,0.0,IDP
1,0.0,IN4
1,0.0,ISG
4,0.0,KHL
1,0.0,L62
1,0.0,MCC
1,0.0,MCI
1,0.0,MND
1,0.0,MTH
1,0.0,MTS
1,0.0,NFC
7,0.0,NHC
4,0.0,NHP
1,0.0,NJC
1,0.0,NSG
1,0.0,NTF
2,0.0,NTT
1,0.0,ONW
5,0.0,PEN
1,0.0,PLA
1,0.0,PLE
1,0.0,PLO
1,0.0,PNG
1,0.0,PNP
1,0.0,PTH
4,0.0,PWS
2,0.0,QCC
1,0.0,QNU
1,0.0,QPH
3,0.0,S12
1,0.0,SDB
4,0.0,SGO
1,0.0,SP2
3,0.0,SPC
1,0.0,SPH
1,0.0,TCJ
1,0.0,THW
1,0.0,TMW
5,0.0,TMX
4,0.0,TOP
1,0.0,TOW
1,0.0,TPS
1,0.0,TRT
1,0.0,TSG
1,0.0,TVM
3,0.0,VC5
2,0.0,VGL
1,0.0,VHH
3,0.0,VLA
2,0.0,VLF
2,0.0,VLW
1,0.0,VTG
1,0.0,VTI
9,0.0,VXP
2,0.34,BBM
10,0.42,TDB
5,0.57,KTC
7,0.6,SVC
23,0.67,SGN
9,0.79,TNB
18,0.89,S4A
23,0.92,CHP
23,1.01,CAV
14,1.04,NTH
19,1.08,DRL
2,1.14,ALT
23,1.14,VC3
23,1.19,DHT
23,1.25,TBC
23,1.34,GHC
23,1.34,PNJ
22,1.39,SRF
12,1.4,CTB
16,1.41,BSP
18,1.41,DHP
23,1.46,SBA
20,1.47,QTC
19,1.48,ST8
3,1.5,BT6
23,1.5,DSN
23,1.57,SJD
4,1.6,DTB
4,1.61,TV1
23,1.64,SAS
23,1.66,VPS
16,1.71,NAV
10,1.71,SDV
23,1.73,DHM
3,1.75,HPD
23,1.76,HND
23,1.78,NTP
21,1.8,BWS
23,1.81,GAB
4,1.82,DCT
23,1.82,TRA
23,1.83,CSM
23,1.85,CDC
23,1.85,KOS
23,1.85,SFI
22,1.86,PGD
10,1.87,SFN
21,1.87,SJE
23,1.9,VCB
18,1.92,PGI
3,1.95,SEP
2,1.96,QST
23,1.96,TLG
9,2.02,BTV
23,2.02,VPD
23,2.04,EIB
23,2.06,VNS
23,2.08,NVL
23,2.09,DMC
20,2.11,RCL
20,2.13,LHC
4,2.13,RCD
23,2.14,ICN
23,2.15,APH
23,2.17,DHG
23,2.17,PSH
23,2.17,STH
4,2.18,HJC
10,2.18,HJS
23,2.19,GAS
23,2.21,SWC
23,2.22,BDG
5,2.23,VIH
6,2.25,AVC
23,2.25,DCL
4,2.26,HNM
11,2.26,TLT
23,2.28,DBD
19,2.3,NET
23,2.33,HAT
23,2.4,BTP
23,2.41,SHP
23,2.42,SNZ
23,2.43,TTA
23,2.44,TC6
16,2.45,ND2
6,2.46,DTL
23,2.47,IDC
