number_of_dates,percentage,symbol
22,1.52,NSC
22,1.56,NET
9,1.57,VCF
22,1.59,ACG
22,1.59,VTP
4,1.67,HTT
12,1.67,KTC
14,1.81,ND2
22,1.82,TMP
20,1.83,VDP
22,1.83,VRG
13,1.86,HGW
2,1.87,LBC
22,1.91,SJD
22,1.92,HDA
22,1.94,VIC
17,1.96,S4A
11,1.97,VTX
21,1.98,PEN
22,1.98,VCB
22,2.0,HTP
22,2.02,SED
22,2.02,TRC
22,2.05,TCB
3,2.06,DFC
22,2.07,FPT
22,2.11,CLC
17,2.14,SDK
4,2.16,ACM
22,2.26,GIC
22,2.26,NCT
2,2.27,BHG
22,2.28,INN
22,2.29,AST
22,2.29,FT1
22,2.31,NVB
22,2.32,TCW
21,2.33,VET
22,2.36,CTF
22,2.37,IBC
21,2.37,TTC
22,2.39,DHC
2,2.4,PND
22,2.41,MEL
16,2.41,PMC
5,2.42,TOW
21,2.45,BAX
22,2.45,KDC
22,2.47,PRE
22,2.48,ADG
4,2.5,KHA
4,2.5,SCO
22,2.5,TRA
22,2.53,PPC
21,2.54,BBC
22,2.55,ABI
22,2.55,IMP
22,2.57,CLL
18,2.57,TTT
22,2.57,VNM
22,2.59,VRE
22,2.6,PPY
22,2.63,BTD
22,2.65,KLB
4,2.67,TOP
18,2.69,QSP
22,2.69,TDP
14,2.7,NTH
22,2.71,GMX
22,2.72,DHG
22,2.72,VCS
22,2.76,UIC
3,2.77,DHN
22,2.8,MBB
22,2.83,SHE
19,2.84,BSQ
2,2.84,CT3
22,2.84,HPP
22,2.85,DTE
22,2.87,HND
11,2.88,CJC
22,2.88,DXS
4,2.89,VSG
21,2.92,IST
22,2.93,VBC
18,2.94,CTT
22,2.94,VHM
2,2.96,BSP
12,2.96,ISH
22,2.98,HAD
5,3.01,DNA
22,3.03,SBA
22,3.03,VPD
21,3.05,SGS
22,3.05,VCA
22,3.07,PJT
4,3.08,ICF
22,3.08,PSL
22,3.09,MSN
22,3.1,TDS
22,3.11,NBE
22,3.11,VAF
22,3.12,WSB
22,3.13,SLS
20,3.16,NTW
22,3.17,DSN
22,3.17,SHP
22,3.18,ACB
11,3.19,DBM
22,3.19,PDR
22,3.22,NVL
6,3.24,HES
22,3.25,VEA
22,3.26,PPS
18,3.28,HDW
3,3.28,LMI
22,3.28,VSH
22,3.29,VTB
22,3.3,BMI
22,3.3,SB1
22,3.32,BMP
22,3.33,ASG
21,3.33,BSG
19,3.33,DHD
4,3.33,NHP
22,3.33,VIT
22,3.36,CTG
22,3.36,M10
22,3.37,IDV
13,3.39,CTB
22,3.39,SAS
22,3.41,NAF
15,3.41,SSC
22,3.41,VGG
22,3.42,EVF
22,3.44,HTI
4,3.45,LCS
4,3.45,PIV
17,3.46,HRC
22,3.47,FIR
22,3.51,CDC
22,3.51,PGI
4,3.51,SDY
22,3.53,SHB
7,3.54,DOC
10,3.56,HOT
22,3.59,RAL
22,3.6,BWE
22,3.62,VPS
22,3.63,SSB
22,3.66,TCO
5,3.67,ARM
22,3.67,KOS
22,3.69,TCL
18,3.7,IFS
12,3.7,LAI
22,3.71,DTL
12,3.71,NHC
22,3.75,HCC
7,3.75,SAF
20,3.75,TPP
22,3.77,LIX
22,3.81,CCI
4,3.85,KHL
22,3.88,CHS
22,3.88,VSN
22,3.89,HEJ
22,3.9,SSH
22,3.9,TPB
3,3.92,C22
22,3.92,CDN
10,3.94,TDW
22,3.94,TVT
7,3.95,CLW
9,3.96,SIV
22,3.97,MCM
10,3.98,HSP
3,3.99,FRM
12,4.0,HSM
13,4.0,SVI
9,4.01,MRF
19,4.02,SII
19,4.02,VHL
22,4.03,CVT
22,4.04,AAT
13,4.04,SGD
15,4.06,MNB
22,4.07,PVB
22,4.09,BSA
22,4.09,DVP
22,4.09,TTB
20,4.1,CMV
13,4.1,SDC
22,4.1,STK
22,4.1,TIX
13,4.13,PSN
2,4.13,SAL
22,4.13,TCT
18,4.14,CQN
14,4.15,WCS
4,4.17,GGG
10,4.17,NTT
5,4.21,DSP
22,4.21,HVX
4,4.21,NSG
22,4.23,BVH
17,4.23,XMP
22,4.24,PCT
22,4.24,SCG
22,4.27,DPG
22,4.28,HNA
22,4.28,SJ1
4,4.29,DCS
22,4.3,AAA
18,4.32,BTW
22,4.33,CAP
4,4.33,CTA
3,4.35,PHH
3,4.35,TSD
22,4.36,DGC
22,4.36,DS3
22,4.38,CMG
22,4.39,QTP
22,4.39,SZB
22,4.39,VNG
21,4.41,STC
22,4.41,VTK
22,4.42,BID
22,4.42,MLS
22,4.42,SHA
12,4.42,THB
22,4.43,DDG
22,4.44,HBH
21,4.45,BBT
20,4.46,DVC
22,4.46,HII
12,4.47,SDV
22,4.49,PMG
22,4.5,SFG
21,4.51,BSL
20,4.51,HAS
22,4.51,TCM
22,4.51,VPB
4,4.53,HLB
12,4.56,HDM
22,4.57,BAB
22,4.57,BIO
3,4.57,HNP
22,4.6,BCM
14,4.61,ICC
4,4.62,B82
13,4.62,TLT
4,4.63,APT
18,4.63,MH3
22,4.63,SPM
13,4.63,TW3
19,4.66,HEM
21,4.67,DAD
22,4.68,ABC
20,4.68,NS2
22,4.68,VKC
22,4.69,HAH
16,4.69,LGC
19,4.69,ORS
21,4.7,KKC
22,4.7,SRC
22,4.72,CIG
17,4.72,DTP
22,4.72,SNZ
22,4.73,MST
22,4.73,TMS
22,4.74,HTV
13,4.75,SEB
6,4.75,VE4
21,4.76,NCS
22,4.76,SRF
4,4.76,VST
22,4.77,TEG
22,4.79,DNW
22,4.8,AIC
22,4.81,CRC
19,4.81,MKP
22,4.82,CST
17,4.82,MAS
22,4.82,VAB
22,4.84,BKC
22,4.84,SMN
9,4.84,VDL
22,4.85,CTR
22,4.87,ASP
11,4.88,ADC
11,4.88,NAS
22,4.89,DHA
11,4.89,PDN
8,4.91,BTT
4,4.91,STT
22,4.94,BIC
17,4.94,DAE
7,4.94,NDP
17,4.94,SID
4,4.95,HSA
22,4.95,PTI
22,4.96,DHM
22,4.96,VID
22,4.96,VJC
5,4.97,QST
2,4.97,SEP
22,4.97,TV4
22,4.98,DHP
2,4.98,ECI
21,4.98,THI
22,4.99,AGG
22,4.99,MCH
4,5.0,DP2
22,5.0,HVN
17,5.01,HNI
18,5.02,MQN
22,5.03,VHC
22,5.05,PHC
22,5.05,PTS
22,5.06,ACV
22,5.06,CTC
22,5.06,TIG
22,5.07,MWG
22,5.07,PSP
22,5.09,PVI
22,5.11,OCB
16,5.11,TVP
3,5.12,HPI
21,5.13,VTC
22,5.14,DFF
4,5.14,PVR
19,5.15,AVC
22,5.17,AAV
20,5.17,CKD
14,5.17,PJC
15,5.17,SBH
12,5.18,COM
22,5.18,MDC
22,5.19,HAT
22,5.2,SVG
14,5.21,NHT
22,5.21,THD
22,5.24,AGP
22,5.24,SWC
22,5.24,TV2
22,5.24,VOC
22,5.25,ILB
4,5.25,TUG
22,5.27,AFX
20,5.27,SHC
17,5.28,SVC
22,5.29,DIH
9,5.29,HMG
15,5.29,MED
22,5.3,GEG
22,5.32,DNP
21,5.32,PPE
11,5.33,SDN
22,5.34,MSH
22,5.35,KSF
22,5.36,CIA
20,5.36,DRL
4,5.36,HKB
6,5.36,KST
22,5.37,RDP
22,5.38,C69
22,5.38,DRI
7,5.39,A32
18,5.39,GLT
8,5.39,HBD
22,5.39,POW
22,5.41,DTI
22,5.42,SGB
7,5.44,USD
15,5.46,GDW
22,5.46,TPC
22,5.47,HMH
22,5.52,DNM
22,5.52,SMB
22,5.52,SZE
22,5.53,VIF
21,5.54,TMC
3,5.56,ISG
22,5.56,LAS
22,5.59,KDM
22,5.61,PIC
22,5.62,HVT
22,5.63,STH
22,5.64,PCG
22,5.66,NHH
22,5.67,DXV
21,5.68,NBT
4,5.68,VLF
22,5.69,CLH
22,5.69,DPR
22,5.69,HTG
22,5.71,PVM
22,5.72,HPD
22,5.74,STB
22,5.75,KSV
22,5.75,PET
22,5.76,PHP
19,5.77,NAP
22,5.8,VLB
22,5.81,NVT
4,5.81,TS4
22,5.82,CGV
9,5.83,LBE
22,5.84,APH
22,5.84,HDG
22,5.84,HHP
22,5.84,TDG
12,5.85,CLM
14,5.85,HHC
22,5.85,PTB
16,5.85,TR1
4,5.86,ATB
4,5.86,LO5
22,5.86,PBC
18,5.87,BTB
22,5.87,VLC
22,5.88,BMC
22,5.88,SGR
21,5.88,VSA
8,5.92,DNC
22,5.92,MPC
22,5.92,SMT
22,5.93,DBD
22,5.93,PVO
22,5.94,MBG
22,5.94,PAC
22,5.95,NST
4,6.0,TV1
21,6.01,GND
22,6.01,POV
22,6.02,MFS
22,6.03,TTA
22,6.04,MSB
13,6.05,ABR
22,6.05,CRE
22,6.06,TLG
11,6.07,EPH
22,6.07,KHD
22,6.09,DQC
10,6.1,PBT
22,6.13,BII
22,6.13,BVG
22,6.13,VPG
21,6.14,VMS
22,6.15,NLG
22,6.15,PVT
22,6.19,HIG
22,6.19,PNJ
22,6.19,SEA
22,6.22,HDP
22,6.22,QNS
22,6.23,C21
6,6.23,TPH
4,6.25,EFI
22,6.25,TNS
22,6.27,HC3
21,6.29,CAT
18,6.31,DAT
22,6.31,MVN
22,6.32,PSB
19,6.32,VFG
22,6.32,VTE
22,6.34,DAH
22,6.34,PGT
22,6.36,C92
4,6.36,NGC
22,6.36,PPH
22,6.4,CTD
22,6.41,PSD
22,6.42,FIT
22,6.42,FMC
22,6.42,LHG
22,6.42,THT
2,6.43,BMN
22,6.43,DL1
22,6.43,WTC
2,6.44,BMV
22,6.44,DRC
15,6.45,VW3
22,6.46,VCM
2,6.47,DLT
4,6.48,BSH
22,6.49,GSP
22,6.5,GDT
22,6.5,VNH
2,6.51,CMF
14,6.51,HJS
22,6.52,BVB
2,6.52,MCI
19,6.53,BHA
22,6.53,VTR
18,6.54,BLT
22,6.54,SHN
22,6.55,ANV
22,6.56,CAG
22,6.56,EVS
4,6.56,LCD
22,6.58,TVD
22,6.58,VFR
22,6.59,GMD
22,6.59,SGI
22,6.6,HPX
22,6.61,SCD
21,6.63,NBP
20,6.64,BBS
22,6.65,CBS
22,6.65,PLX
22,6.66,GTA
22,6.66,TKU
10,6.67,GE2
22,6.67,TXM
20,6.68,BMF
22,6.68,VNR
22,6.69,VAV
20,6.71,ABT
18,6.73,HTC
22,6.74,DGT
12,6.74,L40
4,6.76,ATG
22,6.78,AG1
16,6.78,CCP
4,6.78,HCT
22,6.79,ACC
22,6.8,PC1
22,6.82,HMC
20,6.82,NSL
22,6.82,SCS
22,6.85,VNB
22,6.85,VNL
8,6.85,XPH
22,6.86,CLX
22,6.86,KBC
22,6.87,MGC
22,6.87,NDX
22,6.88,POM
21,6.89,VE8
18,6.9,CAN
19,6.9,MIM
22,6.9,VTO
22,6.92,E29
20,6.92,SBL
22,6.93,ITQ
22,6.95,GKM
22,6.95,NT2
6,6.95,TDB
22,6.96,ONE
22,6.96,VIB
22,6.97,RIC
6,6.98,BTH
22,6.98,CIP
9,6.98,CKV
4,6.98,PRC
22,6.98,VCR
20,6.99,ADP
22,6.99,VCX
22,7.0,CTP
22,7.01,NED
21,7.02,INC
22,7.05,VCI
22,7.05,VNE
22,7.06,BNA
22,7.06,VC2
22,7.07,PDC
22,7.07,TKG
22,7.07,YEG
4,7.08,NTF
22,7.1,BHP
22,7.1,FTS
22,7.1,GIL
4,7.1,HDO
22,7.11,SHI
10,7.11,TSB
10,7.13,VCW
4,7.14,BLF
17,7.14,TFC
22,7.14,THG
4,7.14,VNI
18,7.15,ACE
21,7.15,MTP
22,7.16,ADS
22,7.16,HU1
22,7.18,DC2
22,7.18,PGN
4,7.19,MPT
22,7.2,BLI
22,7.21,LM8
22,7.23,NDN
22,7.24,CDP
22,7.24,HD2
22,7.24,MVB
22,7.28,FRT
4,7.29,C12
22,7.3,LCG
22,7.3,TDT
22,7.31,MCF
5,7.32,NBW
21,7.33,BPC
22,7.33,VNP
22,7.34,D2D
22,7.36,BKG
2,7.36,HLT
22,7.37,LBM
22,7.37,VGI
22,7.38,NTP
5,7.38,TET
17,7.39,DND
21,7.39,GSM
2,7.41,IHK
22,7.42,DPM
2,7.43,DUS
10,7.44,SPV
22,7.45,PGD
22,7.45,TIS
22,7.46,C32
2,7.46,CCA
22,7.46,D11
22,7.46,DDV
17,7.46,HFC
11,7.47,HPB
22,7.48,BCG
22,7.48,DP1
22,7.49,SVD
3,7.5,CCV
14,7.51,VIM
22,7.52,SCJ
22,7.54,EVE
22,7.54,LPB
22,7.54,VCG
22,7.55,VSC
18,7.57,SBR
22,7.57,TAR
21,7.57,THP
14,7.57,TNW
22,7.57,VTV
2,7.58,TBT
11,7.61,FRC
4,7.61,KTL
21,7.61,SZL
22,7.62,HCD
4,7.62,HNM
22,7.62,PPP
22,7.63,DC1
22,7.63,PMS
22,7.66,KVC
22,7.66,POT
22,7.66,REE
22,7.67,FCN
22,7.68,AMS
22,7.68,MTG
4,7.69,PTE
22,7.7,DMC
13,7.7,HPW
22,7.71,TC6
22,7.71,TLP
22,7.73,LUT
20,7.75,HUG
21,7.77,EBS
9,7.79,SNC
22,7.83,VMG
15,7.84,KIP
22,7.85,BRC
22,7.85,ST8
22,7.86,BCP
22,7.86,HPG
21,7.87,RCL
4,7.89,DCT
4,7.92,AGF
22,7.94,HLC
7,7.95,MGG
8,7.95,TDF
22,7.96,HSV
22,7.96,S99
16,7.97,VCP
14,8.0,GVT
4,8.0,HSI
4,8.0,PLO
22,8.01,PSH
22,8.02,PVP
22,8.02,SAB
22,8.03,NSH
22,8.04,QNC
22,8.06,SMA
22,8.06,VNS
22,8.07,VBB
12,8.08,MCP
22,8.08,SBV
22,8.08,VIP
22,8.09,ABB
22,8.09,STP
22,8.12,KMT
22,8.12,NTC
22,8.13,KMR
22,8.14,NAB
22,8.14,NBC
22,8.16,SD2
12,8.19,QCC
22,8.2,BTP
22,8.2,ITC
22,8.21,TIP
22,8.21,TNC
22,8.24,DCL
22,8.24,KPF
22,8.24,SBT
8,8.24,VNX
10,8.25,NAW
22,8.25,NHA
21,8.25,VSI
22,8.26,FTM
22,8.26,HAR
22,8.26,HWS
22,8.26,SD5
22,8.26,TV3
13,8.27,BDB
22,8.28,NNC
14,8.3,PHN
14,8.3,PTD
22,8.3,TOT
10,8.3,VQC
22,8.34,DTD
3,8.34,YTC
20,8.36,EMS
20,8.36,SFN
22,8.37,DSG
22,8.38,HTE
22,8.38,TNA
22,8.39,PWA
22,8.39,VDS
22,8.39,VLG
22,8.4,LHC
21,8.42,CNC
20,8.42,SC5
22,8.43,HKT
22,8.43,HUB
8,8.43,PIS
21,8.46,SSM
22,8.47,KCB
18,8.48,DP3
18,8.48,DPC
22,8.52,OIL
22,8.52,SVT
22,8.53,PLP
22,8.53,TN1
4,8.55,MEC
22,8.56,RTB
18,8.57,HAM
22,8.57,LAF
22,8.57,PVG
4,8.57,VPC
17,8.58,QPH
22,8.59,AMC
18,8.59,XLV
22,8.61,PAS
4,8.61,SP2
22,8.62,TMB
22,8.63,HHV
22,8.63,TDN
22,8.63,UDJ
15,8.63,VLA
4,8.64,DLR
3,8.64,HLS
20,8.65,KHS
22,8.67,CQT
22,8.68,BFC
17,8.68,VNC
4,8.7,ATA
22,8.71,MML
22,8.72,CSM
22,8.72,HVA
15,8.74,TEL
15,8.77,TMG
22,8.78,LTG
22,8.78,TTH
22,8.8,CFM
22,8.8,GVR
22,8.8,SIP
22,8.81,VTD
22,8.82,BRR
22,8.82,NBB
15,8.85,MDG
22,8.85,S55
13,8.86,BTU
4,8.86,HLG
6,8.87,DNL
22,8.88,DBT
22,8.88,TNG
22,8.89,HSL
18,8.89,NFC
8,8.9,TTP
22,8.93,MSR
22,8.93,SJS
22,8.94,SPI
9,8.94,TRS
22,8.95,PXS
22,8.97,TDH
22,9.0,GMC
4,9.02,TNM
21,9.03,PCC
22,9.03,TDM
22,9.04,KDH
4,9.06,VTZ
22,9.08,PLC
4,9.09,CMI
22,9.09,HT1
22,9.1,TKC
22,9.12,TVN
22,9.13,AME
21,9.13,LM7
22,9.14,SGP
22,9.15,ACL
22,9.15,HTN
9,9.16,DPH
22,9.16,SFI
10,9.17,PSC
21,9.18,VGR
22,9.2,ITS
4,9.22,PVE
19,9.23,VSM
22,9.24,DLG
22,9.25,HD8
10,9.28,BHK
20,9.3,SPC
15,9.32,BTV
22,9.33,BCC
22,9.33,HU3
22,9.34,YBM
18,9.35,GTS
22,9.35,LDP
22,9.36,ICT
22,9.39,VMC
22,9.4,DGW
22,9.43,L43
22,9.44,KSB
22,9.45,DVN
12,9.46,DTT
22,9.48,HVH
22,9.49,CBI
7,9.51,SGC
22,9.52,HAP
8,9.53,DAS
17,9.55,CDR
22,9.62,KTS
4,9.65,TLI
4,9.66,CAD
22,9.67,TTZ
22,9.69,CCL
22,9.69,KHG
22,9.71,HDC
22,9.71,MIC
22,9.72,MTA
22,9.74,BTN
22,9.74,PXT
22,9.77,MHC
4,9.77,SHG
22,9.78,PGV
16,9.79,SDU
4,9.81,CTX
22,9.82,DXG
22,9.87,BCA
3,9.88,BHT
22,9.88,FDC
22,9.89,VTA
22,9.91,HOM
22,9.91,VGT
22,9.92,DCM
22,9.92,SCI
22,9.93,APP
22,9.97,BTS
15,9.97,PWS
22,10.0,MIG
11,10.0,MTH
22,10.0,OCH
4,10.0,PXA
18,10.0,TA6
4,10.0,VC5
22,10.02,DC4
22,10.03,PMB
22,10.04,AMV
15,10.04,CCR
22,10.07,VGS
3,10.08,PNP
22,10.1,SJE
22,10.1,SKG
22,10.11,PRT
22,10.14,GHC
22,10.14,PBP
11,10.16,DTC
22,10.16,PCE
22,10.2,VOS
22,10.21,OGC
22,10.22,DXP
18,10.23,HJC
22,10.24,CSI
22,10.24,DTA
22,10.25,PGS
22,10.25,VHE
4,10.28,PVV
22,10.29,HQC
22,10.29,PGC
22,10.3,PVS
22,10.33,SAV
22,10.36,TMT
22,10.37,HID
19,10.37,HTM
22,10.39,CSV
21,10.41,L61
20,10.42,TMX
22,10.43,DZM
11,10.44,CCM
22,10.44,VEF
13,10.44,VGP
22,10.45,PDV
22,10.46,FIC
7,10.48,MTC
22,10.52,HNG
22,10.52,NDT
22,10.52,VRC
22,10.53,CI5
13,10.53,CKA
22,10.53,PVD
22,10.54,HSG
21,10.58,HTL
9,10.58,VBH
22,10.59,QTC
22,10.59,SSI
4,10.6,DHB
22,10.61,CNG
22,10.61,TOS
4,10.63,HRB
22,10.63,IJC
4,10.65,NDF
14,10.72,VNT
19,10.74,PAP
4,10.75,PID
8,10.75,VIH
22,10.76,MBS
19,10.76,QHW
22,10.78,NTL
22,10.79,LSS
22,10.79,SJG
22,10.83,VMD
22,10.84,BSR
22,10.86,HDB
22,10.86,JVC
22,10.89,HCM
22,10.9,HU6
4,10.91,CCT
4,10.91,VES
22,10.92,PVC
18,10.93,LKW
22,10.96,HPT
22,10.99,DBC
22,10.99,UNI
22,11.02,TVS
22,11.04,TLH
21,11.05,TV6
22,11.05,VCC
7,11.06,VE2
22,11.07,SKH
5,11.08,LMC
20,11.08,TTS
17,11.09,HEV
8,11.19,BSC
22,11.2,HUT
22,11.22,NKG
22,11.23,HAX
17,11.23,L10
22,11.24,NNG
11,11.25,CX8
22,11.29,LIG
4,11.33,KLM
22,11.34,TDC
22,11.35,DTK
4,11.41,CPI
13,11.45,UPH
4,11.46,THS
9,11.46,VDN
22,11.49,AMD
22,11.5,VEC
6,11.51,BDW
20,11.52,PEG
3,11.53,CT6
22,11.57,APF
20,11.57,CPC
8,11.57,HGM
12,11.57,HNB
22,11.58,TCD
21,11.59,LEC
22,11.6,PSE
22,11.61,HAN
22,11.61,ITD
22,11.61,MVC
7,11.62,BT1
22,11.64,FLC
19,11.64,HAV
22,11.64,KLF
22,11.64,SZC
22,11.67,MCO
2,11.72,CMN
22,11.72,SDP
22,11.74,TTF
22,11.76,PHS
21,11.8,EIC
22,11.81,SGT
3,11.83,BBM
11,11.83,HEP
13,11.85,HCB
22,11.85,TVB
22,11.86,BCE
22,11.88,ASM
22,11.88,TLD
10,11.9,BVN
22,11.91,ELC
22,11.92,IDJ
22,11.94,APC
14,11.94,TTE
22,12.03,GAS
22,12.04,MDF
4,12.05,TH1
22,12.06,TVC
12,12.1,TVA
22,12.1,VC1
16,12.11,DCF
4,12.14,DDM
22,12.15,TNH
4,12.16,LM3
22,12.17,TA9
4,12.17,VPR
22,12.19,SMC
22,12.21,TSC
22,12.28,VFS
22,12.29,PSW
22,12.3,PIT
8,12.33,TVM
22,12.34,SAM
22,12.39,SD9
22,12.42,G36
7,12.42,XHC
7,12.48,VTL
13,12.5,BMJ
22,12.55,EIB
9,12.58,VHH
4,12.61,PVY
18,12.61,TSG
22,12.62,CMX
22,12.62,NAG
22,12.66,VE9
4,12.69,G20
22,12.73,CTI
22,12.74,PFL
22,12.84,PTV
22,12.86,DDN
16,12.86,ICN
4,12.9,BT6
22,12.9,CSC
22,12.9,TGG
22,12.9,VHD
7,12.91,PMW
22,12.94,HLD
22,12.95,LCM
16,12.96,TSJ
22,12.98,EIN
22,13.0,FCM
4,13.0,RCD
22,13.0,SCR
22,13.01,EVG
22,13.01,VC7
4,13.03,NOS
22,13.04,SHS
22,13.05,API
19,13.07,L35
22,13.11,PHR
22,13.11,SKV
3,13.12,UPC
20,13.15,PTT
22,13.17,DIG
19,13.17,VIN
4,13.21,CYC
22,13.22,ICG
22,13.24,AAM
22,13.26,SRB
20,13.3,BDT
22,13.3,BQB
22,13.3,FID
22,13.3,UDC
22,13.31,SRA
22,13.32,IDC
22,13.33,VC6
22,13.37,MAC
22,13.37,SFC
22,13.37,VPH
20,13.38,DNE
19,13.39,KGM
22,13.4,LLM
20,13.4,S74
4,13.4,VSF
18,13.47,NDC
21,13.5,DWS
21,13.55,PNC
22,13.57,SDD
15,13.59,SDG
4,13.64,HVG
4,13.73,ALV
14,13.73,QHD
22,13.73,TID
21,13.76,BVL
22,13.77,X20
22,13.87,BVS
12,13.88,DTG
14,13.96,YBC
13,13.97,DOP
10,14.03,APL
4,14.05,CTN
4,14.05,SD1
4,14.05,SD8
22,14.11,TIE
22,14.12,ICI
22,14.12,PTL
22,14.13,VNF
11,14.21,RCC
10,14.22,SAC
4,14.23,DPS
4,14.23,L44
4,14.23,PVA
4,14.23,S12
4,14.23,SGO
8,14.25,BMG
4,14.25,SDX
22,14.26,QCG
22,14.27,TJC
4,14.29,HFX
22,14.31,SCL
22,14.34,VNA
4,14.35,AVF
4,14.35,HLA
4,14.35,NTB
4,14.35,PPI
4,14.35,PXM
4,14.35,S96
4,14.35,SPP
22,14.36,VFC
12,14.4,PTP
15,14.41,NNT
12,14.41,TVW
22,14.44,PAN
18,14.45,VIW
22,14.47,SVN
22,14.49,LGL
8,14.5,BKH
22,14.51,TCH
22,14.52,L18
4,14.55,CLG
4,14.55,PSG
4,14.55,STL
22,14.57,CII
22,14.61,VE1
18,14.7,ILS
4,14.76,JOS
22,14.77,SDT
22,14.77,SRT
22,14.81,C47
4,14.81,SSN
22,14.84,PV2
4,14.86,PVH
14,14.87,PEQ
18,14.88,SBD
4,14.89,S27
4,14.91,LTC
4,14.91,PVX
22,14.93,PXI
22,14.98,MCG
22,14.99,CKG
4,15.0,GTT
19,15.0,MTL
4,15.0,SJC
15,15.0,TBD
4,15.0,V11
4,15.0,V15
4,15.02,VDT
22,15.04,DRG
