number_of_dates,percentage,symbol
0,-1,AGE
0,-1,AMP
0,-1,ARM
0,-1,ASA
0,-1,AUM
0,-1,BCB
0,-1,BCV
0,-1,BDW
0,-1,BHG
0,-1,BLW
0,-1,BMD
0,-1,BMG
0,-1,BNW
0,-1,BTH
0,-1,C22
0,-1,CAR
0,-1,CCV
0,-1,CDG
0,-1,CDH
0,-1,CE1
0,-1,CFV
0,-1,CH5
0,-1,CHC
0,-1,CMK
0,-1,CMP
0,-1,CNA
0,-1,CPH
0,-1,CVP
0,-1,CYC
0,-1,DBW
0,-1,DCG
0,-1,DCH
0,-1,DDH
0,-1,DFC
0,-1,DKC
0,-1,DLD
0,-1,DM7
0,-1,DNN
0,-1,DNT
0,-1,DPD
0,-1,DSD
0,-1,DSV
0,-1,DUS
0,-1,DVM
0,-1,DVW
0,-1,EME
0,-1,EPC
0,-1,FBA
0,-1,FBC
0,-1,FCC
0,-1,FCS
0,-1,FGL
0,-1,FHN
0,-1,FSO
0,-1,FTI
0,-1,GAB
0,-1,GDW
0,-1,GH3
0,-1,GLC
0,-1,GLW
0,-1,HC1
0,-1,HCB
0,-1,HGT
0,-1,HHN
0,-1,HHR
0,-1,HKP
0,-1,HLR
0,-1,HNR
0,-1,HTR
0,-1,HTW
0,-1,IBN
0,-1,IME
0,-1,IN4
0,-1,IRC
0,-1,KHW
0,-1,LAW
0,-1,LCW
0,-1,LDW
0,-1,LNC
0,-1,LQN
0,-1,LSG
0,-1,LYF
0,-1,MBN
0,-1,MCC
0,-1,MCI
0,-1,MDA
0,-1,MEF
0,-1,MES
0,-1,MLC
0,-1,MND
0,-1,MPY
0,-1,MQB
0,-1,MTB
0,-1,NAC
0,-1,NDW
0,-1,NLS
0,-1,NQB
0,-1,NQT
0,-1,NSS
0,-1,NTF
0,-1,NVP
0,-1,PAT
0,-1,PCH
0,-1,PLE
0,-1,PMJ
0,-1,PPT
0,-1,PQN
0,-1,PTG
0,-1,PTN
0,-1,PTX
0,-1,PX1
0,-1,PXC
0,-1,QNU
0,-1,QNW
0,-1,RBC
0,-1,SAL
0,-1,SCV
0,-1,SCY
0,-1,SEP
0,-1,SHX
0,-1,SPD
0,-1,SPH
0,-1,STS
0,-1,STW
0,-1,SVH
0,-1,TAG
0,-1,TAN
0,-1,TB8
0,-1,TBR
0,-1,TBX
0,-1,TCJ
0,-1,TCK
0,-1,TED
0,-1,THN
0,-1,THU
0,-1,THW
0,-1,TKA
0,-1,TMW
0,-1,TQN
0,-1,TQW
0,-1,TVH
0,-1,UEM
0,-1,VBG
0,-1,VCE
0,-1,VDB
0,-1,VKP
0,-1,VLP
0,-1,VMA
0,-1,VPW
0,-1,VTM
0,-1,VTQ
0,-1,VTS
0,-1,VVS
0,-1,VXP
0,-1,VXT
0,-1,X77
0,-1,XDH
1,0.0,APT
1,0.0,BED
1,0.0,BEL
1,0.0,BGW
4,0.0,BHK
2,0.0,BKH
3,0.0,BMN
1,0.0,BSC
1,0.0,BSD
1,0.0,BTW
4,0.0,BXH
2,0.0,C12
1,0.0,CEG
4,0.0,CKA
5,0.0,CLM
3,0.0,CT3
1,0.0,DHN
1,0.0,DLR
1,0.0,DLT
1,0.0,DTH
1,0.0,ECI
1,0.0,EMG
1,0.0,HCI
2,0.0,HCT
2,0.0,HFX
2,0.0,HLS
1,0.0,HLT
1,0.0,HMG
1,0.0,HNP
2,0.0,HRB
5,0.0,HSA
1,0.0,IBD
1,0.0,KAC
1,0.0,KLM
3,0.0,L10
10,0.0,LBE
1,0.0,MTC
1,0.0,NQN
1,0.0,PNP
1,0.0,POB
2,0.0,PSN
1,0.0,SAP
1,0.0,SCO
1,0.0,SSF
1,0.0,TAW
2,0.0,TET
1,0.0,TOW
3,0.0,TPS
2,0.0,TSG
1,0.0,TVG
4,0.0,TW3
1,0.0,UDL
1,0.0,UPC
1,0.0,VDN
5,0.0,VE2
1,0.0,VIR
3,0.0,YTC
3,0.25,DBM
11,0.29,TVP
3,0.31,CLW
4,0.33,NJC
13,0.4,TVM
4,0.46,TTT
20,0.51,SSH
7,0.62,MTH
20,0.69,BSA
4,0.69,SKN
3,0.76,ISG
6,0.78,CMD
20,0.81,DDG
4,0.92,THB
3,0.94,TSJ
15,0.97,NBT
20,0.97,OPC
4,1.0,SDX
20,1.09,BHA
3,1.09,MNB
16,1.1,TGP
5,1.15,MRF
4,1.16,NHC
3,1.19,DVC
7,1.34,BCF
20,1.34,SMB
9,1.36,PWS
20,1.48,KSF
19,1.49,ADP
19,1.5,HAD
9,1.5,VCM
10,1.52,HBD
7,1.59,CPC
10,1.59,VTX
4,1.62,TDW
13,1.63,CVT
12,1.64,TIX
20,1.66,ILB
20,1.69,SKH
3,1.7,S74
7,1.72,BAL
20,1.75,IMP
6,1.78,DHP
9,1.84,SDC
20,1.84,TMP
13,1.86,ND2
20,1.89,KOS
20,1.92,SZE
11,2.03,PMC
19,2.04,BSL
15,2.04,SGS
5,2.07,PVE
2,2.09,DNA
20,2.13,IBC
17,2.14,MML
12,2.16,DNH
5,2.16,PVY
9,2.18,MKV
18,2.19,NFC
11,2.23,SBM
20,2.25,TDP
20,2.28,MKP
20,2.29,KDC
19,2.3,SBA
20,2.34,BTP
9,2.35,HJC
4,2.35,VGP
9,2.37,VC6
20,2.39,MST
2,2.44,CAB
20,2.44,CHP
17,2.45,NCS
18,2.46,HCC
20,2.48,GKM
2,2.48,PTP
4,2.49,NAP
2,2.5,CPA
20,2.55,FOC
4,2.55,UMC
3,2.58,APL
7,2.58,KHS
20,2.61,AFX
19,2.64,ABR
3,2.68,VLW
9,2.69,BRS
8,2.72,ILS
15,2.73,VAV
11,2.74,BTT
20,2.75,TYA
12,2.77,IFS
13,2.79,BWS
13,2.8,FT1
13,2.82,PMS
20,2.82,VPG
20,2.83,CDC
11,2.85,INC
20,2.91,PSL
7,2.92,DAE
20,2.97,MCM
13,2.97,NTW
20,2.98,M10
20,2.99,FIR
5,3.03,PTE
4,3.05,DSP
20,3.08,APF
13,3.09,HRC
3,3.09,PCN
14,3.12,DWS
19,3.12,SJ1
20,3.14,VGG
2,3.15,PTH
17,3.17,DAD
18,3.19,HC3
20,3.19,WSB
16,3.23,SPC
15,3.24,TSB
20,3.27,TCW
2,3.28,TBT
9,3.3,SSC
11,3.32,HAF
20,3.32,TBC
7,3.36,BLT
7,3.36,BMF
20,3.36,CTF
15,3.42,QPH
20,3.44,CAV
6,3.44,DOP
3,3.46,VVN
10,3.51,QSP
16,3.54,BDG
19,3.55,HTI
5,3.57,VNI
20,3.58,AAT
3,3.58,HLB
8,3.6,BMV
9,3.6,CTB
17,3.6,USD
10,3.62,DND
2,3.62,HEV
10,3.64,NSL
20,3.64,VBC
19,3.66,SED
7,3.67,SVC
20,3.68,ASG
20,3.68,LM8
20,3.68,NVL
3,3.72,VTG
20,3.76,HDP
20,3.82,BLI
13,3.82,HTC
5,3.85,CTN
2,3.85,MIE
20,3.86,VFS
20,3.87,QTP
20,3.87,SHP
20,3.89,AGP
5,3.89,BBH
9,3.89,NDP
14,3.89,SAC
3,3.9,UPH
20,3.92,BHN
20,3.95,NAV
18,3.95,PCC
6,3.95,SGH
7,3.96,HNF
18,3.97,DRL
20,3.98,VPI
14,3.99,VIN
11,4.0,HFC
20,4.02,RAL
18,4.04,GND
20,4.05,CDN
10,4.06,IHK
9,4.08,SBH
5,4.1,MEC
20,4.11,VC2
12,4.12,S4A
18,4.15,HWS
20,4.17,FOX
20,4.17,VNM
17,4.19,EBS
20,4.19,HPX
2,4.22,PRC
20,4.23,VCB
20,4.26,DSN
14,4.27,NET
20,4.27,PPS
20,4.29,SKV
13,4.31,KKC
16,4.32,IST
19,4.32,VDP
20,4.33,GTA
6,4.33,SGD
2,4.33,VCT
20,4.34,VCA
20,4.35,PDR
20,4.36,NCT
20,4.4,ABT
20,4.4,DHT
20,4.41,CFM
6,4.41,NAW
17,4.43,MTP
19,4.43,STP
9,4.44,EPH
7,4.45,GLT
20,4.45,TLP
20,4.45,VIC
20,4.46,NBE
20,4.47,VUA
2,4.48,ICC
20,4.48,THI
20,4.49,GMH
2,4.49,QHD
10,4.49,SPV
20,4.51,NDT
20,4.53,GHC
2,4.53,PHN
20,4.53,SHI
20,4.54,NSC
4,4.55,HPM
20,4.55,NHT
5,4.57,S12
20,4.57,TN1
17,4.6,VFG
13,4.61,VCF
20,4.62,ACG
5,4.62,PTD
20,4.63,CLC
8,4.63,HOT
4,4.63,SVI
15,4.64,MVB
20,4.65,CMG
17,4.67,VTR
4,4.7,HNB
20,4.74,ST8
13,4.75,VET
20,4.78,STK
9,4.78,TRS
18,4.79,HKT
7,4.8,HDW
9,4.8,XMP
20,4.82,CLH
12,4.82,KTL
19,4.83,LBM
20,4.84,HTP
5,4.85,CTX
20,4.85,SAB
18,4.85,SCD
5,4.85,STL
19,4.86,BSQ
20,4.88,BCM
20,4.91,BWE
3,4.91,TTP
11,4.92,BPC
14,4.95,NBW
3,4.95,PMW
20,4.95,SAS
20,4.97,PGI
20,4.98,DHC
18,4.98,SDV
2,4.99,VIH
2,5.0,DNC
2,5.0,LMC
18,5.05,DTC
20,5.06,ADS
6,5.09,XLV
17,5.1,BTD
16,5.11,MQN
20,5.12,PRE
20,5.14,BBC
13,5.15,MAS
19,5.17,KMT
20,5.18,MSN
20,5.19,HND
5,5.2,HGW
20,5.21,GAS
19,5.25,AG1
20,5.28,MCH
20,5.28,PGV
19,5.3,KSV
13,5.33,HPW
20,5.33,PBC
11,5.33,VSM
5,5.38,CCP
5,5.38,CTA
11,5.38,SB1
20,5.39,SCG
20,5.42,BMP
3,5.42,PAI
4,5.42,TA3
11,5.43,CCM
20,5.47,VJC
13,5.48,VSI
15,5.53,TV1
20,5.55,DVP
5,5.56,KGM
20,5.59,DNW
20,5.59,MWG
5,5.6,CAD
20,5.66,VE8
20,5.67,SLS
17,5.67,TMC
20,5.67,TVT
19,5.69,PEG
20,5.7,SSB
8,5.71,DAN
3,5.73,HEP
11,5.74,PHS
3,5.76,PNG
15,5.79,PRO
10,5.8,HFB
13,5.8,SFC
3,5.8,TBH
18,5.8,VCP
6,5.82,VW3
