number_of_dates,percentage,symbol
0,-1,AAT
0,-1,ABB
0,-1,ACG
0,-1,AGE
0,-1,AIC
0,-1,AMP
0,-1,APT
0,-1,ARM
0,-1,ATS
0,-1,AUM
0,-1,BAF
0,-1,BBM
0,-1,BCA
0,-1,BCB
0,-1,BCV
0,-1,BDB
0,-1,BDW
0,-1,BED
0,-1,BEL
0,-1,BHG
0,-1,BIG
0,-1,BIO
0,-1,BKG
0,-1,BLN
0,-1,BLW
0,-1,BMG
0,-1,BMN
0,-1,BMV
0,-1,BNA
0,-1,BNW
0,-1,BRS
0,-1,BSC
0,-1,BSD
0,-1,BSG
0,-1,BTG
0,-1,BVL
0,-1,BWA
0,-1,C12
0,-1,CAB
0,-1,CAG
0,-1,CAR
0,-1,CBI
0,-1,CCM
0,-1,CCT
0,-1,CCV
0,-1,CDH
0,-1,CDR
0,-1,CE1
0,-1,CFM
0,-1,CFV
0,-1,CGV
0,-1,CH5
0,-1,CHC
0,-1,CIP
0,-1,CMF
0,-1,CMK
0,-1,CMP
0,-1,CMW
0,-1,CNA
0,-1,CPA
0,-1,CPH
0,-1,CST
0,-1,CVP
0,-1,CX8
0,-1,CYC
0,-1,DAN
0,-1,DBW
0,-1,DCG
0,-1,DCH
0,-1,DDH
0,-1,DDM
0,-1,DFF
0,-1,DHB
0,-1,DKC
0,-1,DL1
0,-1,DLR
0,-1,DLT
0,-1,DM7
0,-1,DMN
0,-1,DNN
0,-1,DOC
0,-1,DPD
0,-1,DPS
0,-1,DRG
0,-1,DSD
0,-1,DSV
0,-1,DTE
0,-1,DTH
0,-1,DTV
0,-1,DUS
0,-1,DVC
0,-1,DVG
0,-1,DVM
0,-1,DVW
0,-1,DWC
0,-1,DXL
0,-1,DXS
0,-1,E12
0,-1,ECI
0,-1,EMG
0,-1,EPC
0,-1,FBA
0,-1,FBC
0,-1,FCC
0,-1,FCS
0,-1,FGL
0,-1,FHN
0,-1,FRC
0,-1,FSO
0,-1,FTI
0,-1,GE2
0,-1,GEE
0,-1,GH3
0,-1,GIC
0,-1,GLC
0,-1,GLW
0,-1,GMA
0,-1,GMH
0,-1,GTD
0,-1,H11
0,-1,HC1
0,-1,HCI
0,-1,HD6
0,-1,HFX
0,-1,HGM
0,-1,HGT
0,-1,HHC
0,-1,HHN
0,-1,HHR
0,-1,HJC
0,-1,HLR
0,-1,HLS
0,-1,HLT
0,-1,HLY
0,-1,HMG
0,-1,HMR
0,-1,HNR
0,-1,HPM
0,-1,HRB
0,-1,HSV
0,-1,HTW
0,-1,IBD
0,-1,IBN
0,-1,IDP
0,-1,IME
0,-1,IN4
0,-1,IRC
0,-1,ISG
0,-1,JOS
0,-1,KCB
0,-1,KCE
0,-1,KGM
0,-1,KHG
0,-1,KHW
0,-1,KIP
0,-1,KLM
0,-1,KSF
0,-1,L40
0,-1,L61
0,-1,LBE
0,-1,LCC
0,-1,LCD
0,-1,LCW
0,-1,LDW
0,-1,LG9
0,-1,LGM
0,-1,LM3
0,-1,LNC
0,-1,LPT
0,-1,LQN
0,-1,LSG
0,-1,LYF
0,-1,MBN
0,-1,MCI
0,-1,MCM
0,-1,MDA
0,-1,MDF
0,-1,MEF
0,-1,MEL
0,-1,MES
0,-1,MGC
0,-1,MGR
0,-1,MIE
0,-1,MIM
0,-1,MLC
0,-1,MNB
0,-1,MND
0,-1,MPY
0,-1,MQB
0,-1,MSB
0,-1,MTB
0,-1,MTC
0,-1,MTL
0,-1,MTS
0,-1,NAB
0,-1,NAC
0,-1,NAU
0,-1,NBT
0,-1,NDW
0,-1,NFC
0,-1,NHV
0,-1,NJC
0,-1,NLS
0,-1,NQT
0,-1,NSG
0,-1,NSS
0,-1,NTF
0,-1,NVP
0,-1,NWT
0,-1,NXT
0,-1,OCB
0,-1,ODE
0,-1,ONW
0,-1,PAI
0,-1,PAP
0,-1,PAT
0,-1,PCF
0,-1,PCH
0,-1,PCM
0,-1,PEC
0,-1,PEG
0,-1,PGB
0,-1,PID
0,-1,PIS
0,-1,PJS
0,-1,PLE
0,-1,PLO
0,-1,PPT
0,-1,PQN
0,-1,PRC
0,-1,PRE
0,-1,PSN
0,-1,PSW
0,-1,PTD
0,-1,PTG
0,-1,PTH
0,-1,PTN
0,-1,PTO
0,-1,PTX
0,-1,PX1
0,-1,PXC
0,-1,QLT
0,-1,QNT
0,-1,QNW
0,-1,QST
0,-1,RBC
0,-1,S27
0,-1,S72
0,-1,SAL
0,-1,SBR
0,-1,SCG
0,-1,SCO
0,-1,SCV
0,-1,SCY
0,-1,SD1
0,-1,SDB
0,-1,SDC
0,-1,SDN
0,-1,SDX
0,-1,SDY
0,-1,SGB
0,-1,SGI
0,-1,SJC
0,-1,SKN
0,-1,SPB
0,-1,SPH
0,-1,SQC
0,-1,SSB
0,-1,SSF
0,-1,SSH
0,-1,STS
0,-1,STW
0,-1,SVD
0,-1,SVH
0,-1,SZG
0,-1,TA3
0,-1,TAG
0,-1,TAW
0,-1,TB8
0,-1,TBH
0,-1,TBR
0,-1,TBT
0,-1,TBX
0,-1,TCJ
0,-1,TCK
0,-1,TDP
0,-1,TED
0,-1,TET
0,-1,THN
0,-1,THS
0,-1,THW
0,-1,TIN
0,-1,TKA
0,-1,TKG
0,-1,TNH
0,-1,TNM
0,-1,TNP
0,-1,TOS
0,-1,TQW
0,-1,TRT
0,-1,TS3
0,-1,TTS
0,-1,TV6
0,-1,TVG
0,-1,TVM
0,-1,TVW
0,-1,UDL
0,-1,UEM
0,-1,UMC
0,-1,USC
0,-1,VAB
0,-1,VAT
0,-1,VBG
0,-1,VBH
0,-1,VCE
0,-1,VDB
0,-1,VE1
0,-1,VE2
0,-1,VE8
0,-1,VGL
0,-1,VHF
0,-1,VHH
0,-1,VIR
0,-1,VKP
0,-1,VLP
0,-1,VMA
0,-1,VPW
0,-1,VTG
0,-1,VTH
0,-1,VTI
0,-1,VTM
0,-1,VTQ
0,-1,VTS
0,-1,VTZ
0,-1,VUA
0,-1,VVS
0,-1,VXB
0,-1,X77
0,-1,XDH
0,-1,XMD
0,-1,XMP
1,0.0,ACS
1,0.0,APL
4,0.0,AVF
1,0.0,B82
1,0.0,BBH
1,0.0,BGW
1,0.0,BTH
1,0.0,BTV
1,0.0,BVN
1,0.0,BXH
1,0.0,C22
1,0.0,CC1
1,0.0,CDG
3,0.0,CMI
1,0.0,CNN
1,0.0,CPI
1,0.0,CT6
1,0.0,CTN
1,0.0,CTW
4,0.0,DCS
1,0.0,DHN
1,0.0,DLD
4,0.0,DNL
1,0.0,DNT
2,0.0,DOP
1,0.0,DPP
1,0.0,DTB
1,0.0,EME
1,0.0,FRM
1,0.0,GER
4,0.0,GTT
1,0.0,HBD
4,0.0,HDO
1,0.0,HFB
1,0.0,HFC
4,0.0,HLA
1,0.0,HLB
2,0.0,HLG
1,0.0,HNP
1,0.0,HTR
2,0.0,IHK
1,0.0,KAC
1,0.0,KMT
1,0.0,L44
2,0.0,LAI
1,0.0,LAW
2,0.0,LBC
1,0.0,LWS
1,0.0,MCC
1,0.0,MVC
4,0.0,MVN
3,0.0,NAP
3,0.0,NOS
1,0.0,NQB
1,0.0,NSL
1,0.0,NTT
1,0.0,PBT
1,0.0,PEN
1,0.0,PHH
1,0.0,PHS
1,0.0,PND
1,0.0,PNT
1,0.0,PPY
1,0.0,PSE
1,0.0,PVH
1,0.0,RGC
3,0.0,S12
6,0.0,S74
1,0.0,SBM
1,0.0,SCC
2,0.0,SD8
1,0.0,SDJ
4,0.0,SGO
1,0.0,SHG
1,0.0,SHX
2,0.0,SP2
1,0.0,SPD
2,0.0,SSG
2,0.0,SVG
1,0.0,TA6
1,0.0,TAN
1,0.0,TDF
1,0.0,TGP
1,0.0,TLI
1,0.0,TPP
1,0.0,TSB
1,0.0,UCT
1,0.0,UPH
1,0.0,VC5
1,0.0,VCT
2,0.0,VDT
2,0.0,VES
2,0.0,VIE
3,0.0,VLA
1,0.0,VNI
4,0.0,VPC
1,0.0,VPR
2,0.0,VQC
3,0.0,VST
1,0.0,VXP
3,0.21,CSI
17,0.21,HDM
2,0.24,SJ1
3,0.25,DND
4,0.25,THU
2,0.29,PNP
3,0.3,ICC
4,0.32,TOW
5,0.38,HES
21,0.39,BOT
4,0.39,DNH
9,0.46,PBP
2,0.46,SGD
10,0.49,DHP
21,0.5,VCA
2,0.55,X20
6,0.63,VC6
3,0.65,HC3
3,0.68,LMI
2,0.69,CBS
2,0.76,SBL
19,0.76,ST8
21,0.79,GKM
21,0.79,PSH
8,0.8,TDB
2,0.81,BHA
21,0.85,IDV
10,0.86,DAE
17,0.86,DNP
21,0.89,CTF
4,0.91,AGX
2,0.91,LIC
21,0.94,FCM
21,0.96,MCH
21,0.96,TLG
4,0.98,VXT
4,1.0,VIW
5,1.02,HJS
21,1.04,NVL
21,1.06,BTP
3,1.08,CTT
21,1.08,ILB
20,1.11,GMC
15,1.12,BAB
7,1.15,CQT
21,1.16,BID
21,1.19,DPR
9,1.21,CMV
5,1.21,HKT
21,1.23,NTC
21,1.26,MML
21,1.26,SKH
2,1.29,TQN
19,1.29,VDP
21,1.3,POW
21,1.31,TYA
21,1.32,ADG
21,1.38,NNC
21,1.39,VGI
3,1.4,BLT
21,1.44,AAA
21,1.45,FOX
21,1.45,VPI
21,1.48,HVN
9,1.49,BRC
20,1.49,VTO
21,1.52,HHP
11,1.52,MED
21,1.52,PVI
20,1.55,NBC
21,1.57,LGL
5,1.58,WTC
21,1.6,QNS
2,1.61,HAV
21,1.61,TDM
20,1.63,HTI
21,1.63,TCW
3,1.66,VGV
19,1.67,TDS
21,1.68,GAS
4,1.69,BMF
21,1.72,DDG
18,1.73,VCF
14,1.76,OPC
21,1.78,DHM
21,1.78,HND
21,1.78,PPC
21,1.79,KDH
20,1.79,SHA
5,1.8,EPH
21,1.8,VTP
5,1.81,QPH
3,1.81,VLW
9,1.81,VSM
21,1.82,ABI
6,1.82,GDW
4,1.82,GGG
5,1.82,SGH
21,1.82,VNG
21,1.83,NLG
21,1.84,APH
21,1.84,VTB
21,1.86,EIB
21,1.86,SAS
21,1.89,AMD
2,1.89,EMS
21,1.9,IMP
2,1.91,AVC
21,1.91,FIR
20,1.92,VCP
14,1.94,BDG
21,1.94,TCH
21,1.95,GAB
21,1.96,CRC
21,1.96,VCB
17,1.97,BSQ
18,1.97,M10
3,1.97,NQN
21,1.97,TV2
2,1.99,BMJ
19,1.99,NTH
4,2.0,TV1
21,2.0,UDJ
21,2.02,EID
21,2.02,KOS
6,2.02,L18
20,2.03,PGD
20,2.04,TVD
16,2.05,NDX
21,2.05,VC3
19,2.06,MH3
21,2.06,VJC
21,2.07,MSH
3,2.09,BSH
21,2.09,STH
19,2.1,DP3
21,2.11,HSL
14,2.11,SKV
21,2.12,FTS
21,2.12,SRF
21,2.13,HAI
21,2.13,PHR
20,2.13,PVG
21,2.13,TCL
9,2.14,TMG
