number_of_dates,percentage,symbol
0,-1,AAT
0,-1,ABB
0,-1,ACG
0,-1,AGE
0,-1,AIC
0,-1,AMP
0,-1,ATS
0,-1,AUM
0,-1,B82
0,-1,BAF
0,-1,BBH
0,-1,BCA
0,-1,BCB
0,-1,BCP
0,-1,BCV
0,-1,BDB
0,-1,BED
0,-1,BHG
0,-1,BIG
0,-1,BIO
0,-1,BKG
0,-1,BLW
0,-1,BMF
0,-1,BMG
0,-1,BMN
0,-1,BMV
0,-1,BNW
0,-1,BQB
0,-1,BSC
0,-1,BSD
0,-1,BSG
0,-1,BTG
0,-1,BVL
0,-1,BVN
0,-1,CAB
0,-1,CAG
0,-1,CAR
0,-1,CBS
0,-1,CCT
0,-1,CCV
0,-1,CDG
0,-1,CDR
0,-1,CE1
0,-1,CEG
0,-1,CFM
0,-1,CFV
0,-1,CH5
0,-1,CIP
0,-1,CMF
0,-1,CMK
0,-1,CMP
0,-1,CNA
0,-1,CPA
0,-1,CPH
0,-1,CST
0,-1,CTT
0,-1,CVP
0,-1,CX8
0,-1,CYC
0,-1,DAN
0,-1,DBW
0,-1,DCG
0,-1,DCH
0,-1,DDH
0,-1,DFF
0,-1,DHB
0,-1,DHN
0,-1,DKC
0,-1,DL1
0,-1,DLD
0,-1,DLR
0,-1,DM7
0,-1,DMN
0,-1,DNN
0,-1,DOC
0,-1,DPD
0,-1,DPS
0,-1,DSD
0,-1,DSV
0,-1,DTC
0,-1,DTE
0,-1,DTH
0,-1,DUS
0,-1,DVC
0,-1,DVG
0,-1,DVM
0,-1,DVW
0,-1,DWC
0,-1,DXL
0,-1,DXS
0,-1,E12
0,-1,EMG
0,-1,EPC
0,-1,FBA
0,-1,FBC
0,-1,FCC
0,-1,FCS
0,-1,FGL
0,-1,FSO
0,-1,FTI
0,-1,GE2
0,-1,GEE
0,-1,GER
0,-1,GH3
0,-1,GIC
0,-1,GLC
0,-1,GLT
0,-1,GMA
0,-1,GMH
0,-1,GTD
0,-1,HAM
0,-1,HBD
0,-1,HC1
0,-1,HCI
0,-1,HD6
0,-1,HFX
0,-1,HGM
0,-1,HGT
0,-1,HHC
0,-1,HHN
0,-1,HHR
0,-1,HJC
0,-1,HLR
0,-1,HLY
0,-1,HMG
0,-1,HMR
0,-1,HNR
0,-1,HPM
0,-1,HRB
0,-1,HSM
0,-1,HSV
0,-1,HTR
0,-1,HTW
0,-1,IBN
0,-1,IDP
0,-1,IHK
0,-1,ILC
0,-1,IME
0,-1,IN4
0,-1,IRC
0,-1,KAC
0,-1,KCB
0,-1,KCE
0,-1,KHG
0,-1,KHW
0,-1,KIP
0,-1,KLM
0,-1,KSF
0,-1,KSV
0,-1,L40
0,-1,L44
0,-1,L45
0,-1,L61
0,-1,LAI
0,-1,LAW
0,-1,LBE
0,-1,LCC
0,-1,LCD
0,-1,LCW
0,-1,LDW
0,-1,LGM
0,-1,LNC
0,-1,LPT
0,-1,LQN
0,-1,LSG
0,-1,LWS
0,-1,LYF
0,-1,MBN
0,-1,MCC
0,-1,MCI
0,-1,MCM
0,-1,MDA
0,-1,MEF
0,-1,MES
0,-1,MGC
0,-1,MGR
0,-1,MIE
0,-1,MLC
0,-1,MQB
0,-1,MSB
0,-1,MTB
0,-1,MTC
0,-1,MTS
0,-1,NAC
0,-1,NAU
0,-1,NDW
0,-1,NHV
0,-1,NJC
0,-1,NLS
0,-1,NQT
0,-1,NSL
0,-1,NSS
0,-1,NVP
0,-1,NWT
0,-1,NXT
0,-1,OCB
0,-1,ODE
0,-1,ONW
0,-1,PAI
0,-1,PAP
0,-1,PAT
0,-1,PBT
0,-1,PCF
0,-1,PCG
0,-1,PCH
0,-1,PCM
0,-1,PEC
0,-1,PEG
0,-1,PEN
0,-1,PGB
0,-1,PID
0,-1,PLA
0,-1,PLE
0,-1,PLO
0,-1,PPT
0,-1,PQN
0,-1,PRC
0,-1,PRE
0,-1,PSW
0,-1,PTG
0,-1,PTN
0,-1,PTO
0,-1,PTX
0,-1,PX1
0,-1,PXC
0,-1,QNT
0,-1,QNW
0,-1,RBC
0,-1,S27
0,-1,SAL
0,-1,SBM
0,-1,SBR
0,-1,SCG
0,-1,SCO
0,-1,SCV
0,-1,SCY
0,-1,SDC
0,-1,SDX
0,-1,SDY
0,-1,SGI
0,-1,SHG
0,-1,SHX
0,-1,SJC
0,-1,SKN
0,-1,SPD
0,-1,SPH
0,-1,SQC
0,-1,SSB
0,-1,SSF
0,-1,SSH
0,-1,STS
0,-1,SVD
0,-1,SVH
0,-1,SZG
0,-1,TA3
0,-1,TA6
0,-1,TAG
0,-1,TAN
0,-1,TAW
0,-1,TB8
0,-1,TBH
0,-1,TBR
0,-1,TBT
0,-1,TBX
0,-1,TCK
0,-1,TED
0,-1,TET
0,-1,TH1
0,-1,THN
0,-1,THS
0,-1,TIN
0,-1,TKA
0,-1,TKG
0,-1,TNH
0,-1,TOS
0,-1,TPP
0,-1,TQW
0,-1,TRT
0,-1,TSJ
0,-1,TTS
0,-1,TV6
0,-1,TVG
0,-1,TVM
0,-1,TVW
0,-1,TW3
0,-1,UCT
0,-1,UDL
0,-1,UEM
0,-1,UMC
0,-1,UPH
0,-1,USC
0,-1,VAB
0,-1,VAT
0,-1,VBG
0,-1,VBH
0,-1,VCE
0,-1,VDB
0,-1,VE2
0,-1,VE8
0,-1,VHH
0,-1,VIE
0,-1,VKP
0,-1,VLF
0,-1,VLP
0,-1,VMA
0,-1,VNF
0,-1,VNI
0,-1,VPW
0,-1,VTG
0,-1,VTH
0,-1,VTI
0,-1,VTM
0,-1,VTQ
0,-1,VTS
0,-1,VTZ
0,-1,VUA
0,-1,VVS
0,-1,VXP
0,-1,X77
0,-1,XDH
0,-1,XMD
0,-1,XMP
1,0.0,ALT
1,0.0,APT
1,0.0,ARM
5,0.0,ATA
1,0.0,BBM
1,0.0,BDW
1,0.0,BGW
1,0.0,BKH
1,0.0,BLN
1,0.0,BLT
1,0.0,BMJ
1,0.0,BTB
1,0.0,BTU
1,0.0,BWA
1,0.0,C22
1,0.0,CAN
3,0.0,CDH
1,0.0,CHC
6,0.0,CKD
1,0.0,CMD
5,0.0,CMI
1,0.0,CMW
1,0.0,CNN
1,0.0,CPI
1,0.0,CSI
1,0.0,DGT
1,0.0,DIH
1,0.0,DLT
1,0.0,DNL
1,0.0,DNT
1,0.0,DOP
1,0.0,DPP
2,0.0,DRG
2,0.0,DTK
1,0.0,DTV
1,0.0,ECI
3,0.0,EPH
1,0.0,FHN
1,0.0,FIC
1,0.0,FRC
1,0.0,FRM
5,0.0,G20
1,0.0,GLW
1,0.0,GTH
5,0.0,GTT
2,0.0,HES
1,0.0,HFB
1,0.0,HFC
2,0.0,HGW
1,0.0,HHV
2,0.0,HKP
2,0.0,HLG
1,0.0,HLS
1,0.0,HPH
1,0.0,HSA
1,0.0,IBD
1,0.0,INC
1,0.0,ISG
2,0.0,JOS
1,0.0,L35
1,0.0,L62
1,0.0,LBC
1,0.0,LIC
2,0.0,LM3
1,0.0,MEL
1,0.0,MIM
2,0.0,MND
1,0.0,MPY
5,0.0,MVN
1,0.0,NAP
1,0.0,NAW
1,0.0,NBT
1,0.0,NOS
1,0.0,NQB
1,0.0,NSG
1,0.0,NTF
1,0.0,NTT
1,0.0,PCN
1,0.0,PHH
1,0.0,PHS
1,0.0,PJS
1,0.0,PTD
5,0.0,PVA
3,0.0,PWS
1,0.0,QCC
1,0.0,QLT
2,0.0,QPH
1,0.0,QST
1,0.0,RCC
1,0.0,RGC
1,0.0,S12
1,0.0,S72
2,0.0,S74
4,0.0,SCC
1,0.0,SDB
1,0.0,SJ1
2,0.0,SSG
1,0.0,STW
3,0.0,TCJ
1,0.0,TDF
1,0.0,TNP
3,0.0,TNW
2,0.0,TOW
1,0.0,TQN
1,0.0,TS3
1,0.0,TSB
1,0.0,TSG
1,0.0,USD
1,0.0,VC5
1,0.0,VCT
1,0.0,VDT
1,0.0,VE1
1,0.0,VHF
1,0.0,VIR
2,0.0,VIW
2,0.0,VLA
1,0.0,VLW
2,0.0,VSE
2,0.0,XHC
1,0.0,YBC
15,0.12,L18
4,0.12,VNX
21,0.15,VCP
2,0.27,HLT
2,0.44,DWS
22,0.48,PMG
22,0.5,BOT
8,0.5,TMW
5,0.57,PHN
3,0.68,CGV
21,0.69,PTI
2,0.69,VCW
21,0.71,TMP
5,0.73,HWS
19,0.73,MH3
5,0.78,CLW
3,0.78,VDN
22,0.82,NVL
7,0.85,HNA
22,0.85,VGC
22,0.86,PSH
5,0.87,HVG
22,0.88,GKM
3,0.9,PSN
22,0.98,VPI
22,1.06,TYA
2,1.07,SEP
11,1.1,BAB
21,1.1,SZB
14,1.11,BWS
3,1.11,LMI
22,1.14,DDG
2,1.15,VXT
22,1.19,VGG
21,1.2,PSP
20,1.22,SHN
3,1.22,VDL
22,1.26,CAP
22,1.26,ITD
22,1.29,KMR
18,1.31,ONE
15,1.31,VEC
22,1.32,FIR
22,1.33,BCM
22,1.33,SAB
22,1.35,VNM
22,1.36,BCE
17,1.38,PIA
6,1.39,AMC
22,1.42,TTN
22,1.43,CTF
21,1.43,M10
11,1.44,VDP
22,1.45,NCT
22,1.51,PVI
20,1.53,TMS
22,1.53,TVD
22,1.54,ART
21,1.54,VFG
12,1.55,SKV
22,1.57,PHP
22,1.58,VC3
22,1.59,VTP
22,1.64,SBA
20,1.65,DRL
5,1.71,BSP
4,1.74,PDV
22,1.74,VHM
22,1.76,EIB
22,1.76,LHC
16,1.76,SD7
4,1.77,DNH
2,1.79,BMD
5,1.82,GGG
18,1.84,HTV
14,1.84,SII
3,1.85,HNB
22,1.87,DHG
14,1.87,HTG
4,1.89,KST
8,1.9,HPP
14,1.94,DNP
5,1.94,SGC
6,1.95,SIV
20,1.96,PPH
9,1.98,DTP
21,1.98,WCS
12,1.99,DAE
22,1.99,DSN
22,2.0,APG
5,2.0,HTT
8,2.0,VAV
22,2.02,SEA
19,2.02,VPD
22,2.03,KDH
22,2.04,MQN
22,2.06,STH
22,2.07,PGD
22,2.08,CVN
20,2.08,HTI
12,2.1,NTH
13,2.11,UNI
4,2.13,TDB
3,2.14,MNB
22,2.16,DHC
21,2.16,POM
5,2.17,DPH
22,2.18,THG
22,2.18,TNI
21,2.19,BDT
22,2.21,VNG
21,2.22,NED
22,2.22,VHG
18,2.24,NET
16,2.25,CDN
22,2.25,NNC
22,2.27,IMP
22,2.28,HDA
21,2.3,ADS
4,2.31,VIN
8,2.32,MKP
19,2.33,SRF
20,2.34,PDN
18,2.34,PJT
21,2.35,CIA
22,2.35,NLG
22,2.36,EVE
22,2.37,CHP
20,2.37,VCA
4,2.38,PVY
16,2.39,MAS
13,2.39,S4A
21,2.4,SDD
22,2.42,NSC
9,2.46,PJC
13,2.47,PPS
22,2.5,ACV
2,2.5,CJC
4,2.5,NAV
2,2.5,VSG
15,2.51,SPM
