industry,issue_share,listed_value,listing_date,market_cap,name,sector,subsector,supersector,symbol
Technology,25720902.0,25720902.0,18/12/2007 00:00:00,202166289720.0,Sieu Thanh Joint Stock Corporation,Technology Hardware & Equipment,Electronic Office Equipment,Technology,ST8
