industry,issue_share,listed_value,listing_date,market_cap,name,sector,subsector,supersector,symbol
Consumer Services,4400000.0,4400000.0,08/02/2017 00:00:00,1320000000.0,Haiphong Funeral Services Joint Stock Company,General Retailers,Specialized Consumer Services,Retail,CPH
