industry,issue_share,listed_value,listing_date,market_cap,name,sector,subsector,supersector,symbol
Telecommunications,328339538.0,328339538.0,13/01/2017 00:00:00,16921634769906.0,FPT Telecom,Fixed Line Telecommunications,Fixed Line Telecommunications,Telecommunications,FOX
Telecommunications,4235290.0,4235290.0,23/01/2017 00:00:00,55058770000.0,Petroleum Information Technology Telecom and Automation Joint Stock Company,Fixed Line Telecommunications,Fixed Line Telecommunications,Telecommunications,PAI
Telecommunications,3900000.0,3900000.0,22/02/2017 00:00:00,102960000000.0,Petrolimex Information Technology and Telecommunication Joint Stock Company,Fixed Line Telecommunications,Fixed Line Telecommunications,Telecommunications,PIA
Telecommunications,6800000.0,6800000.0,10/12/2009 00:00:00,93399138000.0,Post Printing And Telecommunication Services Joint Stock Company,Fixed Line Telecommunications,Fixed Line Telecommunications,Telecommunications,PTP
Telecommunications,36727500.0,36727500.0,19/04/2017 00:00:00,288237420000.0,Viet Nam Technology & Telecommunication Joint Stock Company,Fixed Line Telecommunications,Fixed Line Telecommunications,Telecommunications,TTN
