industry,issue_share,listed_value,listing_date,market_cap,name,sector,subsector,supersector,symbol
Technology,21343654.0,21343654.0,20/12/2011 00:00:00,258448311900.0,Innovative Technology Development Corporation,Technology Hardware & Equipment,Computer Hardware,Technology,ITD
Technology,4586000.0,4586000.0,14/12/2006 00:00:00,5471098000.0,Low Current Telecommunication Joint Stock Company,Technology Hardware & Equipment,Computer Hardware,Technology,LTC
Technology,7960310.0,7960310.0,24/06/2008 00:00:00,48940679600.0,One Communication Technology Corporation,Technology Hardware & Equipment,Computer Hardware,Technology,ONE
Technology,19430006.0,19430006.0,20/12/2006 00:00:00,355569109800.0,Post and Telecommunication Equipment JSC,Technology Hardware & Equipment,Computer Hardware,Technology,POT
Technology,43800000.0,43800000.0,14/07/2017 00:00:00,726554400000.0,Vietnam Electronics And Informatics Joint Stock Corporation,Technology Hardware & Equipment,Computer Hardware,Technology,VEC
