industry,issue_share,listed_value,listing_date,market_cap,name,sector,subsector,supersector,symbol
Consumer Goods,24028169.0,24028169.0,01/12/2017 00:00:00,316848813600.0,Nam Hoa Trading & Production Corporation,Leisure Goods,Toys,Personal & Household Goods,NHT
