industry,issue_share,listed_value,listing_date,market_cap,name,sector,subsector,supersector,symbol
Basic Materials,10500000.0,10500000.0,09/01/2019 00:00:00,105000000000.0,Lao Cai Gold Joint Stock Company,Mining,Gold Mining,Basic Resources,GLC
