industry,issue_share,listed_value,listing_date,market_cap,name,sector,subsector,supersector,symbol
Industrials,1229579.0,1229579.0,02/12/2016 00:00:00,7254516100.0,Vinh Phu Railway Joint Stock Company,Industrial Transportation,Railroads,Industrial Goods & Services,DSV
Industrials,1380000.0,1380000.0,17/02/2017 00:00:00,552000000.0,Ha Hai Railway Joint Stock Company,Industrial Transportation,Railroads,Industrial Goods & Services,HHR
Industrials,1650000.0,1650000.0,28/11/2016 00:00:00,22770000000.0,Ha Lang Railways Joint Stock Company,Industrial Transportation,Railroads,Industrial Goods & Services,HLR
Industrials,1500700.0,1500700.0,22/02/2017 00:00:00,15907420000.0,Ha Thai Railway Joint Stock Company,Industrial Transportation,Railroads,Industrial Goods & Services,HTR
