industry,issue_share,listed_value,listing_date,market_cap,name,sector,subsector,supersector,symbol
Technology,148003518.0,148003518.0,18/01/2008 00:00:00,1798238977200.0,Saigon Telecommunication And Technologies Corporation,Software & Computer Services,Internet,Technology,SGT
