industry,issue_share,listed_value,listing_date,market_cap,name,sector,subsector,supersector,symbol
Oil & Gas,4965514.0,4965514.0,18/01/2016 00:00:00,183724018000.0,Petrolimex Equipment Joint Stock Company,"Oil Equipment, Services & Distribution",Oil Equipment & Services,Oil & Gas,PEQ
Oil & Gas,40000000.0,40000000.0,25/11/2016 00:00:00,400400000000.0,PTSC Offshore Services Joint Stock Company,"Oil Equipment, Services & Distribution",Oil Equipment & Services,Oil & Gas,POS
Oil & Gas,20000000.0,20000000.0,05/11/2019 00:00:00,87000000000.0,Petroleum Trading Joint Stock Company,"Oil Equipment, Services & Distribution",Oil Equipment & Services,Oil & Gas,PTV
Oil & Gas,21599998.0,21599998.0,24/12/2013 00:00:00,257039976200.0,PetroVietnam Coating Joint Stock Company,"Oil Equipment, Services & Distribution",Oil Equipment & Services,Oil & Gas,PVB
Oil & Gas,50000000.0,50000000.0,15/11/2007 00:00:00,635000000000.0,Petrovietnam Chemical and Services Corporation,"Oil Equipment, Services & Distribution",Oil Equipment & Services,Oil & Gas,PVC
Oil & Gas,556296006.0,556296006.0,05/12/2006 00:00:00,9950252107400.0,PetroVietNam Driling & Well Services Corporation,"Oil Equipment, Services & Distribution",Oil Equipment & Services,Oil & Gas,PVD
Oil & Gas,25000000.0,25000000.0,02/01/2008 00:00:00,89525000000.0,PetroVietnam Engineering Corporation,"Oil Equipment, Services & Distribution",Oil Equipment & Services,Oil & Gas,PVE
Oil & Gas,477966290.0,477966290.0,20/09/2007 00:00:00,10658648267000.0,PetroVietnam Technical Services Corporation,"Oil Equipment, Services & Distribution",Oil Equipment & Services,Oil & Gas,PVS
Oil & Gas,30999886.0,30999886.0,08/09/2021 00:00:00,976496409000.0,Tan Cang Offshore Services Joint Stock Company,"Oil Equipment, Services & Distribution",Oil Equipment & Services,Oil & Gas,TOS
