timestamp,open,high,low,close,volume
2021-04-20,173.7100,175.3200,171.9700,172.2700,5672270
2021-04-19,175.8500,176.9400,173.0500,174.1500,1905080
2021-04-16,179.1700,179.2300,175.9950,177.2500,2305312
2021-04-15,178.6500,179.5600,177.6600,179.0000,953017
2021-04-14,178.1778,180.3600,176.7800,177.2300,1289089
2021-04-13,181.8600,181.8600,177.3700,178.7300,1086971
2021-04-12,179.4400,181.8500,178.7700,180.8300,996316
2021-04-09,181.9800,182.0100,180.1400,180.7400,580191
2021-04-08,184.3000,185.2800,181.6300,182.6800,1118336
2021-04-07,183.5300,183.7800,181.9118,182.2300,1495989
2021-04-06,182.2000,184.4200,181.6900,183.3000,1865595
2021-04-05,182.2800,184.3300,181.4800,183.9500,921556
2021-04-01,180.0000,181.3400,178.2200,180.5400,776619
2021-03-31,175.5300,179.9800,175.5300,178.4100,975654
2021-03-30,172.1800,175.0800,171.4900,174.6400,1624223
2021-03-29,172.3100,174.2650,171.3600,172.4800,1300539
2021-03-26,167.9700,173.7200,167.4700,173.6000,1403182
2021-03-25,166.0000,168.7800,165.4700,168.0000,1553583
2021-03-24,173.0600,174.5400,168.9300,169.0800,5990852
2021-03-23,165.3000,165.6400,161.1600,161.6300,502038
2021-03-22,166.0200,167.6200,164.8000,165.2900,663789
2021-03-19,161.7800,165.0000,160.7500,164.3200,698765
2021-03-18,163.4700,164.3700,159.9800,160.3900,871697
2021-03-17,162.1900,167.3900,162.0100,166.1000,947645
2021-03-16,167.0200,168.5500,165.1700,165.9200,502037
2021-03-15,163.7300,165.7500,163.2400,165.5000,1104041
2021-03-12,159.1000,163.7000,158.1600,162.9900,326233
2021-03-11,156.9600,162.6600,156.4100,161.9900,774051
2021-03-10,155.4600,156.7950,152.7700,152.8400,525096
2021-03-09,149.7600,156.0500,149.7600,154.4000,1135292
2021-03-08,150.2800,153.6100,145.6100,145.8000,1379426
2021-03-05,148.9600,150.9800,141.5650,150.6500,993177
2021-03-04,154.0000,154.5700,145.5900,146.4800,1754480
2021-03-03,163.6700,163.6700,158.3900,158.9300,799286
2021-03-02,168.4200,169.1700,164.0300,164.1300,647754
2021-03-01,165.0200,168.5200,164.7550,168.5200,781222
2021-02-26,160.8100,164.8900,159.6800,164.5900,704104
2021-02-25,165.6500,166.5700,159.1900,159.6900,522251
2021-02-24,163.5100,166.3500,160.9450,166.2700,879274
2021-02-23,162.5800,165.3700,159.2000,164.2300,554960
2021-02-22,169.4800,170.2470,164.7500,166.2900,868177
2021-02-19,170.1700,171.8400,168.9500,170.5500,1035622
2021-02-18,166.5400,169.4100,165.6250,168.1200,351659
2021-02-17,171.5200,172.4700,167.4400,168.4700,355406
2021-02-16,175.5300,176.3000,172.2100,172.9900,562255
2021-02-12,170.9300,175.2300,169.2500,174.8700,450881
2021-02-11,167.4200,170.5500,167.1650,170.3000,512201
2021-02-10,167.6400,168.7600,165.5300,166.6500,741115
2021-02-09,167.1300,169.6000,167.1300,167.7100,704267
2021-02-08,166.1900,169.5800,166.1100,169.3300,329875
2021-02-05,167.1100,167.1100,164.4350,165.5000,542147
2021-02-04,169.5900,169.5900,165.2200,165.9200,918762
2021-02-03,173.0100,173.6300,167.8501,168.5500,1113263
2021-02-02,175.0000,175.4950,170.7700,172.4400,685331
2021-02-01,171.3200,174.6991,169.6400,172.9300,809909
2021-01-29,169.4600,170.3000,167.1800,168.6100,809936
2021-01-28,171.4200,173.2600,169.7700,169.9200,893813
2021-01-27,172.8300,174.7500,168.0369,168.5300,1132208
2021-01-26,178.0400,179.0700,174.8100,175.6000,778000
2021-01-25,176.7400,179.4900,173.8922,177.8800,880080
2021-01-22,176.9700,178.2700,175.2100,175.4500,521011
2021-01-21,180.2500,180.2500,175.9900,178.1300,765831
2021-01-20,180.3100,182.2200,178.5300,179.0000,769581
2021-01-19,172.1800,179.0500,172.1800,177.6600,584495
2021-01-15,171.2000,173.0100,169.1000,170.4200,387724
2021-01-14,169.0800,173.3450,168.8450,170.9900,1030380
2021-01-13,169.4600,170.6950,166.9400,169.2400,413603
2021-01-12,169.2100,170.9600,168.6700,169.5700,508806
2021-01-11,166.4700,170.2800,165.6600,168.7700,1022771
2021-01-08,169.3900,172.6100,167.1600,168.1900,1113709
2021-01-07,164.0500,168.3300,163.2950,168.0100,746489
2021-01-06,163.3400,164.9100,161.7800,162.4600,1013358
2021-01-05,160.8000,165.0400,160.8000,164.9500,663114
2021-01-04,161.8600,165.7800,158.7800,161.3600,998676
2020-12-31,160.0700,161.5800,159.2500,160.4700,669742
2020-12-30,158.2800,161.5700,157.5300,160.3400,353409
2020-12-29,159.4200,160.1300,154.6100,157.0100,590255
2020-12-28,161.5800,162.0774,158.7500,159.2300,344548
2020-12-24,159.1900,160.5100,158.1300,160.5000,218772
2020-12-23,160.5100,161.9800,158.5800,158.7400,922901
2020-12-22,158.9400,159.8500,157.3000,158.4700,578923
2020-12-21,158.1200,160.1900,156.7200,158.6200,617818
2020-12-18,158.0300,161.6700,158.0000,160.9800,796075
2020-12-17,156.0000,159.8800,155.5100,158.1700,702955
2020-12-16,154.8800,155.8600,153.8100,154.9300,504049
2020-12-15,153.4700,155.3385,152.4100,154.8900,480032
2020-12-14,151.0000,153.7900,150.5200,152.1200,819967
2020-12-11,149.0300,149.9200,146.9100,149.1100,647485
2020-12-10,148.0500,150.7700,147.5100,149.1500,636444
2020-12-09,150.0000,153.8200,147.9342,149.0900,534668
2020-12-08,151.8100,152.6800,150.5100,151.9800,590336
2020-12-07,149.5200,152.4650,149.2100,151.9200,625882
2020-12-04,149.1100,150.5400,147.5000,150.0200,1460230
2020-12-03,150.3700,151.2200,148.2900,150.2500,737968
2020-12-02,152.5200,152.7600,148.6500,150.0500,1318343
2020-12-01,155.4000,156.0000,152.9200,153.2000,1506149
2020-11-30,153.2400,155.6650,150.6500,155.1300,1037096
2020-11-27,151.2600,153.1500,150.9470,152.2100,433106
2020-11-25,151.0500,151.8900,149.7462,149.9900,494519
2020-11-24,150.0900,151.0000,147.8100,150.6900,1128281
2020-11-23,148.9100,150.2600,147.0000,149.6100,902993
2020-11-20,149.5000,151.1341,148.5800,148.5900,782961
2020-11-19,147.8700,150.6600,147.0800,149.1300,790123
2020-11-18,147.7400,149.7700,147.2700,147.6500,540672
2020-11-17,148.1900,149.3450,147.0900,148.0500,719565
2020-11-16,148.9200,150.1400,147.7200,148.8100,939266
2020-11-13,147.8400,150.6600,147.7700,148.5700,875495
2020-11-12,147.5000,147.9299,144.5500,145.7700,1260307
2020-11-11,145.3000,149.2600,144.9900,147.5000,1482825
2020-11-10,144.9900,147.3500,140.7600,143.6600,1645998
2020-11-09,154.3700,155.4300,147.0800,147.4300,2479186
2020-11-06,147.4400,157.1000,146.8400,154.6700,2546424
2020-11-05,144.7000,148.3200,143.7700,147.9600,3024823
2020-11-04,139.1000,144.0000,138.7900,142.9800,2694165
2020-11-03,138.2600,139.4900,137.9500,138.6300,2231694
2020-11-02,139.6600,140.8100,136.8900,137.8500,2921034
2020-10-30,138.8600,141.4900,138.0600,139.7600,2960273
2020-10-29,135.9100,143.6412,128.6300,140.6000,12813597
2020-10-28,112.8200,112.9300,109.7312,110.9700,803852
2020-10-27,118.1366,120.1200,113.7800,113.8800,1034266
2020-10-26,119.9700,123.6100,115.0500,116.5900,997519
2020-10-23,117.5500,118.9350,116.5100,118.3200,556914
2020-10-22,118.6700,119.7400,117.3800,117.5200,470680
2020-10-21,120.8200,122.0400,117.6100,118.2800,553697
2020-10-20,121.6600,122.4600,118.6850,120.3600,609436
2020-10-19,121.6400,125.4200,119.2500,120.3700,1091666
2020-10-16,123.1900,123.5800,119.5800,120.3000,430282
2020-10-15,120.0900,121.6250,119.2300,121.0300,679141
2020-10-14,124.6000,124.8900,119.6200,122.4800,669910
2020-10-13,122.8500,125.8299,122.0900,123.0800,1446315
2020-10-12,123.7700,124.8950,122.1300,122.5600,547742
2020-10-09,117.9400,122.9400,117.8050,122.0900,1007774
2020-10-08,114.2900,117.1400,114.2900,116.1300,517874
2020-10-07,115.4300,116.2875,112.8000,113.4500,666836
2020-10-06,113.4900,118.6200,113.4900,114.0300,690634
2020-10-05,110.0000,114.8000,109.5800,114.1700,1015068
2020-10-02,110.2800,112.5800,109.1900,109.3600,1050738
2020-10-01,114.5100,114.6800,111.3050,113.5300,840636
2020-09-30,112.2400,114.0300,111.0000,112.2500,837070
2020-09-29,111.5900,114.2000,111.3000,112.9600,508732
2020-09-28,110.9900,112.0800,109.4800,111.5900,532665
2020-09-25,106.6300,109.3800,105.5340,109.1000,506661
2020-09-24,106.0000,109.0780,105.9900,107.2500,694359
2020-09-23,110.6500,110.9200,106.5900,106.8700,646893
2020-09-22,107.1800,110.9350,106.0000,110.0900,1247157
2020-09-21,103.6600,106.5986,102.1600,106.3100,784369
2020-09-18,108.4600,108.8100,103.9800,105.0200,1854936
2020-09-17,104.4300,107.5900,104.0100,107.3800,851387
2020-09-16,107.8500,109.8690,105.9500,107.0900,866711
2020-09-15,109.5000,109.6800,105.8600,106.9100,1370370
2020-09-14,104.8800,108.6600,104.3700,107.5400,1113399
2020-09-11,105.1500,105.9500,102.2600,103.2600,733395
2020-09-10,104.6100,105.6350,102.6100,103.1400,615486
2020-09-09,104.3600,105.3800,102.2800,104.0000,856496
2020-09-08,101.1000,105.1850,100.3600,101.3300,1295994
2020-09-04,106.0000,107.7800,96.6560,106.3200,2447019
2020-09-03,114.0900,114.0900,106.1500,108.5900,2567233
2020-09-02,117.0000,119.1450,115.3600,118.2700,1109463
2020-09-01,115.8400,116.2962,114.6050,115.3600,974509
2020-08-31,112.5000,114.2500,110.9300,113.9800,1012471
2020-08-28,112.0000,113.2500,111.4250,112.5500,811545
2020-08-27,116.0000,116.7200,110.8123,111.6800,837413
2020-08-26,116.5900,117.6800,115.4500,115.5100,801827
2020-08-25,114.6500,117.9000,114.6500,116.3700,993836
2020-08-24,115.0000,115.9200,114.3119,115.0700,793749
2020-08-21,113.5900,114.1700,112.2350,113.6800,968762
2020-08-20,111.2500,114.0342,110.6900,113.3600,957192
2020-08-19,115.3500,116.0300,112.6100,113.1300,717097
2020-08-18,117.5800,117.5800,114.3450,115.8900,583982
2020-08-17,115.9100,117.9800,114.3300,116.4900,925578
2020-08-14,114.8300,116.0300,112.4900,114.0400,521609
2020-08-13,114.6900,116.9900,113.5900,114.2800,798343
2020-08-12,112.7400,116.0200,112.2500,113.8500,1027756
2020-08-11,116.4000,116.6800,112.0872,112.2500,1170321
2020-08-10,124.8100,124.9900,116.5500,117.5900,1342135
2020-08-07,127.5600,128.4400,122.8700,125.3900,660742
2020-08-06,130.0000,130.2400,125.8100,128.5000,575575
2020-08-05,132.9100,133.6297,127.9600,129.0900,1072140
2020-08-04,137.0000,141.9962,127.2220,131.1000,2600651
2020-08-03,134.5800,136.8180,133.5800,135.2300,1495890
2020-07-31,128.6300,131.2000,127.4400,130.6600,1006668
2020-07-30,121.8900,128.9600,121.8900,127.4300,755514
2020-07-29,121.2800,124.1250,119.4700,122.7800,567251
2020-07-28,122.5800,123.0350,119.4000,119.6500,459571
2020-07-27,123.6400,125.5999,122.6600,123.6100,536980
2020-07-24,119.9000,123.6700,117.2200,121.7400,468553
2020-07-23,125.9300,126.4900,120.3126,122.3600,600532
2020-07-22,124.7700,125.8300,123.5300,125.3300,480360
2020-07-21,127.9900,128.2200,123.1800,123.5000,721378
2020-07-20,122.9300,127.8400,122.5100,126.6800,806901
2020-07-17,122.0100,122.9900,121.0400,122.1600,746397
2020-07-16,121.3500,122.3300,119.0100,120.5800,886898
2020-07-15,125.8800,126.2800,120.8900,123.6000,511377
2020-07-14,120.9600,125.0500,116.5200,124.8800,1076087
2020-07-13,129.7900,133.4700,121.0100,122.0100,1119772
2020-07-10,129.8900,130.3300,125.8800,127.6600,908482
2020-07-09,126.3100,131.3000,125.3600,130.0400,1299560
2020-07-08,123.1500,126.1600,122.7000,125.5000,954948
2020-07-07,120.2500,124.6300,120.2500,121.8600,1097548
2020-07-06,121.3600,122.8000,119.3000,120.1300,1281014
2020-07-02,117.2200,119.2500,116.4000,117.8500,830047
2020-07-01,118.2000,119.6300,114.5700,116.5700,1206338
2020-06-30,112.0400,118.9000,111.5700,117.5000,1763130
2020-06-29,114.0700,114.6897,108.7700,110.6300,1149167
2020-06-26,113.3300,115.8500,110.4000,114.0000,6251036
2020-06-25,110.2500,113.3780,107.2000,113.0700,1502918
2020-06-24,113.4400,114.4800,108.5800,109.1600,1038714
2020-06-23,116.0100,117.6099,113.6300,114.0800,1156120
2020-06-22,111.1700,117.6800,109.5100,114.9000,1603534
2020-06-19,114.6200,115.2300,110.5400,110.6500,1214377
2020-06-18,115.2200,116.1300,112.1200,112.7000,729807
2020-06-17,116.1000,117.8400,115.1700,115.7000,697200
2020-06-16,119.3800,119.8400,113.4250,114.8400,674997
2020-06-15,108.9400,115.8200,107.6700,115.7800,1048127
2020-06-12,113.7700,113.8200,106.5400,109.2200,931209
2020-06-11,112.7500,113.5850,110.0800,110.8700,922628
2020-06-10,114.1600,117.0600,112.9200,115.2700,1045522
2020-06-09,110.6500,115.2550,109.9400,112.8400,1955539
2020-06-08,111.6300,113.4700,109.3800,110.6300,1614552
2020-06-05,118.5500,119.0400,111.6200,111.7200,2111692
2020-06-04,117.9300,122.6300,117.2800,117.7800,1273199
2020-06-03,122.5100,122.8100,117.4200,119.6500,1354293
2020-06-02,123.7500,123.9800,119.2800,122.0800,1458368
2020-06-01,125.1700,127.7850,123.9050,124.6600,1288763
2020-05-29,123.1200,125.7500,120.8900,125.6700,1840720
2020-05-28,120.3000,127.4400,120.3000,122.4000,2434286
2020-05-27,121.1800,122.5000,114.1900,121.2100,2156683
2020-05-26,120.4500,124.1000,120.1000,121.1100,2225363
2020-05-22,113.7100,120.1600,113.6800,118.3700,1843903
2020-05-21,111.6000,117.2700,111.1600,113.1500,1990944
2020-05-20,111.8800,113.9400,110.9800,111.1300,726468
2020-05-19,108.6100,113.3400,108.0100,109.3700,883806
2020-05-18,107.5000,109.8100,106.7500,108.5400,827870
2020-05-15,105.6400,107.7284,103.0100,105.1100,2308276
2020-05-14,105.9700,109.7300,103.4000,109.4800,1460774
2020-05-13,108.6000,113.3900,106.4100,108.3700,1765177
2020-05-12,113.5500,117.2100,110.4400,110.9600,1154602
2020-05-11,109.8300,113.7300,109.0200,112.2400,1757851
2020-05-08,113.3500,116.9800,105.2400,110.7800,2962212
2020-05-07,98.8800,101.0600,97.3415,98.9700,1047299
2020-05-06,96.3000,99.0000,94.7500,96.3200,917671
2020-05-05,93.5500,95.8333,93.2500,94.4500,1452324
2020-05-04,92.7000,93.0000,91.0750,92.1800,873333
2020-05-01,93.9600,94.9000,92.0700,92.6400,1596601
2020-04-30,99.6800,101.6400,96.4600,96.5400,1463831
2020-04-29,100.5000,102.1000,99.2500,101.0000,1567183
2020-04-28,100.0000,101.7300,98.8300,98.9600,1148593
2020-04-27,100.0000,100.2200,97.8700,99.5300,1187129
2020-04-24,97.0200,99.0600,95.1300,98.7500,938247
2020-04-23,97.7400,98.8300,96.1800,96.6800,1436420
2020-04-22,96.9300,99.1100,94.2800,96.7400,4613157
2020-04-21,93.9900,98.1500,92.3553,94.2700,2032615
2020-04-20,96.0000,99.4578,95.0100,96.8800,1029879
2020-04-17,96.1000,97.3500,92.6000,96.1300,809487
2020-04-16,94.6000,95.7900,93.0300,94.9400,710891
2020-04-15,92.5100,94.1200,90.3400,92.6300,713639
2020-04-14,93.0000,94.7100,91.4200,93.7200,919127
2020-04-13,90.0300,92.9200,89.2200,90.3400,1065441
2020-04-09,88.1900,89.6600,86.0000,87.0000,924120
2020-04-08,86.5400,89.3200,84.3800,86.2000,740544
2020-04-07,91.5000,92.4900,85.6800,85.9400,974004
2020-04-06,83.0000,87.9700,82.2800,87.5100,1078154
2020-04-03,79.3200,81.4000,78.2700,80.0300,845067
2020-04-02,76.8600,79.8800,76.1500,79.4900,645412
2020-04-01,76.6600,80.4800,75.2600,77.6800,1084767
2020-03-31,78.0500,80.8900,77.3300,79.1700,1437154
2020-03-30,74.9300,79.6000,73.5900,77.8400,1645300
2020-03-27,73.6600,76.5001,72.4900,74.3100,1016285
2020-03-26,75.1000,79.8600,73.4250,76.2800,1320315
2020-03-25,71.6400,77.4700,70.3610,75.0900,1713010
2020-03-24,62.7700,71.3600,62.5900,71.1700,2121183
2020-03-23,58.4100,60.4800,55.7200,58.8100,1013431
2020-03-20,62.1100,64.5200,57.0300,58.5900,1151900
2020-03-19,62.8800,64.8200,59.0900,61.6500,1114937
2020-03-18,62.3200,65.9000,60.4000,63.6900,1366319
2020-03-17,67.4500,69.9400,65.1500,67.1900,1022934
2020-03-16,62.4400,70.5250,61.0000,66.0100,1305212
2020-03-13,70.8200,72.9700,66.0200,72.9700,1191151
2020-03-12,67.7000,72.4800,65.6000,65.6500,1208434
2020-03-11,76.1500,76.7600,71.0900,73.3200,1089188
2020-03-10,76.2000,78.5950,73.9200,78.3900,1556590
2020-03-09,74.0000,78.4100,73.2450,73.6000,1268816
2020-03-06,80.0000,82.4000,77.2600,80.2700,1330932
2020-03-05,77.9300,84.4700,77.5800,82.7900,1334645
2020-03-04,78.0200,82.2400,77.4250,80.5200,1130334
2020-03-03,76.6900,79.6800,73.9600,76.3000,1179090
2020-03-02,75.7000,76.5400,73.3150,76.1300,880028
2020-02-28,69.7200,74.7500,69.0700,74.6600,1086649
2020-02-27,73.6200,75.9800,71.0700,73.1100,1221699
2020-02-26,75.2800,77.7400,74.5600,75.3300,784641
2020-02-25,78.9300,79.5000,74.1300,74.7200,1454746
2020-02-24,78.8100,80.6000,77.0208,78.2600,954192
2020-02-21,85.2700,85.2700,82.1900,82.5300,554586
2020-02-20,85.1000,85.9800,83.6600,85.7600,689382
2020-02-19,83.7400,86.4200,83.3600,85.6200,738441
