timestamp,open,high,low,close,volume
2022-03-25,7.2000,7.2700,7.1625,7.2300,45191
2022-03-24,7.2600,7.3864,7.1500,7.2400,77681
2022-03-23,7.4400,7.5500,7.2500,7.2900,112444
2022-03-22,7.4600,7.6936,7.4600,7.5200,119467
2022-03-21,7.4600,7.4700,7.3200,7.4400,117964
2022-03-18,7.2400,7.5200,7.1120,7.4100,474216
2022-03-17,7.1000,7.3200,7.0300,7.2700,117858
2022-03-16,7.0500,7.2900,6.9600,7.0800,158116
2022-03-15,6.5800,7.0500,6.5600,6.9600,321058
2022-03-14,6.5700,6.6700,6.4700,6.6000,227491
2022-03-11,6.4600,6.6400,6.4600,6.5700,136605
2022-03-10,6.3100,6.5000,6.2500,6.4900,116100
2022-03-09,6.3300,6.5200,6.2000,6.3300,221960
2022-03-08,6.4200,6.5000,6.1600,6.2000,362754
2022-03-07,6.6300,6.6300,6.3000,6.4400,249439
2022-03-04,6.6200,6.7900,6.6100,6.6600,184761
2022-03-03,6.8800,7.0200,6.7000,6.7900,114267
2022-03-02,6.8800,7.2000,6.8556,6.9200,156522
2022-03-01,7.2000,7.2500,6.9000,6.9400,127980
2022-02-28,7.0500,7.2900,7.0500,7.2500,286611
2022-02-25,6.8700,7.1900,6.8700,7.1500,235627
2022-02-24,6.7400,6.8700,6.6600,6.8700,361388
2022-02-23,6.9500,7.0881,6.7800,6.8400,256159
2022-02-22,7.0000,7.1800,6.8450,6.8600,224250
2022-02-18,7.0500,7.1500,6.8100,7.0100,194489
2022-02-17,7.0200,7.2000,7.0100,7.0900,155927
2022-02-16,7.1400,7.2000,6.9702,7.0900,424178
2022-02-15,7.1600,7.2500,7.0200,7.1400,211291
2022-02-14,7.4800,7.4800,7.1250,7.1400,325026
2022-02-11,7.1900,7.4000,7.1100,7.1700,113893
2022-02-10,7.2700,7.4200,7.1200,7.1900,163900
2022-02-09,7.1700,7.4100,7.1700,7.3700,121491
2022-02-08,6.9100,7.2200,6.9100,7.1400,141974
2022-02-07,6.9800,7.1192,6.9000,6.9100,105716
2022-02-04,7.0500,7.0800,6.8422,6.9100,109359
2022-02-03,7.1700,7.2800,7.0400,7.0800,103973
2022-02-02,7.2500,7.2775,7.0800,7.1200,85764
2022-02-01,7.0800,7.3000,7.0800,7.2300,158159
2022-01-31,6.9900,7.1200,6.9000,7.0000,183365
2022-01-28,6.9900,7.0500,6.8000,6.9400,200822
2022-01-27,7.1300,7.4000,6.8900,6.9800,188822
2022-01-26,7.3300,7.4000,6.9500,7.0100,161920
2022-01-25,7.1200,7.3323,7.0100,7.3000,216045
2022-01-24,7.2200,7.2500,7.0100,7.2100,232580
2022-01-21,7.3500,7.5700,7.2200,7.2400,278972
2022-01-20,7.4800,7.5900,7.3800,7.4200,183045
2022-01-19,7.4600,7.5700,7.3700,7.5100,267059
2022-01-18,7.4400,7.5150,7.4000,7.4600,112048
2022-01-14,7.4600,7.5600,7.4000,7.4300,200014
2022-01-13,7.5900,7.7000,7.4500,7.4900,129111
2022-01-12,7.7100,7.8600,7.4300,7.5800,188314
2022-01-11,7.7600,7.8300,7.6100,7.7100,229596
2022-01-10,7.9000,7.9000,7.5203,7.7200,195750
2022-01-07,7.9600,8.0400,7.8300,7.8900,156283
2022-01-06,8.0500,8.1000,7.8000,8.0200,178747
2022-01-05,7.8800,8.1200,7.8100,7.9900,386610
2022-01-04,7.7900,8.0300,7.7900,7.8500,556439
2022-01-03,8.1000,8.2300,7.8100,7.8500,211573
2021-12-31,7.8300,8.0700,7.7500,8.0300,158798
2021-12-30,7.9300,8.2100,7.7701,7.8100,316825
2021-12-29,7.7200,8.0700,7.7100,8.0100,454157
2021-12-28,7.4200,7.8100,7.4200,7.7200,542809
2021-12-27,7.4800,7.4900,7.3400,7.4600,202079
2021-12-23,7.4800,7.5100,7.4139,7.5000,282774
2021-12-22,7.3400,7.5100,7.3400,7.4800,192460
2021-12-21,7.3600,7.5100,7.2300,7.3800,140134
2021-12-20,7.2000,7.2700,7.1100,7.2200,191008
2021-12-17,7.5500,7.7000,7.2810,7.3200,1004413
2021-12-16,7.5900,7.8700,7.3800,7.5300,283707
2021-12-15,7.3700,7.6500,7.2600,7.6300,275504
2021-12-14,7.4800,7.7000,7.3500,7.3800,225373
