timestamp,open,high,low,close,volume
2022-03-25,60.9700,60.9700,60.9700,60.9700,0
2022-03-24,61.9700,61.9700,61.9700,61.9700,0
2022-03-23,61.4300,61.4300,61.4300,61.4300,0
2022-03-22,62.6700,62.6700,62.6700,62.6700,0
2022-03-21,61.5200,61.5200,61.5200,61.5200,0
2022-03-18,62.6700,62.6700,62.6700,62.6700,0
2022-03-17,60.8200,60.8200,60.8200,60.8200,0
2022-03-16,59.4200,59.4200,59.4200,59.4200,0
2022-03-15,56.5700,56.5700,56.5700,56.5700,0
2022-03-14,55.4800,55.4800,55.4800,55.4800,0
2022-03-11,56.9100,56.9100,56.9100,56.9100,0
2022-03-10,58.9400,58.9400,58.9400,58.9400,0
2022-03-09,59.7100,59.7100,59.7100,59.7100,0
2022-03-08,57.0000,57.0000,57.0000,57.0000,0
2022-03-07,57.2200,57.2200,57.2200,57.2200,0
2022-03-04,59.4100,59.4100,59.4100,59.4100,0
2022-03-03,61.0900,61.0900,61.0900,61.0900,0
2022-03-02,63.7300,63.7300,63.7300,63.7300,0
2022-03-01,63.2400,63.2400,63.2400,63.2400,0
2022-02-28,63.6700,63.6700,63.6700,63.6700,0
2022-02-25,63.0100,63.0100,63.0100,63.0100,0
2022-02-24,62.1900,62.1900,62.1900,62.1900,0
2022-02-23,59.1100,59.1100,59.1100,59.1100,0
2022-02-22,61.2700,61.2700,61.2700,61.2700,0
2022-02-18,61.8700,61.8700,61.8700,61.8700,0
2022-02-17,63.0300,63.0300,63.0300,63.0300,0
2022-02-16,65.3400,65.3400,65.3400,65.3400,0
2022-02-15,65.9900,65.9900,65.9900,65.9900,0
2022-02-14,64.5300,64.5300,64.5300,64.5300,0
2022-02-11,64.8700,64.8700,64.8700,64.8700,0
2022-02-10,66.6400,66.6400,66.6400,66.6400,0
2022-02-09,67.1600,67.1600,67.1600,67.1600,0
2022-02-08,65.1200,65.1200,65.1200,65.1200,0
2022-02-07,64.6500,64.6500,64.6500,64.6500,0
2022-02-04,64.6600,64.6600,64.6600,64.6600,0
2022-02-03,63.1700,63.1700,63.1700,63.1700,0
2022-02-02,64.9500,64.9500,64.9500,64.9500,0
2022-02-01,65.6600,65.6600,65.6600,65.6600,0
2022-01-31,64.7800,64.7800,64.7800,64.7800,0
2022-01-28,62.0600,62.0600,62.0600,62.0600,0
2022-01-27,60.1700,60.1700,60.1700,60.1700,0
2022-01-26,61.2400,61.2400,61.2400,61.2400,0
2022-01-25,61.8500,61.8500,61.8500,61.8500,0
2022-01-24,63.9300,63.9300,63.9300,63.9300,0
2022-01-21,62.3300,62.3300,62.3300,62.3300,0
2022-01-20,63.8100,63.8100,63.8100,63.8100,0
2022-01-19,64.2900,64.2900,64.2900,64.2900,0
2022-01-18,64.4100,64.4100,64.4100,64.4100,0
2022-01-14,66.3100,66.3100,66.3100,66.3100,0
2022-01-13,66.7600,66.7600,66.7600,66.7600,0
2022-01-12,69.1800,69.1800,69.1800,69.1800,0
2022-01-11,69.7200,69.7200,69.7200,69.7200,0
2022-01-10,68.8100,68.8100,68.8100,68.8100,0
2022-01-07,68.8500,68.8500,68.8500,68.8500,0
2022-01-06,70.4300,70.4300,70.4300,70.4300,0
2022-01-05,70.5900,70.5900,70.5900,70.5900,0
2022-01-04,74.1200,74.1200,74.1200,74.1200,0
2022-01-03,75.9000,75.9000,75.9000,75.9000,0
2021-12-31,76.8100,76.8100,76.8100,76.8100,0
2021-12-30,77.2100,77.2100,77.2100,77.2100,0
2021-12-29,76.8400,76.8400,76.8400,76.8400,0
2021-12-28,76.7600,76.7600,76.7600,76.7600,0
2021-12-27,77.4500,77.4500,77.4500,77.4500,0
2021-12-23,76.9800,76.9800,76.9800,76.9800,0
2021-12-22,76.3400,76.3400,76.3400,76.3400,0
2021-12-21,75.9200,75.9200,75.9200,75.9200,0
2021-12-20,73.6400,73.6400,73.6400,73.6400,0
2021-12-17,74.4000,74.4000,74.4000,74.4000,0
2021-12-16,73.3100,73.3100,73.3100,73.3100,0
2021-12-15,74.9200,74.9200,74.9200,74.9200,0
2021-12-14,86.9200,86.9200,86.9200,86.9200,0
2021-12-13,88.7800,88.7800,88.7800,88.7800,0
2021-12-10,89.2700,89.2700,89.2700,89.2700,0
2021-12-09,89.9000,89.9000,89.9000,89.9000,0
2021-12-08,92.3400,92.3400,92.3400,92.3400,0
2021-12-07,91.3200,91.3200,91.3200,91.3200,0
2021-12-06,88.4500,88.4500,88.4500,88.4500,0
2021-12-03,87.9400,87.9400,87.9400,87.9400,0
2021-12-02,91.3900,91.3900,91.3900,91.3900,0
2021-12-01,89.9400,89.9400,89.9400,89.9400,0
2021-11-30,92.9100,92.9100,92.9100,92.9100,0
2021-11-29,94.9000,94.9000,94.9000,94.9000,0
2021-11-26,93.9400,93.9400,93.9400,93.9400,0
2021-11-24,94.6900,94.6900,94.6900,94.6900,0
2021-11-23,93.6800,93.6800,93.6800,93.6800,0
2021-11-22,94.9300,94.9300,94.9300,94.9300,0
2021-11-19,97.4300,97.4300,97.4300,97.4300,0
2021-11-18,97.8700,97.8700,97.8700,97.8700,0
2021-11-17,98.6900,98.6900,98.6900,98.6900,0
2021-11-16,99.3200,99.3200,99.3200,99.3200,0
2021-11-15,98.4800,98.4800,98.4800,98.4800,0
2021-11-12,98.8900,98.8900,98.8900,98.8900,0
2021-11-11,97.8900,97.8900,97.8900,97.8900,0
2021-11-10,98.1200,98.1200,98.1200,98.1200,0
2021-11-09,100.9300,100.9300,100.9300,100.9300,0
2021-11-08,100.4100,100.4100,100.4100,100.4100,0
2021-11-05,100.0100,100.0100,100.0100,100.0100,0
2021-11-04,100.3200,100.3200,100.3200,100.3200,0
2021-11-03,100.0700,100.0700,100.0700,100.0700,0
2021-11-02,99.9500,99.9500,99.9500,99.9500,0
2021-11-01,99.6400,99.6400,99.6400,99.6400,0
2021-10-29,98.6000,98.6000,98.6000,98.6000,0
2021-10-28,97.9400,97.9400,97.9400,97.9400,0
2021-10-27,97.2500,97.2500,97.2500,97.2500,0
2021-10-26,98.7700,98.7700,98.7700,98.7700,0
2021-10-25,99.2200,99.2200,99.2200,99.2200,0
2021-10-22,98.8200,98.8200,98.8200,98.8200,0
2021-10-21,98.8800,98.8800,98.8800,98.8800,0
2021-10-20,97.8000,97.8000,97.8000,97.8000,0
