timestamp,open,high,low,close,volume
2022-03-25,50.5800,50.5800,50.5800,50.5800,0
2022-03-24,50.5600,50.5600,50.5600,50.5600,0
2022-03-23,50.0900,50.0900,50.0900,50.0900,0
2022-03-22,50.0500,50.0500,50.0500,50.0500,0
2022-03-21,50.0300,50.0300,50.0300,50.0300,0
2022-03-18,49.8500,49.8500,49.8500,49.8500,0
2022-03-17,49.7700,49.7700,49.7700,49.7700,0
2022-03-16,48.9900,48.9900,48.9900,48.9900,0
2022-03-15,48.6800,48.6800,48.6800,48.6800,0
2022-03-14,48.7700,48.7700,48.7700,48.7700,0
2022-03-11,49.4600,49.4600,49.4600,49.4600,0
2022-03-10,49.8400,49.8400,49.8400,49.8400,0
2022-03-09,49.6800,49.6800,49.6800,49.6800,0
2022-03-08,49.8000,49.8000,49.8000,49.8000,0
2022-03-07,49.5200,49.5200,49.5200,49.5200,0
2022-03-04,49.8400,49.8400,49.8400,49.8400,0
2022-03-03,49.4700,49.4700,49.4700,49.4700,0
2022-03-02,49.4700,49.4700,49.4700,49.4700,0
2022-03-01,49.3500,49.3500,49.3500,49.3500,0
2022-02-28,49.0500,49.0500,49.0500,49.0500,0
2022-02-25,48.6000,48.6000,48.6000,48.6000,0
2022-02-24,48.4200,48.4200,48.4200,48.4200,0
2022-02-23,47.9300,47.9300,47.9300,47.9300,0
2022-02-22,48.0700,48.0700,48.0700,48.0700,0
2022-02-18,48.2000,48.2000,48.2000,48.2000,0
2022-02-17,48.3900,48.3900,48.3900,48.3900,0
2022-02-16,48.6300,48.6300,48.6300,48.6300,0
2022-02-15,48.4900,48.4900,48.4900,48.4900,0
2022-02-14,48.3700,48.3700,48.3700,48.3700,0
2022-02-11,48.4200,48.4200,48.4200,48.4200,0
2022-02-10,48.6000,48.6000,48.6000,48.6000,0
2022-02-09,48.9000,48.9000,48.9000,48.9000,0
2022-02-08,48.3100,48.3100,48.3100,48.3100,0
2022-02-07,48.2000,48.2000,48.2000,48.2000,0
2022-02-04,48.0400,48.0400,48.0400,48.0400,0
2022-02-03,48.0000,48.0000,48.0000,48.0000,0
2022-02-02,48.7000,48.7000,48.7000,48.7000,0
2022-02-01,48.5700,48.5700,48.5700,48.5700,0
2022-01-31,48.1300,48.1300,48.1300,48.1300,0
2022-01-28,47.6700,47.6700,47.6700,47.6700,0
2022-01-27,47.4800,47.4800,47.4800,47.4800,0
2022-01-26,48.0400,48.0400,48.0400,48.0400,0
2022-01-25,48.4100,48.4100,48.4100,48.4100,0
2022-01-24,48.4400,48.4400,48.4400,48.4400,0
2022-01-21,48.3500,48.3500,48.3500,48.3500,0
2022-01-20,48.8800,48.8800,48.8800,48.8800,0
