timestamp,open,high,low,close,volume
2022-03-25,156.1200,157.5982,154.4900,155.6900,245128
2022-03-24,150.9900,155.8800,148.7900,155.4800,411116
2022-03-23,153.6700,154.0900,150.1900,150.5400,326790
2022-03-22,154.6900,156.7800,153.5750,154.6000,259686
2022-03-21,155.7300,155.7300,153.1127,154.3000,360575
2022-03-18,157.2500,158.5900,155.8100,156.8700,511884
2022-03-17,155.1500,158.7500,154.5100,157.7300,347606
2022-03-16,154.2200,158.2500,153.4200,157.4600,267054
2022-03-15,149.9400,153.4700,149.2950,151.2900,282587
2022-03-14,151.9300,152.8300,147.9900,149.1200,361824
2022-03-11,154.0300,154.4700,151.2000,151.4400,330530
2022-03-10,144.9200,152.3600,144.9200,152.1300,334945
2022-03-09,146.9900,152.2700,146.0000,148.1600,492598
2022-03-08,135.5000,144.3900,133.4900,142.0800,705385
2022-03-07,149.2000,149.2000,134.8100,134.8400,799296
2022-03-04,153.1800,153.1800,147.4650,148.7500,578516
2022-03-03,158.5700,160.4200,154.5300,155.6000,299107
2022-03-02,154.7300,159.9300,154.7300,158.7000,329038
2022-03-01,159.2800,160.8500,153.1100,153.8100,450203
2022-02-28,160.3700,161.5050,157.0300,160.6700,693690
2022-02-25,160.7200,164.5000,158.2100,163.2000,725670
2022-02-24,158.9000,162.0100,157.0100,161.3700,663055
2022-02-23,168.5900,170.1900,164.6700,165.0300,403747
2022-02-22,168.5400,169.2900,163.8300,166.3400,233827
2022-02-18,165.5300,168.9700,164.7200,166.1400,197496
2022-02-17,169.8000,170.0000,164.2000,165.3300,264795
2022-02-16,169.7900,173.3500,169.0300,171.7200,356756
2022-02-15,167.5800,172.2200,167.5800,171.6600,267890
2022-02-14,166.0000,168.2600,163.9300,164.6500,210547
2022-02-11,170.1200,171.0700,163.4100,164.9200,325211
2022-02-10,168.0700,173.4400,168.0700,169.3300,284329
2022-02-09,170.2300,172.4750,169.8100,170.6600,381692
2022-02-08,166.6300,168.7600,165.2800,168.6600,304049
2022-02-07,161.3700,166.3050,161.3700,165.0800,199315
2022-02-04,158.8500,161.9500,156.5400,160.6800,256574
2022-02-03,162.5700,164.5900,160.5590,160.7700,177365
2022-02-02,165.1000,166.8800,161.8750,163.3600,197387
2022-02-01,163.5100,166.4800,162.4700,165.8300,304246
2022-01-31,156.8200,162.5200,155.9700,162.3800,341192
2022-01-28,156.4500,157.6600,152.5150,157.6000,528525
2022-01-27,162.8300,163.9200,155.5600,156.4500,287447
2022-01-26,163.9000,167.4900,159.8200,160.9900,297049
2022-01-25,159.5200,162.7500,155.0100,161.1200,357399
2022-01-24,155.1000,163.4200,153.8212,162.6500,381098
2022-01-21,160.5300,162.9600,158.8450,159.4600,337604
2022-01-20,163.4700,167.3704,161.8900,162.1100,418047
2022-01-19,164.6000,165.1700,162.0300,162.3700,295172
2022-01-18,168.4500,169.2900,164.2600,164.7800,189771
2022-01-14,169.9800,170.8200,166.1000,169.7500,375065
2022-01-13,168.6700,172.8550,168.0600,170.1600,246794
2022-01-12,170.6600,170.9900,167.6000,168.6100,301613
2022-01-11,169.0100,170.3700,167.4900,169.4700,258347
2022-01-10,172.0600,172.0600,166.9050,168.2900,257619
2022-01-07,170.3600,174.7400,170.3200,172.0600,289020
2022-01-06,170.0100,170.6900,166.8750,169.6700,233617
2022-01-05,173.8800,173.8800,168.1900,168.5700,227357
2022-01-04,171.9300,174.7300,171.3300,172.5700,327047
2022-01-03,169.7000,172.5300,169.0100,170.3000,253878
2021-12-31,167.5900,170.4000,167.5900,168.9800,185713
2021-12-30,170.0000,172.0000,168.6300,168.6400,217372
2021-12-29,168.3000,170.5300,167.0000,169.7800,249734
2021-12-28,167.0400,171.2999,166.3800,168.4700,200198
2021-12-27,165.4500,167.8300,163.9800,167.4900,377756
2021-12-23,165.8700,166.8790,163.1400,166.5400,819526
2021-12-22,156.4400,164.5400,156.4400,163.5900,570728
2021-12-21,151.7200,160.3100,150.0700,159.8100,627799
2021-12-20,146.5200,150.4300,145.4550,148.9900,213476
2021-12-17,147.6500,150.8300,145.1700,149.8000,919003
2021-12-16,150.2000,153.1390,146.2300,146.2700,439904
2021-12-15,154.8900,154.8900,149.3600,150.8800,451128
2021-12-14,153.2200,157.0700,153.2200,155.2600,406898
2021-12-13,159.2100,159.6200,153.3900,155.5600,418274
2021-12-10,162.4900,164.9300,159.6400,161.3200,211011
2021-12-09,159.2300,162.6400,159.2300,161.2100,185290
2021-12-08,159.6800,164.1000,158.7900,162.0000,230884
2021-12-07,160.0000,161.6100,157.2100,158.1600,261631
2021-12-06,152.5200,159.1400,151.3000,157.3700,360331
2021-12-03,155.2600,156.3700,148.6500,150.3500,286633
2021-12-02,148.4800,155.9300,147.4900,154.5100,624506
2021-12-01,156.2500,157.9300,146.8700,146.9900,456818
2021-11-30,153.0600,155.0000,150.5400,152.6500,314454
2021-11-29,159.1100,159.4900,153.8700,156.1700,293621
2021-11-26,158.7000,158.9700,152.0450,156.1400,426341
2021-11-24,164.3600,167.0900,163.8300,166.4000,119757
2021-11-23,166.4800,167.7000,164.7500,166.5900,132849
2021-11-22,168.6300,168.6300,162.9600,164.9500,255544
2021-11-19,168.7300,169.6750,165.3950,167.6600,195260
2021-11-18,169.8900,171.7800,168.7200,171.0800,218327
2021-11-17,168.7700,169.4400,166.4800,168.7600,271259
2021-11-16,170.4500,170.6100,167.4500,170.0000,229799
2021-11-15,169.2700,169.9400,168.2900,169.4000,187032
2021-11-12,167.3200,169.5200,167.3200,168.1900,139288
2021-11-11,168.3400,168.9100,166.5100,167.5200,145789
2021-11-10,170.0000,172.1300,167.3900,168.7200,253093
2021-11-09,169.2400,170.5100,165.4800,169.6300,371339
2021-11-08,172.0000,172.0000,166.3100,168.1000,388270
2021-11-05,168.2700,174.0400,168.2700,170.4900,520474
2021-11-04,164.7000,166.0400,162.4500,163.2800,356588
2021-11-03,160.8500,165.2500,160.4200,163.1600,299357
2021-11-02,162.5200,163.0300,159.5600,162.0000,388449
2021-11-01,157.8300,163.4100,157.8300,163.2700,317826
2021-10-29,157.1300,159.1150,155.7800,157.2200,210799
2021-10-28,157.9600,159.0700,155.6300,157.5700,263250
2021-10-27,153.9300,159.1600,152.8300,156.4000,388762
2021-10-26,155.8000,156.8300,153.2400,153.7900,265525
2021-10-25,155.0100,156.9700,154.2400,154.7000,273839
