issue_share,listing_date,subsector,name,symbol,supersector,market_cap,sector,industry,listed_value
47662500.0,26/04/2011 00:00:00,Conventional Electricity,Gia Lai Hydropower Joint Stock Company,GHC,Utilities,1257527400000.0,Electricity,Utilities,47662500.0
