issue_share,listing_date,subsector,name,symbol,supersector,market_cap,sector,industry,listed_value
38629988.0,18/01/2010 00:00:00,Real Estate Holding & Development,Foreign Trade Development And Investment Corporation of Ho Chi Minh City,FDC,Real Estate,915376665600.0,Real Estate Investment & Services,Financials,38629988.0
