issue_share,listing_date,subsector,name,symbol,supersector,market_cap,sector,industry,listed_value
321448153.0,15/02/2012 00:00:00,Automobiles,Hoang Huy Investment Services Joint Stock Company,HHS,Automobiles & Parts,1305079501180.0,Automobiles & Parts,Consumer Goods,321448153.0
