issue_share,listing_date,subsector,name,symbol,supersector,market_cap,sector,industry,listed_value
97276608.0,17/12/2009 00:00:00,Hotels,Thanh Thanh Cong Tourism Joint Stock Company,VNG,Travel & Leisure,700391577600.0,Travel & Leisure,Consumer Services,97276608.0
