issue_share,listing_date,subsector,name,symbol,supersector,market_cap,sector,industry,listed_value
40000000.0,17/07/2019 00:00:00,Water,Phu My Water Supply Joint-Stock Company,PMW,Utilities,1240000000000.0,"Gas, Water & Multi-utilities",Utilities,40000000.0
