issue_share,listing_date,subsector,name,symbol,supersector,market_cap,sector,industry,listed_value
7978150.0,25/01/2019 00:00:00,Water,Tra Noc - O Mon Water Supply Joint Stock Company,TOW,Utilities,138020282300.0,"Gas, Water & Multi-utilities",Utilities,7978150.0
