issue_share,listing_date,subsector,name,symbol,supersector,market_cap,sector,industry,listed_value
4799516.0,27/01/2015 00:00:00,Containers & Packaging,PetroVietnam Packaging Joint Stock Company,PBP,Industrial Goods & Services,96470271600.0,General Industrials,Industrials,4799516.0
