issue_share,listing_date,subsector,name,symbol,supersector,market_cap,sector,industry,listed_value
12012000.0,23/01/2017 00:00:00,Brewers,Sai Gon - Bac Lieu Beer Joint Stock Company,SBL,Food & Beverage,105105000000.0,Beverages,Consumer Goods,12012000.0
