issue_share,listing_date,subsector,name,symbol,supersector,market_cap,sector,industry,listed_value
41908000.0,18/01/2018 00:00:00,Heavy Construction,Thang Long Joint Stock Corporation,TTL,Construction & Materials,422722370000.0,Construction & Materials,Industrials,41908000.0
