issue_share,listing_date,subsector,name,symbol,supersector,market_cap,sector,industry,listed_value
10000000.0,22/12/2006 00:00:00,Heavy Construction,Song Da 505 Joint Stock Company,S55,Construction & Materials,580000000000.0,Construction & Materials,Industrials,10000000.0
