issue_share,listing_date,subsector,name,symbol,supersector,market_cap,sector,industry,listed_value
148738311.0,31/07/2009 00:00:00,Investment Services,Vietnam Bank For Industry And Trade Securities Joint Stock Company,CTS,Financial Services,1762110985650.0,Financial Services,Financials,148738311.0
