issue_share,listing_date,subsector,name,symbol,supersector,market_cap,sector,industry,listed_value
500000000.0,05/10/2016 00:00:00,Conventional Electricity,Hai Phong Thermal power Joint Stock Company,HND,Utilities,7110500000000.0,Electricity,Utilities,500000000.0
