issue_share,listing_date,subsector,name,symbol,supersector,market_cap,sector,industry,listed_value
244418304.0,26/05/2017 00:00:00,Heavy Construction,Transport and Industry Development Investment Joint Stock Company,TCD,Construction & Materials,1598495708160.0,Construction & Materials,Industrials,244418304.0
