issue_share,listing_date,subsector,name,symbol,supersector,market_cap,sector,industry,listed_value
47199410.0,11/12/2006 00:00:00,Heavy Construction,VINA2 Investment and Construction Joint Stock Company,VC2,Construction & Materials,821269734000.0,Construction & Materials,Industrials,47199410.0
