issue_share,listing_date,subsector,name,symbol,supersector,market_cap,sector,industry,listed_value
133481310.0,16/04/2015 00:00:00,Specialty Retailers,Southern Airports Services Joint Stock Company,SAS,Retail,3101422388400.0,General Retailers,Consumer Services,133481310.0
