issue_share,listing_date,subsector,name,symbol,supersector,market_cap,sector,industry,listed_value
5000000.0,29/12/2016 00:00:00,Heavy Construction,Construction Environment Joint Stock Company,VCE,Construction & Materials,40000000000.0,Construction & Materials,Industrials,5000000.0
