issue_share,listing_date,subsector,name,symbol,supersector,market_cap,sector,industry,listed_value
300000000.0,08/03/2022 00:00:00,Electronic Equipment,GELEX Electric Equipment Joint Stock Company,GEE,Industrial Goods & Services,7601400000000.0,Electronic & Electrical Equipment,Industrials,300000000.0
