issue_share,listing_date,subsector,name,symbol,supersector,market_cap,sector,industry,listed_value
32486392.0,15/10/2014 00:00:00,Electronic Equipment,Dong Anh Electrical Equipment Corporation,TBD,Industrial Goods & Services,3186727933600.0,Electronic & Electrical Equipment,Industrials,32486392.0
