issue_share,listing_date,subsector,name,symbol,supersector,market_cap,sector,industry,listed_value
8562000.0,30/08/2018 00:00:00,Pharmaceuticals,Nha Trang Vaccines and Biological Products Joint Stock Company,BIO,Health Care,226187175000.0,Pharmaceuticals & Biotechnology,Health Care,8562000.0
18270000.0,13/07/2018 00:00:00,Pharmaceuticals,Codupha Central Pharmaceutical Joint Stock Company,CDP,Health Care,220326480000.0,Pharmaceuticals & Biotechnology,Health Care,18270000.0
