issue_share,listing_date,subsector,name,symbol,supersector,market_cap,sector,industry,listed_value
112097019.0,18/06/2015 00:00:00,Investment Services,Tri Viet Securities Joint Stock Corporation,TVB,Financial Services,478654271130.0,Financial Services,Financials,112097019.0
