issue_share,listing_date,subsector,name,symbol,supersector,market_cap,sector,industry,listed_value
813156748.0,25/06/2009 00:00:00,Investment Services,Sai Gon - Ha Noi Securities Joint Stock Company,SHS,Financial Services,6667885333600.0,Financial Services,Financials,813156748.0
