issue_share,listing_date,subsector,name,symbol,supersector,market_cap,sector,industry,listed_value
10889031.0,12/01/2011 00:00:00,Building Materials & Fixtures,Mien Dong Joint Stock Company,MDG,Construction & Materials,141449499700.0,Construction & Materials,Industrials,10889031.0
