issue_share,listing_date,subsector,name,symbol,supersector,market_cap,sector,industry,listed_value
100000000.0,05/01/2018 00:00:00,Investment Services,DSC Joint Stock Company,DSC,Financial Services,4524100000000.0,Financial Services,Financials,100000000.0
