issue_share,listing_date,subsector,name,symbol,supersector,market_cap,sector,industry,listed_value
60989375.0,08/08/2018 00:00:00,Investment Services,Bao Minh Securities Company Limited,BMS,Financial Services,350444948750.0,Financial Services,Financials,60989375.0
