issue_share,listing_date,subsector,name,symbol,supersector,market_cap,sector,industry,listed_value
73200000.0,23/05/2017 00:00:00,Commodity Chemicals,DakLak Rubber Investment Joint Stock Company,DRI,Chemicals,444690000000.0,Chemicals,Basic Materials,73200000.0
