issue_share,listing_date,subsector,name,symbol,supersector,market_cap,sector,industry,listed_value
28400000.0,12/01/2017 00:00:00,Multiutilities,Ho Chi Minh City Public Lighting Joint Stock Company,CHS,Utilities,267528000000.0,"Gas, Water & Multi-utilities",Utilities,28400000.0
