issue_share,listing_date,subsector,name,symbol,supersector,market_cap,sector,industry,listed_value
120000000.0,16/03/2016 00:00:00,Water,Dong Nai Water Joint Stock Company,DNW,Utilities,3210000000000.0,"Gas, Water & Multi-utilities",Utilities,120000000.0
