"date","symbol","open","high","low","close","volume","timestamp"
"2010-06-02","AME",15.09,17.8,15.02,17.16,197000,1275436800
"2010-06-03","AME",17.23,17.23,17.23,17.23,247500,1275523200
"2010-06-04","AME",18.37,18.37,18.37,18.37,229100,1275609600
"2010-06-07","AME",19.65,19.65,17.94,19.65,120600,1275868800
"2010-06-08","AME",20.36,20.36,18.23,19.58,79000,1275955200
"2010-06-09","AME",18.37,19.22,17.37,17.66,80800,1276041600
"2010-06-10","AME",17.09,17.37,16.87,17.01,153100,1276128000
"2010-06-11","AME",17.09,17.09,16.37,17.01,78400,1276214400
"2010-06-14","AME",16.37,17.01,16.23,16.87,67900,1276473600
"2010-06-15","AME",16.52,17.01,16.52,16.66,35500,1276560000
"2010-06-16","AME",16.94,17.37,16.73,17.01,108200,1276646400
"2010-06-17","AME",17.3,17.3,16.52,16.52,31100,1276732800
"2010-06-18","AME",16.45,16.94,16.37,16.73,35300,1276819200
"2010-06-21","AME",15.59,16.94,15.59,16.66,40600,1277078400
"2010-06-22","AME",15.95,16.02,15.45,15.66,148000,1277164800
"2010-06-23","AME",15.16,16.66,15.16,16.66,104100,1277251200
"2010-06-24","AME",17.23,17.23,16.94,17.09,133100,1277337600
"2010-06-25","AME",17.37,17.37,16.37,16.66,61500,1277424000
"2010-06-28","AME",16.37,16.37,15.95,15.95,18300,1277683200
"2010-06-29","AME",16.16,16.3,15.38,15.38,56800,1277769600
"2010-06-30","AME",14.95,15.23,14.74,15.09,37100,1277856000
"2010-07-01","AME",14.45,14.95,14.45,14.59,22500,1277942400
"2010-07-02","AME",14.38,15.52,14.38,15.02,57600,1278028800
"2010-07-05","AME",15.31,15.8,15.23,15.31,28200,1278288000
"2010-07-06","AME",14.66,14.66,14.38,14.52,10500,1278374400
"2010-07-07","AME",15.38,15.38,13.81,13.81,42000,1278460800
"2010-07-08","AME",14.81,14.81,13.95,13.95,33900,1278547200
"2010-07-09","AME",14.59,14.81,14.24,14.45,38700,1278633600
"2010-07-12","AME",14.95,14.95,14.02,14.74,800,1278892800
"2010-07-13","AME",14.88,14.95,14.59,14.88,35300,1278979200
"2010-07-14","AME",14.88,14.88,13.95,14.24,18600,1279065600
"2010-07-15","AME",14.17,14.17,13.95,14.02,13300,1279152000
