"date","symbol","open","high","low","close","volume","timestamp"
"2017-01-06","TNS",7,7,5,5,17000,1483660800
"2017-02-10","TNS",5.1,5.1,5.1,5.1,1400,1486684800
"2017-02-17","TNS",4.4,4.4,4.4,4.4,100,1487289600
"2017-02-24","TNS",3.8,3.8,3.8,3.8,400,1487894400
"2017-03-03","TNS",3.3,3.3,3.3,3.3,198,1488499200
"2017-03-17","TNS",2.9,2.9,2.9,2.9,100,1489708800
"2017-03-24","TNS",2.5,2.5,2.5,2.5,100,1490313600
"2017-03-31","TNS",2.2,2.5,2.2,2.2,5320,1490918400
"2017-04-07","TNS",2.1,2.1,2,2,300,1491523200
"2017-04-14","TNS",1.7,1.7,1.7,1.7,200,1492128000
"2017-04-28","TNS",1.5,1.9,1.5,1.9,600,1493337600
"2017-05-05","TNS",1.8,1.8,1.8,1.8,300,1493942400
"2017-05-12","TNS",2,2,2,2,100,1494547200
"2017-05-19","TNS",2.3,2.3,2.3,2.3,100,1495152000
"2017-05-26","TNS",2.6,2.6,2.6,2.6,400,1495756800
"2017-06-02","TNS",2.9,2.9,2.9,2.9,300,1496361600
"2017-06-09","TNS",3.3,3.3,3.3,3.3,300,1496966400
"2017-06-16","TNS",3.7,3.7,3.7,3.7,100,1497571200
"2017-06-23","TNS",4.2,4.2,4,4,10705,1498176000
"2017-06-30","TNS",4.8,4.8,4.8,4.8,42100,1498780800
"2017-07-07","TNS",4.8,4.8,4.1,4.1,17000,1499385600
"2017-07-14","TNS",4.9,4.9,4.8,4.8,2600,1499990400
"2017-07-21","TNS",4.2,4.3,4.1,4.1,10300,1500595200
"2017-07-28","TNS",4,4.2,4,4,21701,1501200000
"2017-08-04","TNS",3.8,4.5,3.6,4.5,23600,1501804800
"2017-08-11","TNS",4,4,4,4,100,1502409600
"2017-08-18","TNS",4,4,4,4,220,1503014400
"2017-08-21","TNS",4,4,4,4,220,1503273600
"2017-08-25","TNS",4,4,4,4,10000,1503619200
"2017-09-08","TNS",4,4,4,4,22439,1504828800
"2017-09-11","TNS",4.2,4.2,4.2,4.2,2200,1505088000
"2017-09-12","TNS",3.6,3.6,3.6,3.6,6800,1505174400
"2017-09-13","TNS",4,4,4,4,1000,1505260800
"2017-09-14","TNS",4.6,4.6,3.8,3.8,600,1505347200
"2017-09-18","TNS",4,4,4,4,5000,1505692800
"2017-09-20","TNS",3.9,3.9,3.8,3.8,1700,1505865600
"2017-09-21","TNS",3.9,3.8,3.8,3.8,1,1505952000
"2017-09-28","TNS",3.9,3.8,3.8,3.8,10,1506556800
"2017-09-29","TNS",3.9,3.9,3.9,3.9,100,1506643200
"2017-10-03","TNS",3.6,3.9,3.4,3.9,9600,1506988800
"2017-10-04","TNS",3.5,3.5,3.5,3.5,1110,1507075200
"2017-10-06","TNS",3.8,3.8,3.8,3.8,100,1507248000
"2017-10-09","TNS",4,4,4,4,400,1507507200
"2017-10-10","TNS",4,4.6,4,4.6,19600,1507593600
"2017-10-11","TNS",5,5,5,5,34400,1507680000
"2017-10-12","TNS",5.7,5.7,5.7,5.7,21000,1507766400
"2017-10-13","TNS",6.5,6.5,6.5,6.5,14710,1507852800
"2017-10-16","TNS",7.4,7.4,7.3,7.4,105500,1508112000
"2017-10-17","TNS",7.4,8.4,6.9,7.3,39500,1508198400
"2017-10-18","TNS",7,7.6,6.7,6.7,25500,1508284800
