"date","symbol","open","high","low","close","volume","timestamp"
"2016-10-10","DAH",10.67,10.67,10.67,10.67,4408940,1476057600
"2016-10-11","DAH",10.83,11.41,10.67,11.41,4161520,1476144000
"2016-10-12","DAH",11.6,12.18,11.41,12.18,5403810,1476230400
"2016-10-13","DAH",11.33,11.33,11.33,11.33,261250,1476316800
"2016-10-14","DAH",10.56,10.56,10.56,10.56,7650,1476403200
"2016-10-17","DAH",9.82,9.82,9.82,9.82,21280,1476662400
"2016-10-18","DAH",9.17,9.17,9.17,9.17,6710,1476748800
"2016-10-19","DAH",8.55,8.55,8.55,8.55,2641130,1476835200
"2016-10-20","DAH",7.97,7.97,7.97,7.97,3387140,1476921600
"2016-10-21","DAH",7.41,7.97,7.41,7.74,7545240,1477008000
"2016-10-24","DAH",7.58,7.77,7.19,7.19,3508570,1477267200
"2016-10-25","DAH",6.69,6.77,6.69,6.69,373200,1477353600
"2016-10-26","DAH",6.23,6.23,6.23,6.23,5830,1477440000
"2016-10-27","DAH",5.79,5.79,5.79,5.79,2447490,1477526400
"2016-10-28","DAH",5.39,5.39,5.39,5.39,2208660,1477612800
"2016-10-31","DAH",5.02,5.02,5.02,5.02,52380,1477872000
"2016-11-01","DAH",4.67,4.67,4.67,4.67,4910,1477958400
"2016-11-02","DAH",4.35,4.35,4.35,4.35,20490,1478044800
"2016-11-03","DAH",4.04,4.33,4.04,4.05,1429710,1478131200
"2016-11-04","DAH",4.03,4.33,4.03,4.33,61410,1478217600
"2016-11-07","DAH",4.63,4.63,4.63,4.63,19800,1478476800
"2016-11-08","DAH",4.95,4.95,4.95,4.95,77500,1478563200
"2016-11-09","DAH",5.11,5.29,4.63,5.29,665740,1478649600
"2016-11-10","DAH",5.65,5.65,5.41,5.61,497830,1478736000
"2016-11-11","DAH",5.27,5.8,5.26,5.8,318350,1478822400
"2016-11-14","DAH",5.41,5.72,5.4,5.57,355490,1479081600
"2016-11-15","DAH",5.34,5.65,5.34,5.57,174470,1479168000
"2016-11-16","DAH",5.52,5.84,5.35,5.5,297580,1479254400
"2016-11-17","DAH",5.5,5.8,5.43,5.8,151350,1479340800
"2016-11-18","DAH",5.41,5.84,5.41,5.79,206160,1479427200
"2016-11-21","DAH",5.72,5.79,5.57,5.57,853320,1479686400
"2016-11-22","DAH",5.58,5.79,5.57,5.65,126990,1479772800
