"date","symbol","open","high","low","close","volume","timestamp"
"2006-12-27","NBC",2.2,2.26,2.2,2.26,300,1167177600
"2007-01-02","NBC",2.39,2.39,2.39,2.44,100,1167696000
"2007-01-03","NBC",2.63,2.63,2.63,2.68,10000,1167782400
"2007-01-04","NBC",2.94,2.94,2.94,2.94,2000,1167868800
"2007-01-05","NBC",3.18,3.18,3.18,3.24,1000,1167955200
"2007-01-08","NBC",3.49,3.49,3.49,3.55,200,1168214400
"2007-01-09","NBC",3.85,3.85,3.85,3.91,100,1168300800
"2007-01-10","NBC",4.22,4.22,4.22,4.29,500,1168387200
"2007-01-11","NBC",4.65,4.65,4.65,4.72,800,1168473600
"2007-01-12","NBC",5.14,5.14,5.14,5.19,4000,1168560000
"2007-01-15","NBC",5.63,5.63,5.63,5.71,5000,1168819200
"2007-01-16","NBC",6.18,6.18,6.18,6.28,4300,1168905600
"2007-01-17","NBC",6.79,6.79,6.24,6.3,17600,1168992000
"2007-01-18","NBC",6.06,6.06,6,6.05,4400,1169078400
"2007-01-19","NBC",5.93,6.18,5.44,6.12,16600,1169164800
"2007-01-22","NBC",6.18,6.18,5.81,5.87,104500,1169424000
"2007-01-23","NBC",5.44,5.69,5.44,5.63,2700,1169510400
"2007-01-24","NBC",5.38,5.57,5.26,5.32,11200,1169596800
"2007-01-25","NBC",5.26,5.32,4.89,4.96,11900,1169683200
"2007-01-26","NBC",5.02,5.08,4.71,5.08,11100,1169769600
"2007-01-29","NBC",4.83,4.96,4.77,5.02,6800,1170028800
"2007-01-30","NBC",5.32,5.32,5.32,5.38,1500,1170115200
"2007-01-31","NBC",5.87,5.87,5.69,5.92,15900,1170201600
"2007-02-01","NBC",6.18,6.42,6.18,6.48,9200,1170288000
"2007-02-02","NBC",6.67,6.67,6.36,6.48,3000,1170374400
"2007-02-05","NBC",6.06,6.18,6.06,6.12,3800,1170633600
"2007-02-06","NBC",6.06,6.06,5.81,6,4100,1170720000
"2007-02-07","NBC",5.75,5.81,5.75,5.81,2700,1170806400
"2007-02-08","NBC",5.75,5.75,5.2,5.27,7000,1170892800
"2007-02-09","NBC",5.44,5.5,5.44,5.57,1200,1170979200
"2007-02-12","NBC",5.44,5.44,5.44,5.51,6100,1171238400
"2007-02-13","NBC",5.44,5.75,5.44,5.69,9200,1171324800
"2007-02-14","NBC",6.18,6.18,6.06,6.23,15400,1171411200
