"date","symbol","open","high","low","close","volume","timestamp"
"2006-01-03","NHC",3.94,3.94,3.94,3.94,40,1136246400
"2006-01-04","NHC",3.94,3.94,3.86,3.86,830,1136332800
"2006-01-05","NHC",3.97,3.97,3.94,3.94,1240,1136419200
"2006-01-06","NHC",3.94,3.94,3.88,3.88,200,1136505600
"2006-01-09","NHC",3.88,3.88,3.86,3.86,200,1136764800
"2006-01-10","NHC",3.76,3.83,3.76,3.83,500,1136851200
"2006-01-11","NHC",3.83,3.86,3.83,3.86,1650,1136937600
"2006-01-12","NHC",3.86,3.86,3.86,3.86,1390,1137024000
"2006-01-13","NHC",3.86,3.86,3.86,3.86,4730,1137110400
"2006-01-17","NHC",3.86,3.86,3.86,3.86,530,1137456000
"2006-01-18","NHC",3.86,4.02,3.86,4.02,260,1137542400
"2006-01-19","NHC",4.02,4.18,4.02,4.18,510,1137628800
"2006-01-20","NHC",3.97,3.97,3.97,3.97,2000,1137715200
"2006-01-23","NHC",4.02,4.02,3.97,3.97,1000,1137974400
"2006-01-24","NHC",3.97,4.02,3.97,4.02,530,1138060800
"2006-01-25","NHC",4.02,4.1,4.02,4.1,10,1138147200
"2006-01-26","NHC",4.07,4.07,4.07,4.07,30,1138233600
"2006-01-27","NHC",3.89,4.26,3.89,4.26,20,1138320000
"2006-02-06","NHC",4.07,4.18,4.07,4.18,280,1139184000
"2006-02-07","NHC",4.18,4.29,4.18,4.29,30,1139270400
"2006-02-08","NHC",4.29,4.33,4.29,4.33,140,1139356800
"2006-02-09","NHC",4.33,4.33,4.33,4.33,10,1139443200
"2006-02-13","NHC",4.33,4.33,4.33,4.33,100,1139788800
"2006-02-14","NHC",4.33,4.33,4.29,4.29,600,1139875200
"2006-02-15","NHC",4.42,4.42,4.42,4.42,3140,1139961600
"2006-02-16","NHC",4.57,4.57,4.57,4.57,3090,1140048000
"2006-02-17","NHC",4.57,4.57,4.5,4.5,520,1140134400
"2006-02-20","NHC",4.5,4.5,4.5,4.5,780,1140393600
"2006-02-21","NHC",4.5,4.5,4.5,4.5,410,1140480000
"2006-02-22","NHC",4.5,4.5,4.31,4.31,1160,1140566400
"2006-02-23","NHC",4.34,4.34,4.34,4.34,1450,1140652800
"2006-02-24","NHC",4.34,4.34,4.26,4.26,2330,1140739200
"2006-02-27","NHC",4.26,4.26,4.26,4.26,300,1140998400
"2006-03-01","NHC",4.26,4.26,4.18,4.18,1760,1141171200
"2006-03-02","NHC",4.18,4.26,4.18,4.26,1850,1141257600
"2006-03-03","NHC",4.26,4.34,4.26,4.34,1630,1141344000
"2006-03-06","NHC",4.34,4.5,4.34,4.5,130,1141603200
"2006-03-08","NHC",4.5,4.5,4.5,4.5,900,1141776000
"2006-03-10","NHC",4.5,4.5,4.34,4.34,250,1141948800
"2006-03-13","NHC",4.38,4.38,4.34,4.34,1710,1142208000
"2006-03-14","NHC",4.34,4.34,4.34,4.34,1510,1142294400
"2006-03-15","NHC",4.49,4.55,4.49,4.55,3630,1142380800
"2006-03-16","NHC",4.78,4.78,4.78,4.78,3550,1142467200
"2006-03-17","NHC",5,5,5,5,2680,1142553600
"2006-03-20","NHC",5.15,5.15,5.15,5.15,5400,1142812800
"2006-03-21","NHC",5.24,5.24,5.15,5.15,3900,1142899200
"2006-03-22","NHC",5.39,5.39,5.15,5.15,400,1142985600
"2006-03-23","NHC",5.15,5.15,5.15,5.15,3680,1143072000
"2006-03-24","NHC",5.08,5.08,5.08,5.08,4000,1143158400
"2006-03-27","NHC",5.08,5.08,4.99,4.99,4970,1143417600
"2006-03-28","NHC",4.99,4.99,4.99,4.99,3630,1143504000
"2006-03-29","NHC",5.15,5.15,4.99,4.99,8490,1143590400
"2006-03-30","NHC",5.15,5.15,5.15,5.15,8240,1143676800
