"date","symbol","open","high","low","close","volume","timestamp"
"2010-06-30","GTT",16,16.8,16,16,1883090,1277856000
"2010-07-01","GTT",16.3,16.8,16.2,16.8,3505960,1277942400
"2010-07-02","GTT",17.6,17.6,17.6,17.6,1845150,1278028800
"2010-07-05","GTT",18.1,18.4,17.6,17.6,2118730,1278288000
"2010-07-06","GTT",17.2,17.2,16.8,16.9,1508480,1278374400
"2010-07-07","GTT",17,17,16.1,16.1,1456880,1278460800
"2010-07-08","GTT",15.4,16.1,15.3,15.4,1210000,1278547200
"2010-07-09","GTT",15.5,16.1,15.3,16.1,774020,1278633600
"2010-07-12","GTT",16.1,16.5,15.7,16.1,679800,1278892800
"2010-07-13","GTT",16.2,16.4,15.8,16.1,871500,1278979200
"2010-07-14","GTT",15.6,16.2,15.5,15.6,767400,1279065600
"2010-07-15","GTT",15.6,16,15.5,15.5,735750,1279152000
"2010-07-16","GTT",15.5,16.2,15.4,15.9,877340,1279238400
"2010-07-19","GTT",15.8,16,15.6,15.6,356700,1279497600
"2010-07-20","GTT",15.8,15.8,15.6,15.7,807380,1279584000
"2010-07-21","GTT",15.8,15.8,15.5,15.5,420220,1279670400
"2010-07-22","GTT",15.5,15.7,15.2,15.2,412750,1279756800
"2010-07-23","GTT",15,15.4,15,15,394920,1279843200
"2010-07-26","GTT",15.1,15.1,14.5,14.6,457790,1280102400
"2010-07-27","GTT",14.4,14.8,14.1,14.3,492580,1280188800
"2010-07-28","GTT",14.9,15,14.5,14.5,1065060,1280275200
"2010-07-29","GTT",14.6,14.8,14.4,14.5,272310,1280361600
"2010-07-30","GTT",14.5,14.8,14.4,14.5,366570,1280448000
"2010-08-02","GTT",14.7,14.7,14,14.1,317430,1280707200
"2010-08-03","GTT",14.2,14.3,13.8,13.9,622970,1280793600
"2010-08-04","GTT",14,14,13.5,13.7,333370,1280880000
"2010-08-05","GTT",13.7,13.9,13.4,13.5,512420,1280966400
"2010-08-06","GTT",13.6,14.1,13.6,14.1,1073410,1281052800
"2010-08-09","GTT",14.2,14.2,13.5,13.5,390660,1281312000
"2010-08-10","GTT",13.5,13.5,12.9,13.3,697510,1281398400
"2010-08-11","GTT",13.5,13.7,13.1,13.5,499050,1281484800
"2010-08-12","GTT",13.2,13.3,12.9,12.9,573870,1281571200
"2010-08-13","GTT",12.6,13.1,12.3,13,414860,1281657600
"2010-08-16","GTT",13.2,13.6,13,13.6,491370,1281916800
"2010-08-17","GTT",13.3,13.8,13.2,13.4,366080,1282003200
"2010-08-18","GTT",13.1,13.2,12.8,12.8,383200,1282089600
"2010-08-19","GTT",12.9,13,12.6,12.7,204740,1282176000
"2010-08-20","GTT",12.7,12.7,12.1,12.6,523780,1282262400
"2010-08-23","GTT",12.8,12.8,12.3,12.3,467610,1282521600
"2010-08-24","GTT",11.9,12,11.7,11.7,396210,1282608000
"2010-08-25","GTT",11.4,11.4,11.2,11.2,344570,1282694400
"2010-08-26","GTT",11.3,11.3,10.7,11,838700,1282780800
"2010-08-27","GTT",10.7,11,10.5,10.7,283790,1282867200
"2010-08-30","GTT",11.1,11.2,11.1,11.2,137930,1283126400
"2010-08-31","GTT",11.7,11.7,11.3,11.7,704730,1283212800
"2010-09-01","GTT",12,12.2,11.8,12.2,524560,1283299200
"2010-09-06","GTT",12.8,12.8,12.6,12.8,612240,1283731200
"2010-09-07","GTT",12.8,13.4,12.5,13.1,978560,1283817600
"2010-09-08","GTT",12.6,12.9,12.5,12.5,857620,1283904000
"2010-09-09","GTT",12.8,13,12.4,12.8,508680,1283990400
"2010-09-10","GTT",12.6,12.9,12.2,12.2,465350,1284076800
"2010-09-13","GTT",12,12.2,11.6,11.6,564380,1284336000
"2010-09-14","GTT",12,12,11.2,12,333910,1284422400
"2010-09-15","GTT",11.8,12,11.6,11.6,240760,1284508800
"2010-09-16","GTT",11.5,11.8,11.4,11.6,222490,1284595200
