"date","symbol","open","high","low","close","volume","timestamp"
"2018-07-13","CDP",14.81,14.81,10.85,11.97,2100,1531440000
"2018-07-16","CDP",13.92,13.92,11.97,12.2,6400,1531699200
"2018-07-17","CDP",14.74,14.81,11.82,13.39,3600,1531785600
"2018-07-18","CDP",14.14,14.14,11.37,12.94,4300,1531872000
"2018-07-19","CDP",13.54,13.54,11.37,12.94,2300,1531958400
"2018-07-20","CDP",12.35,13.69,11.22,12.57,2300,1532044800
"2018-07-23","CDP",13.32,13.32,11.07,12.35,5100,1532304000
"2018-07-24","CDP",12.64,12.64,12.64,12.64,200,1532390400
"2018-07-25","CDP",11.9,11.97,10.77,10.77,3900,1532476800
"2018-07-26","CDP",12.27,12.27,12.27,12.27,100,1532563200
"2018-07-27","CDP",10.47,10.47,10.47,10.47,4000,1532649600
"2018-07-30","CDP",11.22,11.22,11.22,11.22,100,1532908800
"2018-07-31","CDP",9.88,11.15,9.73,11.15,4100,1532995200
"2018-08-01","CDP",11.15,11.15,10.32,10.32,200,1533081600
"2018-08-06","CDP",10.77,10.77,10.77,10.77,100,1533513600
"2018-08-07","CDP",9.73,9.73,9.73,9.73,1300,1533600000
"2018-08-08","CDP",9.58,9.58,9.58,9.58,1800,1533686400
"2018-08-09","CDP",9.73,9.73,9.73,9.73,7500,1533772800
"2018-08-17","CDP",10.92,10.92,9.73,9.73,700,1534464000
"2018-08-21","CDP",11.22,11.22,11.22,11.22,100,1534809600
"2018-08-23","CDP",11.75,11.75,11.75,11.75,100,1534982400
"2018-08-24","CDP",10.18,10.18,10.1,10.1,5000,1535068800
"2018-09-04","CDP",11.15,11.15,11.15,11.15,100,1536019200
"2018-09-07","CDP",11.37,11.37,11.37,11.37,100,1536278400
"2018-09-12","CDP",9.73,9.73,9.73,9.73,200,1536710400
"2018-09-19","CDP",11.07,11.07,11.07,11.07,100,1537315200
"2018-09-21","CDP",12.64,12.64,12.64,12.64,100,1537488000
"2018-09-24","CDP",10.77,10.77,10.77,10.77,100,1537747200
"2018-09-27","CDP",9.73,9.73,9.73,9.73,3100,1538006400
"2018-10-01","CDP",8.6,8.6,8.6,8.6,3000,1538352000
"2018-10-03","CDP",8.6,9.73,8.6,9.73,3100,1538524800
"2018-10-04","CDP",9.58,9.58,9.58,9.58,100,1538611200
"2018-10-05","CDP",9.35,9.35,9.35,9.35,200,1538697600
"2018-10-08","CDP",8.23,8.23,8.23,8.23,3000,1538956800
"2018-10-11","CDP",8.98,8.98,8.3,8.3,200,1539216000
"2018-10-16","CDP",8.68,8.68,8.68,8.68,100,1539648000
"2018-10-18","CDP",8.6,8.6,8.6,8.6,500,1539820800
"2018-10-23","CDP",8.6,8.6,8.6,8.6,200,1540252800
"2018-10-26","CDP",9.35,9.35,9.35,9.35,100,1540512000
"2018-10-29","CDP",10.32,10.32,10.32,10.32,100,1540771200
"2018-10-30","CDP",8.83,8.83,8.83,8.83,200,1540857600
"2018-10-31","CDP",9.65,9.65,9.65,9.65,100,1540944000
"2018-11-01","CDP",11,11,11,11,100,1541030400
"2018-11-21","CDP",12.57,12.57,9.35,9.35,300,1542758400
"2018-11-22","CDP",11.82,11.82,8.9,8.9,200,1542844800
"2018-11-23","CDP",8.9,8.9,8.9,8.9,100,1542931200
"2018-11-26","CDP",10.1,10.1,10.1,10.1,100,1543190400
"2018-11-27","CDP",11.45,11.45,11.45,11.45,110,1543276800
"2018-12-11","CDP",9.8,9.8,9.8,9.8,300,1544486400
"2018-12-13","CDP",9.8,9.8,9.8,9.8,8,1544659200
"2018-12-14","CDP",11.15,11.15,8.6,10.03,1200,1544745600
"2018-12-17","CDP",10.34,10.34,8.89,8.89,281,1545004800
"2018-12-18","CDP",10.83,10.83,10.83,10.83,100,1545091200
"2018-12-19","CDP",9.21,9.21,9.21,9.21,200,1545177600
