"date","symbol","open","high","low","close","volume","timestamp"
"2020-08-25","TR1",26.62,26.62,26.62,26.62,1000,1598313600
"2020-08-26","TR1",30.61,30.61,30.61,30.61,2100,1598400000
"2020-08-27","TR1",35.17,35.17,35.17,35.17,1600,1598486400
"2020-08-28","TR1",38.67,38.67,29.96,29.96,6500,1598572800
"2020-09-01","TR1",27.92,27.92,27.92,27.92,600,1598918400
"2020-09-03","TR1",23.77,23.77,23.77,23.77,2300,1599091200
"2020-09-04","TR1",20.27,20.27,20.27,20.27,500,1599177600
"2020-09-07","TR1",17.26,20.27,17.26,17.26,26500,1599436800
"2020-09-08","TR1",14.73,14.82,14.73,14.82,12800,1599523200
"2020-09-09","TR1",12.7,16.93,12.7,13.35,1200,1599609600
"2020-09-10","TR1",12.7,15.79,12.7,15.71,9000,1599696000
"2020-09-11","TR1",16.2,16.2,15.39,15.39,2100,1599782400
"2020-09-14","TR1",15.14,15.14,14.65,14.9,3900,1600041600
"2020-09-15","TR1",15.55,15.63,15.06,15.06,1500,1600128000
"2020-09-16","TR1",14.82,14.82,14.73,14.73,700,1600214400
"2020-09-17","TR1",14.73,15.47,13.03,14.73,2500,1600300800
"2020-09-18","TR1",15.14,15.22,15.06,15.22,1200,1600387200
"2020-09-22","TR1",13.84,13.84,13.84,13.84,1100,1600732800
"2020-09-23","TR1",13.84,13.84,13.84,13.84,1000,1600819200
"2020-09-24","TR1",14.65,14.65,14.65,14.65,1100,1600905600
"2020-09-25","TR1",14.65,16.85,14.65,16.85,1100,1600992000
"2020-09-28","TR1",15.47,15.47,15.47,15.47,100,1601251200
"2020-09-29","TR1",15.47,15.47,15.47,15.47,100,1601337600
"2020-10-01","TR1",14.65,14.65,13.43,14.65,2100,1601510400
"2020-10-02","TR1",15.39,15.39,15.39,15.39,100,1601596800
"2020-10-05","TR1",14.33,15.79,14.33,15.79,1200,1601856000
"2020-10-06","TR1",14.65,14.65,14.65,14.65,3200,1601942400
"2020-10-12","TR1",16.28,16.28,16.2,16.2,200,1602460800
"2020-10-13","TR1",14.82,14.82,14.65,14.65,3400,1602547200
"2020-10-14","TR1",15.47,15.47,15.47,15.47,100,1602633600
"2020-10-19","TR1",13.43,13.43,13.43,13.43,1500,1603065600
"2020-10-20","TR1",13.19,14.9,11.48,14.9,500,1603152000
"2020-10-21","TR1",11.23,11.23,10.91,10.91,500,1603238400
"2020-10-22","TR1",9.77,10.75,9.77,10.66,1400,1603324800
"2020-10-23","TR1",9.77,12.13,9.77,12.13,200,1603411200
"2020-10-26","TR1",11.4,11.4,9.77,11.32,800,1603670400
"2020-10-27","TR1",10.18,12.62,10.18,10.34,600,1603756800
"2020-10-28","TR1",12.21,12.46,12.21,12.46,500,1603843200
"2020-10-29","TR1",13.03,13.03,13.03,13.03,100,1603929600
"2020-10-30","TR1",13.84,13.84,13.84,13.84,3500,1604016000
"2020-11-02","TR1",11.8,15.47,11.8,15.47,300,1604275200
"2020-11-03","TR1",14.65,14.65,14.65,14.65,100,1604361600
"2020-11-04","TR1",15.06,15.06,12.62,12.62,200,1604448000
"2020-11-05","TR1",14.57,14.57,11.89,11.89,200,1604534400
"2020-11-06","TR1",11.56,11.56,11.56,11.56,100,1604620800
"2020-11-10","TR1",13.19,13.19,13.19,13.19,2300,1604966400
"2020-11-11","TR1",11.56,11.56,11.56,11.56,100,1605052800
"2020-11-12","TR1",13.03,13.03,13.03,13.03,100,1605139200
"2020-11-13","TR1",13.43,13.43,11.48,11.48,2000,1605225600
"2020-11-20","TR1",13.11,13.11,13.03,13.03,200,1605830400
"2020-11-27","TR1",14.57,14.57,14.57,14.57,100,1606435200
"2020-12-04","TR1",14.25,14.25,13.76,14.16,1900,1607040000
"2020-12-07","TR1",12.13,12.13,12.13,12.13,2700,1607299200
"2020-12-09","TR1",13.51,13.51,13.51,13.51,1200,1607472000
"2020-12-10","TR1",13.51,14.57,13.51,14.57,400,1607558400
"2020-12-11","TR1",14.25,14.25,14.25,14.25,500,1607644800
"2020-12-14","TR1",14.25,14.41,14.25,14.41,1700,1607904000
"2020-12-15","TR1",15.54,15.54,15.54,15.54,500,1607990400
"2020-12-17","TR1",15.54,15.54,15.54,15.54,100,1608163200
"2020-12-21","TR1",13.21,13.21,13.21,13.21,300,1608508800
"2021-01-05","TR1",13.21,13.21,13.21,13.21,1600,1609804800
"2021-01-06","TR1",14.59,14.59,14.59,14.59,100,1609891200
"2021-01-08","TR1",15.28,15.28,14.85,15.02,1900,1610064000
"2021-01-11","TR1",14.93,14.93,14.93,14.93,100,1610323200
"2021-01-12","TR1",15.45,15.45,15.45,15.45,100,1610409600
"2021-01-13","TR1",13.29,13.29,13.29,13.29,1500,1610496000
"2021-01-14","TR1",13.81,13.81,13.81,13.81,1000,1610582400
"2021-01-15","TR1",13.81,13.81,13.81,13.81,1000,1610668800
"2021-01-18","TR1",13.29,13.29,13.29,13.29,100,1610928000
"2021-01-19","TR1",14.59,14.59,14.07,14.07,3500,1611014400
"2021-01-20","TR1",14.67,14.67,14.33,14.33,3800,1611100800
"2021-01-22","TR1",12.34,14.41,12.34,14.33,500,1611273600
"2021-01-26","TR1",14.59,14.59,14.59,14.59,100,1611619200
"2021-01-27","TR1",13.38,13.38,13.38,13.38,100,1611705600
"2021-02-02","TR1",13.38,13.38,13.38,13.38,1300,1612224000
"2021-02-03","TR1",14.07,14.07,14.07,14.07,100,1612310400
"2021-02-04","TR1",13.64,13.64,13.64,13.64,500,1612396800
"2021-02-05","TR1",13.81,13.81,13.81,13.81,500,1612483200
"2021-02-08","TR1",13.64,13.81,12.08,12.08,3000,1612742400
"2021-02-09","TR1",13.38,13.38,13.12,13.12,6800,1612828800
"2021-02-19","TR1",13.21,13.21,13.21,13.21,1000,1613692800
"2021-02-25","TR1",13.81,13.81,11.74,13.29,3200,1614211200
"2021-03-01","TR1",13.38,13.38,13.38,13.38,500,1614556800
"2021-03-02","TR1",13.38,13.38,13.38,13.38,300,1614643200
"2021-03-03","TR1",14.24,14.24,14.24,14.24,900,1614729600
"2021-03-05","TR1",15.19,15.19,15.19,15.19,100,1614902400
"2021-03-08","TR1",15.19,15.19,15.19,15.19,200,1615161600
"2021-03-09","TR1",15.19,15.19,15.19,15.19,200,1615248000
"2021-03-10","TR1",14.24,14.24,14.24,14.24,1600,1615334400
"2021-03-18","TR1",14.24,14.24,14.24,14.24,500,1616025600
"2021-04-06","TR1",14.67,14.67,14.67,14.67,100,1617667200
"2021-04-07","TR1",12.52,12.52,12.52,12.52,2100,1617753600
"2021-04-08","TR1",12.6,13.81,12.6,13.81,5900,1617840000
"2021-04-09","TR1",13.81,13.9,12.77,12.77,2500,1617926400
"2021-04-12","TR1",13.12,13.12,11.91,12.08,5900,1618185600
"2021-04-13","TR1",12.43,12.43,12.08,12.08,1300,1618272000
"2021-04-14","TR1",12.6,12.6,12.08,12.08,2400,1618358400
"2021-04-15","TR1",12.08,12.95,11.74,12.95,12000,1618444800
"2021-04-16","TR1",13.64,13.64,12.08,12.08,700,1618531200
"2021-04-19","TR1",11.65,11.65,11.65,11.65,500,1618790400
"2021-04-20","TR1",12.95,12.95,11.91,12.34,2600,1618876800
"2021-04-22","TR1",12.08,12.08,11.74,11.74,5700,1619049600
"2021-04-23","TR1",11.65,12.08,10.19,12.08,5900,1619136000
"2021-04-26","TR1",11.22,11.22,11.22,11.22,700,1619395200
"2021-04-27","TR1",11.22,11.22,11.22,11.22,1100,1619481600
"2021-04-28","TR1",11.22,11.22,11.22,11.22,700,1619568000
"2021-04-29","TR1",11.22,11.22,11.22,11.22,2000,1619654400
"2021-05-05","TR1",11.22,11.22,11.22,11.22,100,1620172800
"2021-05-07","TR1",11.91,12.08,11.91,12.08,2900,1620345600
"2021-05-13","TR1",13.81,13.81,12.08,12.08,200,1620864000
"2021-05-17","TR1",12.86,14.67,12.86,12.95,10100,1621209600
"2021-05-18","TR1",12.95,12.95,12.95,12.95,500,1621296000
"2021-05-19","TR1",14.67,14.67,14.67,14.67,200,1621382400
"2021-05-24","TR1",12.95,12.95,12.95,12.95,4000,1621814400
"2021-05-25","TR1",13.03,13.03,13.03,13.03,500,1621900800
"2021-05-26","TR1",13.03,13.03,13.03,13.03,2500,1621987200
"2021-05-27","TR1",13.81,14.33,13.81,14.33,7900,1622073600
"2021-05-28","TR1",14.24,14.24,14.24,14.24,1200,1622160000
"2021-05-31","TR1",14.67,15.1,14.67,14.67,19100,1622419200
"2021-06-01","TR1",15.19,15.19,14.85,14.85,6800,1622505600
"2021-06-02","TR1",15.19,16.83,15.19,15.54,26100,1622592000
"2021-06-03","TR1",15.88,15.97,15.62,15.88,24700,1622678400
"2021-06-04","TR1",16.4,16.4,15.1,15.1,18100,1622764800
"2021-06-07","TR1",17.3,18.1,16.8,17,21900,1623024000
"2021-06-08","TR1",17.3,17.3,16,16.9,500,1623110400
"2021-06-09","TR1",15.1,15.1,14.3,15,1700,1623196800
"2021-06-10","TR1",14.5,14.5,14,14.5,2900,1623283200
"2021-06-11","TR1",16,16,13.5,13.5,1200,1623369600
"2021-06-14","TR1",13.2,13.5,13.2,13.3,4500,1623628800
"2021-06-15","TR1",13.3,13.5,13.3,13.5,3400,1623715200
"2021-06-16","TR1",13.6,14,13.6,14,2400,1623801600
"2021-06-17","TR1",14,14,14,14,300,1623888000
"2021-06-18","TR1",13.6,13.6,13,13.1,500,1623974400
"2021-06-21","TR1",13.4,13.4,13.4,13.4,100,1624233600
"2021-06-22","TR1",13.7,13.7,13.7,13.7,500,1624320000
"2021-06-23","TR1",13.7,14.7,13.7,14.7,700,1624406400
"2021-06-24","TR1",13.2,13.2,13.2,13.2,100,1624492800
"2021-06-25","TR1",13.3,13.5,13.3,13.5,1500,1624579200
"2021-06-28","TR1",13.9,13.9,13.9,13.9,900,1624838400
"2021-07-01","TR1",12.5,12.5,12.5,12.5,200,1625097600
"2021-07-02","TR1",12.8,12.8,12.8,12.8,100,1625184000
"2021-07-06","TR1",12.7,13.5,12.7,13.5,1500,1625529600
"2021-07-07","TR1",13,13,12.8,13,7900,1625616000
"2021-07-08","TR1",13,13.2,13,13.2,900,1625702400
"2021-07-09","TR1",13.1,13.9,13.1,13.6,4400,1625788800
"2021-07-12","TR1",13.3,13.3,13,13,3400,1626048000
"2021-07-13","TR1",12,13.4,12,13.4,700,1626134400
"2021-07-14","TR1",13.2,14.7,13.2,14.7,22600,1626220800
"2021-07-15","TR1",14,14,14,14,1000,1626307200
"2021-07-16","TR1",14.5,14.5,14.5,14.5,1100,1626393600
"2021-07-19","TR1",13.2,13.2,13.2,13.2,100,1626652800
"2021-07-26","TR1",14,14,14,14,100,1627257600
"2021-07-28","TR1",13.5,13.5,13.5,13.5,1000,1627430400
"2021-07-29","TR1",13.5,13.5,13.5,13.5,500,1627516800
"2021-08-02","TR1",13.5,13.5,13.5,13.5,1000,1627862400
"2021-08-03","TR1",14.4,14.4,14.4,14.4,200,1627948800
"2021-08-05","TR1",15,15,15,15,100,1628121600
"2021-08-06","TR1",14,14,13,13,2600,1628208000
"2021-08-16","TR1",13.3,14.5,13.3,14.5,2200,1629072000
"2021-08-17","TR1",14.5,14.5,14.5,14.5,100,1629158400
