"date","symbol","open","high","low","close","volume","timestamp"
"2021-08-13","TBH",7.9,7.9,7.9,7.9,3000,1628812800
"2021-08-20","TBH",9,9,9,9,5000,1629417600
"2021-08-27","TBH",10.3,10.3,10.3,10.3,2000,1630022400
"2021-09-10","TBH",11.8,11.8,11.8,11.8,3000,1631232000
"2021-09-17","TBH",13.5,13.5,13.5,13.5,200,1631836800
"2021-09-24","TBH",15.5,15.5,15.5,15.5,1300,1632441600
"2021-10-01","TBH",17.8,17.8,17.8,17.8,1300,1633046400
"2021-10-08","TBH",20.4,20.4,20.4,20.4,5100,1633651200
"2021-10-15","TBH",23.4,23.4,23.4,23.4,2100,1634256000
"2021-10-22","TBH",26.9,26.9,26.9,26.9,1000,1634860800
"2021-10-29","TBH",30.9,30.9,30.9,30.9,2000,1635465600
"2021-11-05","TBH",35.5,35.5,35.5,35.5,2600,1636070400
"2021-11-12","TBH",40.8,40.8,40.8,40.8,2000,1636675200
"2021-11-19","TBH",46.9,46.9,46.9,46.9,100600,1637280000
"2021-11-26","TBH",53.9,53.9,53.9,53.9,6000,1637884800
"2021-12-03","TBH",61.9,61.9,61.9,61.9,18300,1638489600
"2021-12-10","TBH",71.1,71.1,70.4,71.1,21700,1639094400
"2021-12-17","TBH",81.7,81.7,81.6,81.7,394300,1639699200
"2021-12-24","TBH",90,93.9,90,93.9,41800,1640304000
"2021-12-31","TBH",107.7,107.8,80,97,27700,1640908800
"2022-01-07","TBH",98.8,112.2,90.5,108,63600,1641513600
"2022-01-14","TBH",88.9,89.9,88.9,88.9,110400,1642118400
"2022-01-21","TBH",89,102.2,80,82,73900,1642723200
"2022-01-28","TBH",77.1,77.1,77.1,77.1,2400,1643328000
"2022-02-11","TBH",66,88,66,87,56700,1644537600
"2022-02-18","TBH",87,89,71,89,24300,1645142400
"2022-02-25","TBH",78,87.5,78,84,1100,1645747200
"2022-03-04","TBH",87.8,93,86,86,21500,1646352000
"2022-03-11","TBH",79,85,79,85,1400,1646956800
"2022-03-18","TBH",73,90,70.1,90,20700,1647561600
"2022-03-25","TBH",72.1,88,72.1,88,10700,1648166400
"2022-04-01","TBH",72.3,88,72.3,88,11200,1648771200
"2022-04-08","TBH",72.7,72.7,72.7,72.7,1500,1649376000
"2022-05-06","TBH",61.8,61.8,61.8,61.8,100,1651795200
"2022-05-20","TBH",52.6,52.6,52.6,52.6,100,1653004800
"2022-05-27","TBH",44.8,44.8,44.8,44.8,100,1653609600
"2022-07-22","TBH",38.1,38.1,38.1,38.1,600,1658448000
