"date","symbol","open","high","low","close","volume","timestamp"
"2017-11-24","IDC",22.82,24.13,22.82,23.31,547500,1511481600
"2017-11-27","IDC",24.13,24.13,23.47,24.04,131259,1511740800
"2017-11-28","IDC",23.8,23.8,23.47,23.55,66000,1511827200
"2017-11-29","IDC",23.55,23.55,22.08,22.49,173400,1511913600
"2017-11-30","IDC",22.49,23.47,22.25,23.31,134200,1512000000
"2017-12-01","IDC",23.31,23.31,23.14,23.31,54900,1512086400
"2017-12-04","IDC",23.23,23.47,23.23,23.31,71600,1512345600
"2017-12-05","IDC",23.23,23.31,22.98,22.98,168150,1512432000
"2017-12-06","IDC",23.14,23.14,22.9,22.9,32210,1512518400
"2017-12-07","IDC",22.98,22.98,19.55,22.9,25800,1512604800
"2017-12-08","IDC",22.82,22.9,22.82,22.9,29510,1512691200
"2017-12-11","IDC",22.57,22.57,22.25,22.33,86700,1512950400
"2017-12-12","IDC",22.41,22.49,22.41,22.49,71800,1513036800
"2017-12-13","IDC",22.65,22.9,22.65,22.65,13930,1513123200
"2017-12-14","IDC",22.9,22.9,22.74,22.9,33590,1513209600
"2017-12-15","IDC",23.72,23.72,22.74,22.82,24000,1513296000
"2017-12-18","IDC",22.9,23.06,22.82,22.98,56500,1513555200
"2017-12-19","IDC",22.9,22.9,22.74,22.74,9000,1513641600
"2017-12-20","IDC",22.74,22.82,22.65,22.82,85000,1513728000
"2017-12-21","IDC",22.82,22.82,22.57,22.82,32820,1513814400
"2017-12-22","IDC",26.09,26.09,22.57,22.9,5800,1513900800
"2017-12-25","IDC",22.9,22.9,22.65,22.9,55510,1514160000
"2017-12-26","IDC",22.9,22.9,22.65,22.9,63300,1514246400
"2017-12-27","IDC",22.57,22.82,22.57,22.82,7000,1514332800
"2017-12-28","IDC",22.74,22.82,22.65,22.65,21000,1514419200
"2017-12-29","IDC",22.65,22.74,22.57,22.74,70800,1514505600
"2018-01-02","IDC",22.9,23.31,22.9,22.9,77120,1514851200
"2018-01-03","IDC",23.14,23.14,22.74,22.82,51700,1514937600
"2018-01-04","IDC",22.82,22.82,22.57,22.74,5900,1515024000
"2018-01-05","IDC",22.74,22.74,22.49,22.74,2400,1515110400
"2018-01-08","IDC",23.72,23.72,22.74,22.74,63600,1515369600
"2018-01-09","IDC",22.74,22.74,22.33,22.33,15800,1515456000
"2018-01-10","IDC",22.25,22.49,22.25,22.49,2800,1515542400
"2018-01-11","IDC",22.49,22.49,22.16,22.33,14600,1515628800
"2018-01-12","IDC",22.49,22.49,22.16,22.16,22700,1515715200
"2018-01-15","IDC",22.16,22.41,22,22.41,34800,1515974400
"2018-01-16","IDC",22.08,22.49,21.92,21.92,43500,1516060800
"2018-01-17","IDC",21.92,22.08,21.18,21.18,136120,1516147200
