"date","symbol","open","high","low","close","volume","timestamp"
"2011-03-18","HU3",7.59,7.59,5.64,6.06,134800,1300406400
"2011-03-21","HU3",6.09,6.35,6.06,6.35,93180,1300665600
"2011-03-22","HU3",6.59,6.67,6.59,6.67,60400,1300752000
"2011-03-23","HU3",6.98,6.98,6.98,6.98,55760,1300838400
"2011-03-24","HU3",7.25,7.25,6.67,6.77,99550,1300924800
"2011-03-25","HU3",6.77,6.96,6.46,6.46,82090,1301011200
"2011-03-28","HU3",6.46,6.59,6.32,6.32,21210,1301270400
"2011-03-29","HU3",6.35,6.35,6.01,6.01,53450,1301356800
"2011-03-30","HU3",5.72,6.06,5.72,5.8,34990,1301443200
"2011-03-31","HU3",5.69,6.01,5.69,5.77,26090,1301529600
"2011-04-01","HU3",5.8,5.93,5.53,5.56,27180,1301616000
"2011-04-04","HU3",5.3,5.4,5.3,5.3,58520,1301875200
"2011-04-05","HU3",5.27,5.27,5.03,5.03,39870,1301961600
"2011-04-06","HU3",5.24,5.24,4.82,5.06,62700,1302048000
"2011-04-07","HU3",4.88,5.22,4.85,4.88,15820,1302134400
"2011-04-08","HU3",4.69,4.88,4.69,4.88,3510,1302220800
"2011-04-13","HU3",4.74,4.9,4.74,4.74,2980,1302652800
"2011-04-14","HU3",4.64,4.74,4.51,4.51,20290,1302739200
"2011-04-15","HU3",4.56,4.56,4.29,4.29,20570,1302825600
"2011-04-19","HU3",3.95,4.03,3.9,3.9,52260,1303171200
"2011-04-20","HU3",3.9,4.08,3.77,4.06,17470,1303257600
"2011-04-21","HU3",4.06,4.06,3.93,3.93,13610,1303344000
"2011-04-22","HU3",3.85,3.95,3.77,3.77,7980,1303430400
"2011-04-25","HU3",3.93,3.93,3.82,3.93,13990,1303689600
"2011-04-26","HU3",3.85,3.93,3.77,3.93,3030,1303776000
"2011-04-27","HU3",3.93,3.93,3.74,3.87,3300,1303862400
"2011-04-28","HU3",3.74,3.77,3.69,3.74,9650,1303948800
"2011-04-29","HU3",3.69,3.79,3.69,3.71,9900,1304035200
"2011-05-04","HU3",3.87,3.9,3.87,3.9,18200,1304467200
"2011-05-05","HU3",3.95,3.95,3.85,3.87,7850,1304553600
"2011-05-06","HU3",3.79,3.98,3.79,3.98,20,1304640000
"2011-05-09","HU3",3.95,3.95,3.82,3.95,2810,1304899200
"2011-05-10","HU3",3.95,3.98,3.82,3.82,16370,1304985600
"2011-05-11","HU3",3.95,3.95,3.71,3.71,8390,1305072000
"2011-05-12","HU3",3.87,3.87,3.87,3.87,10,1305158400
"2011-05-13","HU3",3.82,3.82,3.82,3.82,2810,1305244800
"2011-05-16","HU3",3.79,3.79,3.64,3.69,10140,1305504000
"2011-05-17","HU3",3.69,3.69,3.5,3.5,10170,1305590400
"2011-05-18","HU3",3.42,3.58,3.35,3.35,38630,1305676800
"2011-05-19","HU3",3.48,3.5,3.19,3.5,9290,1305763200
"2011-05-20","HU3",3.4,3.64,3.4,3.5,9560,1305849600
"2011-05-24","HU3",3.21,3.21,3.19,3.19,8330,1306195200
