"date","symbol","open","high","low","close","volume","timestamp"
"2016-02-17","PEQ",2.58,2.58,2.58,2.58,5000,1455667200
"2016-02-18","PEQ",2.87,2.95,2.87,2.95,2000,1455753600
"2016-02-23","PEQ",2.95,2.95,2.95,2.95,1000,1456185600
"2016-02-26","PEQ",3.15,3.15,3.15,3.15,200,1456444800
"2016-02-29","PEQ",3.01,3.01,3.01,3.01,3800,1456704000
"2016-03-04","PEQ",3.15,3.15,3.15,3.15,2000,1457049600
"2016-03-07","PEQ",3.44,3.44,3.44,3.44,1000,1457308800
"2016-03-16","PEQ",3.58,3.58,3.58,3.58,100,1458086400
"2016-03-21","PEQ",3.67,3.73,3.67,3.73,1000,1458518400
"2016-03-23","PEQ",3.18,3.18,3.18,3.18,100,1458691200
"2016-03-24","PEQ",3.04,3.04,3.04,3.04,100,1458777600
"2016-03-29","PEQ",3.47,3.47,2.87,2.87,5100,1459209600
"2016-03-30","PEQ",3.98,3.98,2.98,2.98,4100,1459296000
"2016-03-31","PEQ",3.87,3.87,3.73,3.73,2000,1459382400
"2016-04-01","PEQ",4.36,4.36,4.36,4.36,2900,1459468800
"2016-04-07","PEQ",4.36,4.36,4.36,4.36,500,1459987200
"2016-04-11","PEQ",3.73,3.73,3.73,3.73,100,1460332800
"2016-04-12","PEQ",3.73,3.73,3.73,3.73,200,1460419200
"2016-04-13","PEQ",3.18,3.18,3.18,3.18,100,1460505600
"2016-04-19","PEQ",2.75,2.75,2.75,2.75,100,1461024000
"2016-05-16","PEQ",2.36,3.15,2.36,3.15,200,1463356800
"2016-05-20","PEQ",2.36,2.36,2.36,2.36,100,1463702400
"2016-06-20","PEQ",2.69,2.69,2.69,2.69,100,1466380800
"2016-06-27","PEQ",2.72,2.72,2.72,2.72,100,1466985600
"2016-07-20","PEQ",3.11,3.11,3.11,3.11,100,1468972800
"2016-07-21","PEQ",3.57,3.57,3.57,3.57,100,1469059200
"2016-07-22","PEQ",4.09,4.09,4.09,4.09,200,1469145600
"2016-07-26","PEQ",3.5,4.68,3.5,4.68,2300,1469491200
"2016-07-27","PEQ",3.11,3.11,3.11,3.11,2000,1469577600
"2016-08-01","PEQ",3.57,3.57,3.57,3.57,100,1470009600
"2016-08-02","PEQ",4.09,4.09,4.09,4.09,100,1470096000
"2016-08-04","PEQ",3.5,4.68,3.5,4.68,600,1470268800
"2016-09-23","PEQ",3.93,3.93,3.93,3.93,200,1474588800
"2016-10-04","PEQ",4.52,4.52,4.52,4.52,2200,1475539200
"2017-01-10","PEQ",4.52,4.52,4.52,4.52,3900,1484006400
"2017-03-03","PEQ",2.72,2.72,2.72,2.72,100,1488499200
"2017-04-12","PEQ",3.8,3.8,3.8,3.8,100,1491955200
"2017-04-20","PEQ",4.36,4.36,4.36,4.36,100,1492646400
"2017-06-06","PEQ",4.36,6.09,4.36,6.09,5700,1496707200
"2017-07-10","PEQ",5.24,5.24,5.24,5.24,100,1499644800
"2017-08-16","PEQ",7.3,7.3,7.3,7.3,100,1502841600
"2017-08-17","PEQ",8.37,8.37,8.37,8.37,100,1502928000
"2017-08-21","PEQ",8.37,8.37,8.37,8.37,2150,1503273600
"2017-08-24","PEQ",9.4,9.4,9.4,9.4,200,1503532800
"2017-08-28","PEQ",9.45,9.45,9.45,9.45,2500,1503878400
"2017-08-29","PEQ",8.06,9.45,8.06,9.45,200,1503964800
"2017-08-30","PEQ",7.48,9.04,7.48,9.04,3100,1504051200
"2017-09-05","PEQ",9.04,9.04,8.55,8.55,200,1504569600
"2017-09-06","PEQ",7.52,7.52,7.52,7.52,100,1504656000
"2017-09-19","PEQ",8.64,8.64,8.64,8.64,200,1505779200
"2017-09-20","PEQ",7.39,9.9,7.39,9.9,1200,1505865600
"2017-09-21","PEQ",8.24,8.24,8.24,8.24,100,1505952000
"2017-09-22","PEQ",7.03,7.03,7.03,7.03,100,1506038400
"2017-09-25","PEQ",8.06,8.06,8.06,8.06,100,1506297600
"2017-09-26","PEQ",9.27,9.27,9.27,9.27,800,1506384000
"2017-09-28","PEQ",9.4,9.4,9.4,9.4,100,1506556800
"2017-09-29","PEQ",9.4,9.4,9.4,9.4,100,1506643200
"2017-10-04","PEQ",9.4,9.4,9.4,9.4,5000,1507075200
"2017-10-05","PEQ",8.02,8.02,8.02,8.02,100,1507161600
"2017-10-16","PEQ",6.85,6.85,6.85,6.85,100,1508112000
"2017-10-27","PEQ",5.87,5.87,5.87,5.87,100,1509062400
"2017-12-21","PEQ",8.19,8.19,8.19,8.19,100,1513814400
"2017-12-22","PEQ",9.4,9.4,9.4,9.4,100,1513900800
"2017-12-26","PEQ",9.4,9.4,9.4,9.4,100,1514246400
"2017-12-27","PEQ",10.3,10.79,10.3,10.79,500,1514332800
"2017-12-28","PEQ",12.27,12.27,12.27,12.27,9000,1514419200
"2017-12-29","PEQ",12.76,12.76,12.76,12.76,100,1514505600
"2018-01-02","PEQ",14.64,14.64,14.64,14.64,400,1514851200
