"date","symbol","open","high","low","close","volume","timestamp"
"2017-04-26","TRT",14.7,14.7,14.7,14.7,100,1493164800
"2017-04-27","TRT",16.9,16.9,16.9,16.9,1000,1493251200
"2017-12-04","TRT",16.9,16.9,16.9,16.9,100,1512345600
"2017-12-25","TRT",14.4,14.4,14.4,14.4,100,1514160000
"2017-12-26","TRT",12.3,12.3,12.3,12.3,100,1514246400
"2017-12-27","TRT",14.1,14.1,10.5,10.5,300,1514332800
"2017-12-29","TRT",10,10,10,10,100,1514505600
"2018-03-16","TRT",9,9,9,9,1000,1521158400
"2018-12-25","TRT",5.4,5.4,5.4,5.4,100,1545696000
"2018-12-27","TRT",5.4,5.4,5.4,5.4,100,1545868800
"2019-07-09","TRT",3.3,3.3,3.3,3.3,1000,1562630400
"2019-10-03","TRT",3.3,4.5,3.3,4.3,1100,1570060800
"2019-11-20","TRT",6,6,6,6,100,1574208000
"2019-12-27","TRT",8.2,8.2,8.2,8.2,100,1577404800
"2020-01-06","TRT",7,7,7,7,100,1578268800
"2020-01-17","TRT",8,8,7,7,600,1579219200
"2020-04-23","TRT",10,10,10,10,500,1587600000
"2020-04-24","TRT",10,10,10,10,100,1587686400
"2020-04-28","TRT",11.5,11.5,11.5,11.5,100,1588032000
"2020-05-27","TRT",9.8,9.8,9.8,9.8,600,1590537600
"2020-06-12","TRT",10,10,10,10,21900,1591920000
"2020-07-16","TRT",10,10,10,10,2600,1594857600
"2020-08-05","TRT",10,10,10,10,24500,1596585600
"2020-11-17","TRT",10,10,10,10,8900,1605571200
"2020-12-30","TRT",10,10,10,10,100,1609286400
"2021-03-31","TRT",10,10,10,10,8900,1617148800
"2021-04-13","TRT",10,10,10,10,50000,1618272000
"2021-04-16","TRT",10,10,10,10,50000,1618531200
"2021-05-05","TRT",10,10,10,10,52600,1620172800
"2021-05-06","TRT",10,10,10,10,1200,1620259200
"2021-05-10","TRT",10,10,10,10,1200,1620604800
"2021-05-11","TRT",10.1,10.1,10.1,10.1,700,1620691200
"2021-05-12","TRT",10.1,10.1,10.1,10.1,5000,1620777600
"2021-05-17","TRT",10.1,10.1,10.1,10.1,11600,1621209600
"2021-05-20","TRT",10.1,10.1,10,10,1900,1621468800
"2021-05-25","TRT",10.2,10.2,10.2,10.2,5000,1621900800
"2021-05-26","TRT",10,10,10,10,2100,1621987200
"2021-05-27","TRT",10,10,10,10,3500,1622073600
"2021-05-28","TRT",10,10,10,10,1000,1622160000
"2021-06-02","TRT",10,10,10,10,6700,1622592000
"2021-06-07","TRT",10,10,10,10,17300,1623024000
"2021-06-11","TRT",10,10,10,10,2100,1623369600
"2021-06-15","TRT",10,10,10,10,500,1623715200
"2021-07-12","TRT",10,10,10,10,200,1626048000
"2021-07-15","TRT",10,10,10,10,400,1626307200
"2021-07-20","TRT",10,10,10,10,500,1626739200
"2021-09-20","TRT",10,10,10,10,600,1632096000
"2021-11-22","TRT",10,10,10,10,500,1637539200
"2021-11-23","TRT",10,10,10,10,400,1637625600
"2022-03-21","TRT",10.2,10.2,10.2,10.2,800,1647820800
"2022-03-23","TRT",10.2,10.2,10,10,23300,1647993600
"2022-03-28","TRT",11.5,11.5,11.5,11.5,23100,1648425600
"2022-03-29","TRT",13.2,13.2,13.2,13.2,1100,1648512000
"2022-03-30","TRT",15.1,15.1,15.1,15.1,100,1648598400
"2022-03-31","TRT",17.3,17.3,17.3,17.3,8300,1648684800
"2022-04-01","TRT",18,18,18,18,100,1648771200
"2022-04-04","TRT",15.3,15.3,15.3,15.3,1100,1649030400
"2022-04-05","TRT",13.1,13.1,13.1,13.1,1100,1649116800
"2022-04-06","TRT",11.2,11.4,11.2,11.4,1900,1649203200
"2022-04-07","TRT",12.8,12.8,12.8,12.8,1200,1649289600
"2022-04-14","TRT",12,14.7,12,14.7,28400,1649894400
"2022-04-19","TRT",16.7,16.7,16.7,16.7,100,1650326400
"2022-04-20","TRT",14.2,14.2,14.2,14.2,26800,1650412800
"2022-04-22","TRT",12.1,12.1,12.1,12.1,100,1650585600
"2022-05-18","TRT",12.1,12.1,12.1,12.1,2000,1652832000
"2022-05-20","TRT",12.1,12.1,12.1,12.1,10000,1653004800
"2022-05-25","TRT",13.5,13.5,13.5,13.5,100,1653436800
"2022-05-26","TRT",15.2,15.2,15.2,15.2,100,1653523200
"2022-05-27","TRT",13,13,13,13,200,1653609600
"2022-06-02","TRT",11.1,11.2,11.1,11.1,3500,1654128000
"2022-06-03","TRT",12.5,12.5,12.5,12.5,500,1654214400
"2022-06-07","TRT",12.5,12.5,12.5,12.5,1100,1654560000
"2022-06-16","TRT",12,12,12,12,4700,1655337600
"2022-06-20","TRT",12,12,12,12,15000,1655683200
"2022-06-28","TRT",12,12,12,12,3100,1656374400
"2022-06-30","TRT",12,12,12,12,2900,1656547200
