"date","symbol","open","high","low","close","volume","timestamp"
"2006-12-22","NAV",29.37,29.37,29.37,29.37,27410,1166745600
"2006-12-25","NAV",30.84,30.84,30.84,30.84,14880,1167004800
"2006-12-26","NAV",32.31,32.31,32.31,32.31,49910,1167091200
"2006-12-27","NAV",33.61,33.61,33.61,33.61,16000,1167177600
"2006-12-28","NAV",35.24,35.24,35.24,35.24,46910,1167264000
"2006-12-29","NAV",36.88,36.88,36.55,36.55,27620,1167350400
"2007-01-02","NAV",36.55,36.55,35.24,35.24,12830,1167696000
"2007-01-03","NAV",33.61,33.61,33.61,33.61,15800,1167782400
"2007-01-04","NAV",33.61,33.61,33.61,33.61,23680,1167868800
"2007-01-05","NAV",33.61,33.94,33.61,33.94,32740,1167955200
"2007-01-08","NAV",35.57,35.57,35.57,35.57,36100,1168214400
"2007-01-09","NAV",37.2,37.2,37.2,37.2,10900,1168300800
"2007-01-10","NAV",37.2,37.2,35.57,35.57,11610,1168387200
"2007-01-11","NAV",33.94,35.57,33.94,35.57,18270,1168473600
"2007-01-12","NAV",35.24,35.24,34.27,34.27,7650,1168560000
"2007-01-15","NAV",35.9,35.9,35.9,35.9,24810,1168819200
"2007-01-16","NAV",37.53,37.53,37.53,37.53,16490,1168905600
"2007-01-17","NAV",39.16,39.16,39.16,39.16,27510,1168992000
"2007-01-18","NAV",40.79,40.79,40.47,40.79,21040,1169078400
"2007-01-19","NAV",40.79,40.79,39.16,39.16,46270,1169164800
"2007-01-22","NAV",37.2,37.2,37.2,37.2,30580,1169424000
"2007-01-23","NAV",37.2,37.2,37.2,37.2,13840,1169510400
"2007-01-24","NAV",37.2,38.84,37.2,37.86,9940,1169596800
"2007-01-25","NAV",39.16,39.16,37.53,37.86,13630,1169683200
"2007-01-26","NAV",37.86,37.86,37.53,37.53,11350,1169769600
"2007-01-29","NAV",37.86,38.51,37.86,38.51,13740,1170028800
"2007-01-30","NAV",38.84,39.16,38.84,38.84,13880,1170115200
"2007-01-31","NAV",41.12,41.12,41.12,41.12,43680,1170201600
"2007-02-01","NAV",41.12,41.12,39.81,39.81,12860,1170288000
"2007-02-02","NAV",39.81,39.81,39.81,39.81,18210,1170374400
"2007-02-05","NAV",41.77,41.77,41.45,41.45,25100,1170633600
"2007-02-06","NAV",42.42,43.4,42.42,43.4,27930,1170720000
"2007-02-07","NAV",45.36,45.36,45.36,45.36,14100,1170806400
"2007-02-08","NAV",47.32,47.32,47.32,47.32,51490,1170892800
"2007-02-09","NAV",49.6,49.6,49.6,49.6,69270,1170979200
"2007-02-12","NAV",51.89,51.89,51.89,51.89,10060,1171238400
