"date","symbol","open","high","low","close","volume","timestamp"
"2008-10-30","HLA",25,30,23,30,219700,1225324800
"2008-10-31","HLA",28.5,29,28.5,29,355380,1225411200
"2008-11-03","HLA",27.6,27.6,27.6,27.6,19640,1225670400
"2008-11-04","HLA",26.3,26.3,26.3,26.3,39670,1225756800
"2008-11-05","HLA",25,25,25,25,41410,1225843200
"2008-11-06","HLA",23.8,23.8,23.8,23.8,19460,1225929600
"2008-11-07","HLA",22.7,22.7,22.7,22.7,20,1226016000
"2008-11-10","HLA",21.6,21.6,21.6,21.6,270,1226275200
"2008-11-11","HLA",20.6,20.6,20.6,20.6,56820,1226361600
"2008-11-12","HLA",19.6,19.6,19.6,19.6,61110,1226448000
"2008-11-13","HLA",18.7,20,18.7,20,311350,1226534400
"2008-11-14","HLA",20.9,20.9,19.1,20,57300,1226620800
"2008-11-17","HLA",20,20,19.2,19.9,8100,1226880000
"2008-11-18","HLA",19.9,19.9,19.5,19.8,5210,1226966400
"2008-11-19","HLA",18.9,19,18.9,18.9,20730,1227052800
"2008-11-20","HLA",18,18,18,18,510,1227139200
"2008-11-21","HLA",17.1,17.3,17.1,17.1,22410,1227225600
"2008-11-24","HLA",16.3,16.3,16.3,16.3,18710,1227484800
"2008-11-25","HLA",15.5,15.6,15.5,15.6,67950,1227571200
"2008-11-26","HLA",14.9,15,14.9,15,111350,1227657600
"2008-11-27","HLA",14.3,14.4,14.3,14.3,27850,1227744000
"2008-11-28","HLA",13.6,14.5,13.6,13.6,89910,1227830400
"2008-12-01","HLA",13.2,13.7,13,13,22430,1228089600
"2008-12-02","HLA",12.7,13.6,12.7,13.5,27110,1228176000
"2008-12-03","HLA",13.9,14.1,13.4,13.8,51070,1228262400
"2008-12-04","HLA",13.6,13.8,13.3,13.8,41630,1228348800
"2008-12-05","HLA",13.7,13.7,13.3,13.4,29730,1228435200
"2008-12-08","HLA",13,13,12.1,12.9,9670,1228694400
"2008-12-09","HLA",13.2,13.2,13,13,1410,1228780800
"2008-12-10","HLA",12.4,12.8,12.4,12.4,12090,1228867200
"2008-12-11","HLA",12.8,12.8,12.7,12.8,5020,1228953600
"2008-12-12","HLA",12.4,12.9,12.2,12.8,32090,1229040000
"2008-12-15","HLA",13.3,13.3,12.5,13,17790,1229299200
"2008-12-16","HLA",13,13,13,13,3010,1229385600
"2008-12-17","HLA",12.6,13,12.6,12.8,6450,1229472000
"2008-12-18","HLA",12.7,12.7,12.5,12.7,10410,1229558400
"2008-12-19","HLA",12.1,12.9,12.1,12.1,5790,1229644800
"2008-12-22","HLA",12.7,12.7,12.7,12.7,22320,1229904000
"2008-12-23","HLA",12.2,12.3,12.1,12.1,86480,1229990400
"2008-12-24","HLA",11.5,12.5,11.5,11.5,59710,1230076800
"2008-12-25","HLA",11.5,11.5,11,11,471110,1230163200
"2008-12-26","HLA",11.5,11.5,11.5,11.5,54730,1230249600
"2008-12-29","HLA",12,12,12,12,54800,1230508800
"2008-12-30","HLA",12.6,12.6,12.6,12.6,90370,1230595200
"2008-12-31","HLA",13.1,13.1,12,12.6,359660,1230681600
"2009-01-02","HLA",12.2,12.5,12.1,12.1,115850,1230854400
"2009-01-05","HLA",11.8,12.7,11.8,12.7,41380,1231113600
"2009-01-06","HLA",12.7,12.8,12.3,12.6,44750,1231200000
"2009-01-07","HLA",12.6,12.9,12.2,12.2,97340,1231286400
"2009-01-08","HLA",12,12,11.6,11.7,149510,1231372800
"2009-01-09","HLA",12.1,12.1,11.7,11.8,110190,1231459200
"2009-01-12","HLA",12,12.1,12,12,25010,1231718400
"2009-01-13","HLA",11.8,12,11.7,12,44490,1231804800
"2009-01-14","HLA",12,12.1,11.8,12,65150,1231891200
"2009-01-15","HLA",11.7,12,11.7,11.8,3900,1231977600
"2009-01-16","HLA",11.9,11.9,11.6,11.6,100730,1232064000
"2009-01-19","HLA",11.8,11.8,11.6,11.7,58510,1232323200
"2009-01-20","HLA",11.6,11.9,11.5,11.9,31330,1232409600
"2009-01-21","HLA",11.6,11.6,11.5,11.5,21010,1232496000
"2009-01-22","HLA",11.8,11.9,11.5,11.7,5590,1232582400
"2009-01-23","HLA",11.7,11.8,11.6,11.7,10010,1232668800
"2009-02-02","HLA",11.4,11.5,11.4,11.4,11720,1233532800
"2009-02-03","HLA",11,11.1,10.9,11,82320,1233619200
"2009-02-04","HLA",11.2,11.2,10.7,11,60630,1233705600
"2009-02-05","HLA",11,11.1,10.5,10.5,113870,1233792000
"2009-02-06","HLA",10.6,10.6,10.5,10.6,12460,1233878400
"2009-02-09","HLA",10.8,10.8,10.6,10.8,21310,1234137600
"2009-02-10","HLA",10.7,10.7,10.4,10.7,39430,1234224000
"2009-02-11","HLA",10.3,10.3,10.2,10.2,31490,1234310400
"2009-02-12","HLA",10,10.2,9.8,10.2,47460,1234396800
"2009-02-13","HLA",10.2,10.2,9.9,10.2,43050,1234483200
"2009-02-16","HLA",10,10.4,10,10,15010,1234742400
"2009-02-17","HLA",10,10,9.5,10,54370,1234828800
"2009-02-18","HLA",9.5,10,9.5,10,36630,1234915200
"2009-02-19","HLA",10,10.2,9.6,10,19720,1235001600
"2009-02-20","HLA",9.8,10.1,9.8,10,8770,1235088000
"2009-02-23","HLA",9.6,10.2,9.5,10.2,99220,1235347200
"2009-02-24","HLA",9.7,10,9.7,10,19370,1235433600
"2009-02-25","HLA",10.2,10.2,10,10.2,14700,1235520000
"2009-02-26","HLA",10,10,9.7,10,6100,1235606400
"2009-02-27","HLA",10,10.1,9.8,10.1,9150,1235692800
"2009-03-02","HLA",10.1,10.1,9.8,10.1,18970,1235952000
"2009-03-03","HLA",10,10.4,9.8,10.3,63300,1236038400
"2009-03-04","HLA",10.3,10.3,10,10.2,8020,1236124800
"2009-03-05","HLA",10.3,10.3,10,10.2,17080,1236211200
"2009-03-06","HLA",10.3,10.3,10.2,10.2,600,1236297600
"2009-03-09","HLA",10.2,10.2,10.1,10.2,18200,1236556800
"2009-03-10","HLA",10.4,10.4,10.1,10.3,10270,1236643200
"2009-03-11","HLA",10.5,10.6,10.1,10.4,72930,1236729600
"2009-03-12","HLA",10.1,10.4,10.1,10.2,8390,1236816000
"2009-03-13","HLA",10.2,10.2,10,10.2,6620,1236902400
"2009-03-16","HLA",10.2,10.3,10.1,10.3,12790,1237161600
"2009-03-17","HLA",10.3,10.4,10.3,10.3,12780,1237248000
"2009-03-18","HLA",10.6,10.6,10.3,10.3,25310,1237334400
"2009-03-19","HLA",10.2,10.3,10,10,40310,1237420800
"2009-03-20","HLA",10.2,10.3,10,10.2,22390,1237507200
"2009-03-23","HLA",10.2,10.2,10.1,10.2,17270,1237766400
"2009-03-24","HLA",10.4,10.5,10.1,10.3,38970,1237852800
"2009-03-25","HLA",10.3,10.4,10.2,10.4,20200,1237939200
"2009-03-26","HLA",10.4,10.5,10.3,10.5,37450,1238025600
"2009-03-27","HLA",10.4,10.6,10.3,10.5,56230,1238112000
"2009-03-30","HLA",10.5,10.5,10.2,10.2,17100,1238371200
"2009-03-31","HLA",10.2,10.3,10.2,10.3,12530,1238457600
"2009-04-01","HLA",10.3,10.4,10.2,10.3,45440,1238544000
"2009-04-02","HLA",10.7,10.8,10.7,10.8,187790,1238630400
"2009-04-03","HLA",11.3,11.3,11.3,11.3,346970,1238716800
"2009-04-07","HLA",11.8,11.8,11.6,11.8,230440,1239062400
"2009-04-08","HLA",11.8,12,11.3,11.3,88970,1239148800
"2009-04-09","HLA",10.9,10.9,10.8,10.8,99200,1239235200
"2009-04-10","HLA",10.9,11.3,10.8,11.3,329000,1239321600
"2009-04-13","HLA",11.8,11.8,11.4,11.8,113970,1239580800
"2009-04-14","HLA",11.8,12.3,11.6,12.3,340880,1239667200
"2009-04-15","HLA",11.7,12,11.7,11.7,490470,1239753600
"2009-04-16","HLA",11.7,11.9,11.2,11.8,214950,1239840000
"2009-04-17","HLA",12.3,12.3,11.3,11.8,755590,1239926400
"2009-04-20","HLA",12.2,12.2,11.8,12.2,373950,1240185600
"2009-04-21","HLA",11.7,12.2,11.6,11.9,273570,1240272000
"2009-04-22","HLA",12.3,12.3,11.5,11.6,218440,1240358400
"2009-04-23","HLA",11.3,11.5,11.1,11.1,264380,1240444800
"2009-04-24","HLA",10.7,11.2,10.6,10.6,270080,1240531200
"2009-04-27","HLA",10.9,10.9,10.1,10.2,161220,1240790400
"2009-04-28","HLA",10.5,10.6,10,10.6,43740,1240876800
"2009-04-29","HLA",10.6,10.9,10.2,10.7,188370,1240963200
"2009-05-04","HLA",11.2,11.2,11.2,11.2,107330,1241395200
"2009-05-05","HLA",11.7,11.7,11.7,11.7,303930,1241481600
"2009-05-06","HLA",11.9,11.9,11.2,11.2,491490,1241568000
"2009-05-07","HLA",11.4,11.4,11,11.2,377950,1241654400
"2009-05-08","HLA",11,11.4,11,11.4,230850,1241740800
"2009-05-11","HLA",11.5,11.6,11.2,11.3,337750,1242000000
"2009-05-12","HLA",11.8,11.8,11.8,11.8,118990,1242086400
"2009-05-13","HLA",12.3,12.3,12.3,12.3,84940,1242172800
"2009-05-14","HLA",12.9,12.9,12.9,12.9,33440,1242259200
"2009-05-15","HLA",13.5,13.5,13.5,13.5,73660,1242345600
