"date","symbol","open","high","low","close","volume","timestamp"
"2010-01-05","UDJ",7.58,7.62,6.8,7.1,52000,1262649600
"2010-01-11","UDJ",5.6,5.6,5.51,5.51,16000,1263168000
"2010-01-13","UDJ",5.9,5.9,5.9,5.9,24000,1263340800
"2010-01-14","UDJ",6.03,6.03,6.03,6.03,5000,1263427200
"2010-01-26","UDJ",6.03,6.07,6.03,6.07,11000,1264464000
"2010-01-27","UDJ",5.81,5.81,5.6,5.6,12000,1264550400
"2010-03-01","UDJ",5.6,5.6,5.38,5.55,7000,1267401600
"2010-03-02","UDJ",5.81,5.81,5.81,5.81,1000,1267488000
"2010-03-03","UDJ",5.9,5.9,5.9,5.9,1500,1267574400
"2010-03-05","UDJ",5.68,5.68,5.68,5.68,700,1267747200
"2010-03-08","UDJ",5.12,6.24,5.12,5.81,2500,1268006400
"2010-03-09","UDJ",5.68,5.68,5.68,5.68,4000,1268092800
"2010-03-10","UDJ",6.03,6.03,5.77,5.77,4100,1268179200
"2010-03-11","UDJ",5.85,5.85,5.81,5.81,3100,1268265600
"2010-03-12","UDJ",5.85,5.94,5.85,5.85,46100,1268352000
"2010-03-15","UDJ",5.94,6.03,5.94,6.03,20000,1268611200
"2010-03-16","UDJ",5.94,5.94,5.9,5.94,5500,1268697600
"2010-03-17","UDJ",5.9,5.94,5.81,5.81,40900,1268784000
"2010-03-18","UDJ",5.94,5.94,5.85,5.85,22600,1268870400
"2010-03-19","UDJ",5.9,6.46,5.81,5.81,26100,1268956800
"2010-03-22","UDJ",5.85,5.85,5.81,5.81,18600,1269216000
"2010-03-23","UDJ",5.72,5.72,5.6,5.6,31700,1269302400
"2010-03-24","UDJ",5.68,5.72,5.68,5.72,4400,1269388800
"2010-03-29","UDJ",5.55,5.55,5.51,5.51,25000,1269820800
"2010-03-31","UDJ",5.6,5.6,5.51,5.51,60100,1269993600
"2010-04-01","UDJ",5.68,5.68,5.68,5.68,5000,1270080000
"2010-04-02","UDJ",5.6,5.6,5.55,5.55,26000,1270166400
"2010-04-05","UDJ",5.55,5.55,5.47,5.47,45100,1270425600
