"date","symbol","open","high","low","close","volume","timestamp"
"2016-03-29","KDM",11,11.6,10.7,11.6,600400,1459209600
"2016-03-30","KDM",11.2,12,10.9,12,539000,1459296000
"2016-03-31","KDM",11.7,12.2,11.7,11.8,570300,1459382400
"2016-04-01","KDM",11.3,12.2,11,12.2,674300,1459468800
"2016-04-04","KDM",11.6,12.4,11.4,12.1,377600,1459728000
"2016-04-05","KDM",12,12.5,11.5,12,375000,1459814400
"2016-04-06","KDM",12,12.3,11.4,12,390800,1459900800
"2016-04-07","KDM",11.5,12.6,11.3,12.6,520800,1459987200
"2016-04-08","KDM",12.5,12.5,11.5,12.4,668300,1460073600
"2016-04-11","KDM",11.6,12.2,11.2,11.9,527700,1460332800
"2016-04-12","KDM",11.5,12.9,11.5,12.4,520100,1460419200
"2016-04-13","KDM",12,12.5,11.9,12.1,390100,1460505600
"2016-04-14","KDM",12,12.3,11.8,12.1,402500,1460592000
"2016-04-15","KDM",12,12.6,12,12,458400,1460678400
"2016-04-19","KDM",12.1,12.2,11.7,12,425800,1461024000
"2016-04-20","KDM",12,12.2,11.7,12.1,258100,1461110400
"2016-04-21","KDM",12.1,12.5,11.7,12.5,491800,1461196800
"2016-04-22","KDM",12.3,13.7,12.3,13.7,483000,1461283200
"2016-04-25","KDM",13.9,15,13.9,15,678900,1461542400
"2016-04-26","KDM",15.2,15.6,14.2,15.4,439700,1461628800
"2016-04-27","KDM",14.7,15.5,14.4,14.6,506100,1461715200
"2016-04-28","KDM",14.4,15,14.2,14.7,644900,1461801600
"2016-04-29","KDM",14.6,15.3,14.6,15.3,618800,1461888000
"2016-05-04","KDM",15,15.1,14.6,15,621400,1462320000
"2016-05-05","KDM",15.1,15.3,14.6,14.9,463500,1462406400
"2016-05-06","KDM",15,15.3,14.3,14.8,544800,1462492800
"2016-05-09","KDM",14.8,15.1,14.3,14.6,479200,1462752000
"2016-05-10","KDM",14.4,14.8,14.2,14.6,559600,1462838400
"2016-05-11","KDM",14.6,14.8,14.3,14.6,530200,1462924800
"2016-05-12","KDM",14.4,14.7,14.3,14.6,469400,1463011200
"2016-05-13","KDM",14.5,14.8,14.3,14.4,453400,1463097600
"2016-05-16","KDM",14.3,14.8,14.3,14.5,304400,1463356800
"2016-05-17","KDM",14.4,15.1,14.4,14.9,499600,1463443200
"2016-05-18","KDM",14.8,14.9,13.5,13.5,601600,1463529600
"2016-05-19","KDM",13.5,13.5,12.2,12.2,30700,1463616000
"2016-05-20","KDM",11,12.8,11,12.5,535100,1463702400
"2016-05-23","KDM",12.4,12.4,12,12.1,292100,1463961600
"2016-05-24","KDM",12.1,13.3,12.1,13.3,466500,1464048000
"2016-05-25","KDM",13.3,13.8,13.3,13.4,294800,1464134400
"2016-05-26","KDM",13.4,13.6,13.1,13.2,262500,1464220800
"2016-05-27","KDM",13.1,13.2,12.9,13,231800,1464307200
"2016-05-30","KDM",12.9,13.3,12.9,13.3,266300,1464566400
"2016-05-31","KDM",13.2,13.8,13.2,13.6,241300,1464652800
"2016-06-01","KDM",13.5,13.7,13.4,13.6,266700,1464739200
"2016-06-02","KDM",13.5,13.8,13.3,13.6,302400,1464825600
"2016-06-03","KDM",13.6,13.6,13.3,13.4,239300,1464912000
"2016-06-06","KDM",13.3,14.5,13.3,14.2,468600,1465171200
"2016-06-07","KDM",14.2,14.4,13.5,14,385800,1465257600
"2016-06-08","KDM",14,14.1,13.5,13.8,291000,1465344000
"2016-06-09","KDM",13.8,14.3,13.4,13.9,466000,1465430400
"2016-06-10","KDM",13.7,13.8,12.9,13.3,757900,1465516800
"2016-06-13","KDM",13.3,13.5,12.4,12.4,509000,1465776000
"2016-06-14","KDM",12.3,12.7,12.3,12.5,349600,1465862400
"2016-06-15","KDM",12.5,12.6,11.3,11.7,398600,1465948800
"2016-06-16","KDM",11.5,11.7,10.6,10.6,253400,1466035200
"2016-06-17","KDM",9.6,9.6,9.6,9.6,128900,1466121600
"2016-06-20","KDM",8.7,8.7,8.7,8.7,234200,1466380800
"2016-06-21","KDM",7.9,8.3,7.9,8.1,344300,1466467200
"2016-06-22","KDM",7.5,7.5,7.3,7.3,16800,1466553600
"2016-06-23","KDM",6.8,6.8,6.8,6.8,5100,1466640000
"2016-06-24","KDM",7.4,7.4,6.2,7.2,2600,1466726400
"2016-06-27","KDM",7.2,7.2,6.9,7,59200,1466985600
"2016-06-28","KDM",7,7,6.8,6.9,57300,1467072000
"2016-06-29","KDM",6.8,7,6.6,6.9,66000,1467158400
"2016-06-30","KDM",6.9,7.1,6.6,6.8,43500,1467244800
"2016-07-01","KDM",6.9,7,6.6,6.9,62800,1467331200
"2016-07-04","KDM",6.6,7,6.5,6.8,51800,1467590400
"2016-07-05","KDM",6.9,6.9,6.5,6.7,54100,1467676800
"2016-07-06","KDM",6.6,6.7,6.4,6.6,55000,1467763200
"2016-07-07","KDM",6.5,6.8,6.4,6.6,58600,1467849600
"2016-07-08","KDM",6.6,6.6,6,6,79300,1467936000
"2016-07-11","KDM",6,6.1,5.4,5.5,45900,1468195200
"2016-07-12","KDM",5.5,5.6,5.4,5.6,165500,1468281600
"2016-07-13","KDM",5.6,5.9,5.4,5.9,78400,1468368000
"2016-07-14","KDM",5.9,6,5.7,5.8,64400,1468454400
"2016-07-15","KDM",5.7,5.9,5.5,5.6,47000,1468540800
"2016-07-18","KDM",5.5,5.8,5.4,5.5,55700,1468800000
"2016-07-19","KDM",5.4,5.7,5.3,5.5,59500,1468886400
"2016-07-20","KDM",5.5,5.7,5.3,5.5,52300,1468972800
"2016-07-21","KDM",5.4,5.7,5.3,5.7,54800,1469059200
"2016-07-22","KDM",5.7,5.8,5.5,5.8,164000,1469145600
"2016-07-25","KDM",5.8,5.9,5.7,5.8,47500,1469404800
"2016-07-26","KDM",5.8,6.2,5.6,6.1,162500,1469491200
"2016-07-27","KDM",6.2,6.3,6,6.1,105200,1469577600
"2016-07-28","KDM",5.9,6.1,5.7,5.8,80700,1469664000
"2016-07-29","KDM",5.7,6,5.6,5.8,200600,1469750400
"2016-08-01","KDM",5.9,5.9,5.6,5.6,102400,1470009600
"2016-08-02","KDM",5.6,5.8,5.5,5.6,59400,1470096000
"2016-08-03","KDM",5.5,5.8,5.4,5.6,44500,1470182400
"2016-08-04","KDM",5.4,5.7,5.3,5.5,53900,1470268800
"2016-08-05","KDM",5.5,5.7,5.4,5.5,57600,1470355200
"2016-08-08","KDM",5.6,5.7,5.4,5.5,137300,1470614400
"2016-08-09","KDM",5.4,5.7,5.4,5.5,190000,1470700800
"2016-08-10","KDM",5.5,5.6,5.4,5.6,205500,1470787200
"2016-08-11","KDM",5.5,5.7,5.5,5.6,163500,1470873600
"2016-08-12","KDM",5.3,5.7,5.3,5.6,257100,1470960000
"2016-08-15","KDM",5.5,5.7,5.4,5.6,102500,1471219200
"2016-08-16","KDM",5.8,5.8,5.5,5.6,163600,1471305600
"2016-08-17","KDM",5.6,5.8,5.5,5.7,202900,1471392000
"2016-08-18","KDM",5.6,5.9,5.5,5.6,132600,1471478400
"2016-08-19","KDM",5.3,5.7,5.3,5.5,97100,1471564800
"2016-08-22","KDM",5.4,5.7,5.4,5.5,192000,1471824000
"2016-08-23","KDM",5.6,5.7,5.3,5.6,148600,1471910400
"2016-08-24","KDM",5.6,6,5.5,5.9,334900,1471996800
"2016-08-25","KDM",6,6.1,5.7,5.8,241000,1472083200
"2016-08-26","KDM",5.8,5.8,5.5,5.7,271200,1472169600
"2016-08-29","KDM",5.6,5.8,5.6,5.6,564700,1472428800
"2016-08-30","KDM",5.6,5.8,5.4,5.8,336300,1472515200
"2016-08-31","KDM",5.7,6,5.6,6,289700,1472601600
"2016-09-01","KDM",6,6.1,5.8,5.9,189100,1472688000
"2016-09-05","KDM",5.8,6.1,5.7,5.9,148100,1473033600
"2016-09-06","KDM",6.1,6.3,5.9,6.3,272300,1473120000
"2016-09-07","KDM",6.4,6.9,6.3,6.9,780000,1473206400
"2016-09-08","KDM",7.1,7.5,7,7.2,936100,1473292800
"2016-09-09","KDM",7.1,7.2,6.9,7,368300,1473379200
"2016-09-12","KDM",7,7,6.6,6.7,232900,1473638400
"2016-09-13","KDM",6.6,6.7,6.4,6.6,171700,1473724800
"2016-09-14","KDM",6.6,6.8,6.5,6.7,314600,1473811200
"2016-09-15","KDM",6.7,7.1,6.7,6.8,299600,1473897600
"2016-09-16","KDM",6.8,6.8,6.5,6.6,217500,1473984000
"2016-09-19","KDM",6.6,6.7,6.4,6.6,155200,1474243200
"2016-09-20","KDM",6.6,6.7,6.5,6.5,156900,1474329600
"2016-09-21","KDM",6.6,6.8,6.5,6.6,273600,1474416000
"2016-09-22","KDM",6.7,6.8,6.6,6.6,202100,1474502400
"2016-09-23","KDM",6.5,6.7,6.4,6.6,153500,1474588800
"2016-09-26","KDM",6.5,6.6,6.4,6.5,145400,1474848000
"2016-09-27","KDM",6.5,6.6,6.3,6.6,132800,1474934400
"2016-09-28","KDM",6.6,6.8,6.5,6.7,211200,1475020800
"2016-09-29","KDM",6.8,7.3,6.7,7.3,975800,1475107200
"2016-09-30","KDM",7.5,7.7,7.2,7.4,704500,1475193600
"2016-10-03","KDM",7.3,7.3,7,7.2,316000,1475452800
"2016-10-04","KDM",7.1,7.2,7,7.1,212100,1475539200
"2016-10-05","KDM",7,7.2,6.9,7.1,244100,1475625600
"2016-10-06","KDM",7.2,7.2,7,7.1,186600,1475712000
"2016-10-07","KDM",7.2,7.3,7.1,7.2,182300,1475798400
"2016-10-10","KDM",7.3,7.6,7.2,7.5,368000,1476057600
"2016-10-11","KDM",7.5,7.8,7.4,7.8,307700,1476144000
"2016-10-12","KDM",7.8,8.1,7.7,8,413500,1476230400
"2016-10-13","KDM",8,8.1,7.8,7.9,243800,1476316800
"2016-10-14","KDM",7.8,7.9,7.7,7.8,389700,1476403200
"2016-10-17","KDM",7.6,7.8,7.6,7.8,217400,1476662400
"2016-10-18","KDM",7.7,8,7.7,8,257300,1476748800
"2016-10-19","KDM",8.1,8.1,7.8,7.9,307300,1476835200
"2016-10-20","KDM",8,8,7.7,7.9,215200,1476921600
"2016-10-21","KDM",7.7,7.9,7.6,7.8,265800,1477008000
"2016-10-24","KDM",7.8,8,7.7,7.8,162200,1477267200
